g.name	raw.score	z.score	p.value	q.value
ZNF384	16.941162	8.595856	0.000000	0.000000
ING4	16.471001	8.339112	0.000000	0.000000
TSSC4	15.587607	7.856709	0.000000	0.000000
ISY1	15.346856	7.725241	0.000000	0.000000
RPS18	14.279381	7.142316	0.000000	0.000000
TPRKB	14.134125	7.062995	0.000000	0.000000
C16orf91	13.957519	6.966555	0.000000	0.000000
ISY1-RAB43	13.738354	6.846873	0.000000	0.000000
VPS52	13.616148	6.780139	0.000000	0.000000
WDR83OS	13.554891	6.746688	0.000000	0.000000
ZNF408	13.512842	6.723726	0.000000	0.000000
PPIP5K2	13.322131	6.619583	0.000000	0.000000
GIN1	13.305299	6.610391	0.000000	0.000000
CSTF2T	13.284272	6.598909	0.000000	0.000000
PRRG2	13.281396	6.597338	0.000000	0.000000
ARHGAP1	13.273430	6.592989	0.000000	0.000000
DPM1	13.260992	6.586197	0.000000	0.000000
AC010422.5	12.948937	6.415790	0.000000	0.000001
ZNF668	12.902060	6.390191	0.000000	0.000001
ANAPC15	12.870934	6.373194	0.000000	0.000001
SNRPB	12.733874	6.298349	0.000000	0.000001
NGDN	12.723194	6.292517	0.000000	0.000001
EIF1AD	12.694876	6.277053	0.000000	0.000001
PHB2	12.597255	6.223744	0.000000	0.000001
AURKAIP1	12.559372	6.203057	0.000000	0.000001
LRRC29	12.515068	6.178864	0.000000	0.000002
TMEM208	12.336582	6.081396	0.000000	0.000003
ZNF226	12.115812	5.960839	0.000000	0.000005
ERH	12.062783	5.931881	0.000000	0.000006
PPIL3	12.049675	5.924723	0.000000	0.000006
TBP	12.013020	5.904706	0.000000	0.000007
LTN1	11.945471	5.867819	0.000000	0.000008
COA6	11.932960	5.860987	0.000000	0.000008
CCAR2	11.804941	5.791079	0.000000	0.000011
YJU2	11.801709	5.789314	0.000000	0.000011
ZMPSTE24	11.800606	5.788711	0.000000	0.000011
BLZF1	11.791128	5.783536	0.000000	0.000011
NIF3L1	11.789478	5.782635	0.000000	0.000011
NME7	11.785257	5.780330	0.000000	0.000011
BANF1	11.743223	5.757376	0.000000	0.000013
ZNF646	11.733498	5.752065	0.000000	0.000013
MOCS3	11.718401	5.743821	0.000000	0.000013
STK11IP	11.713936	5.741383	0.000000	0.000013
EMG1	11.647200	5.704940	0.000000	0.000015
WDR46	11.645100	5.703793	0.000000	0.000015
VIRMA	11.520326	5.635657	0.000000	0.000022
RPL27	11.477337	5.612182	0.000000	0.000024
UBE3B	11.467661	5.606898	0.000000	0.000025
PFDN6	11.391972	5.565565	0.000000	0.000030
UTP3	11.319457	5.525967	0.000000	0.000037
COG8	11.283391	5.506272	0.000000	0.000041
MED19	11.253532	5.489967	0.000000	0.000044
RPS7	11.211973	5.467272	0.000000	0.000047
FBXL12	11.209385	5.465859	0.000000	0.000047
XRCC4	11.208983	5.465639	0.000000	0.000047
MAP3K11	11.159205	5.438456	0.000000	0.000054
SEC24C	11.142161	5.429149	0.000000	0.000055
DMAP1	11.116993	5.415406	0.000000	0.000059
USPL1	11.082609	5.396630	0.000000	0.000064
GTF2H3	11.072611	5.391170	0.000000	0.000065
EMC4	11.046033	5.376656	0.000000	0.000068
SKIV2L	11.043151	5.375082	0.000000	0.000068
DHX8	11.039538	5.373109	0.000000	0.000068
KHDC4	11.024618	5.364961	0.000000	0.000070
SSBP1	11.007903	5.355834	0.000000	0.000072
EIF2B1	10.968085	5.334090	0.000000	0.000080
UBE4A	10.918859	5.307209	0.000000	0.000091
