g.name	raw.score	z.score	p.value	q.value
ZNF611	33.098080	34.883412	0.000000	0.000000
UBN2	22.876960	23.827238	0.000000	0.000000
NPAS4	22.302720	23.206083	0.000000	0.000000
ZNF83	16.994240	17.463907	0.000000	0.000000
GP1BB	16.454240	16.879790	0.000000	0.000000
BCR	10.701920	10.657512	0.000000	0.000000
MRPL40	10.328360	10.253432	0.000000	0.000000
TOR1AIP1	9.619120	9.486248	0.000000	0.000000
PHF12	9.608000	9.474220	0.000000	0.000000
STK40	9.458120	9.312095	0.000000	0.000000
CSNK2B	8.987120	8.802615	0.000000	0.000000
SLC4A2	8.943640	8.755582	0.000000	0.000000
IRF2BP2	8.406680	8.174753	0.000000	0.000000
C1orf174	8.390120	8.156840	0.000000	0.000000
HIST1H2BN	8.282480	8.040406	0.000000	0.000000
MED15	8.005200	7.740473	0.000000	0.000000
HPCA	7.986600	7.720353	0.000000	0.000000
KLHL22	7.927680	7.656620	0.000000	0.000000
AP2A2	7.888120	7.613828	0.000000	0.000000
ARNTL	7.618360	7.322029	0.000000	0.000000
UFD1	7.578600	7.279020	0.000000	0.000000
MTR	7.542280	7.239733	0.000000	0.000000
ST7	7.472000	7.163711	0.000000	0.000000
MAPK1	7.440720	7.129876	0.000000	0.000000
HDGF	7.089040	6.749464	0.000000	0.000000
SLC25A1	6.966240	6.616631	0.000000	0.000000
SDF2L1	6.675600	6.302246	0.000000	0.000001
CHEK1	6.569440	6.187413	0.000000	0.000001
ATXN7L2	6.509520	6.122598	0.000000	0.000002
NUP214	6.474480	6.084695	0.000000	0.000002
SYF2	6.470360	6.080238	0.000000	0.000002
GTF2I	6.434120	6.041038	0.000000	0.000003
NSUN4	6.398880	6.002919	0.000000	0.000004
FMC1	6.376200	5.978386	0.000000	0.000004
XKR7	6.335000	5.933820	0.000000	0.000005
TCTEX1D4	6.279720	5.874023	0.000000	0.000007
HES4	6.194480	5.781819	0.000000	0.000012
GSK3A	6.133280	5.715619	0.000000	0.000017
GABPA	6.090080	5.668890	0.000000	0.000021
GORASP2	5.995760	5.566864	0.000000	0.000037
MAD2L1BP	5.978160	5.547826	0.000000	0.000040
DYRK1A	5.971080	5.540168	0.000000	0.000041
CDCA3	5.967320	5.536101	0.000000	0.000041
SEPT5-GP1BB	5.879560	5.441171	0.000000	0.000067
CEP170	5.859200	5.419147	0.000000	0.000074
STMN3	5.850040	5.409239	0.000000	0.000077
ZMYND8	5.836360	5.394441	0.000000	0.000080
PKNOX1	5.836240	5.394312	0.000000	0.000080
RBM15	5.720240	5.268834	0.000000	0.000152
TARBP2	5.690400	5.236557	0.000000	0.000177
PTBP1	5.662560	5.206442	0.000001	0.000203
APOM	5.659160	5.202764	0.000001	0.000203
HIST1H4H	5.616240	5.156338	0.000001	0.000253
RTEL1	5.568960	5.105195	0.000001	0.000322
RCOR3	5.550720	5.085465	0.000001	0.000350
EPC2	5.546480	5.080878	0.000001	0.000352
CTF1	5.538880	5.072658	0.000001	0.000360
ZNF140	5.505880	5.036961	0.000001	0.000424
SLMAP	5.502480	5.033284	0.000001	0.000425
HIST1H2BJ	5.461440	4.988891	0.000002	0.000522
HNRNPA3	5.440880	4.966651	0.000002	0.000573
ANKRD12	5.412080	4.935498	0.000002	0.000658
EHD1	5.401320	4.923859	0.000002	0.000686
HEXIM2	5.390520	4.912177	0.000002	0.000715
CAPZA1	5.387320	4.908715	0.000002	0.000716
RPL15	5.378120	4.898764	0.000002	0.000741
CPLX2	5.370280	4.890283	0.000003	0.000761
KHSRP	5.328320	4.844895	0.000003	0.000935
GNB1L	5.322840	4.838967	0.000003	0.000948
RPL23A	5.312360	4.827631	0.000003	0.000987
ABHD5	5.294920	4.808766	0.000004	0.001066
XPOT	5.250040	4.760220	0.000005	0.001326
LUC7L2	5.232440	4.741182	0.000005	0.001414
RTL10	5.232160	4.740879	0.000005	0.001414
UBAP2L	5.217240	4.724740	0.000006	0.001494
YES1	5.216240	4.723658	0.000006	0.001494
LANCL2	5.206120	4.712711	0.000006	0.001553
HIST1H2AG	5.201720	4.707952	0.000006	0.001568
HLA-DMA	5.194040	4.699645	0.000006	0.001609
CUL4A	5.160040	4.662867	0.000008	0.001888
TMEM167B	5.150800	4.652872	0.000008	0.001953
BRD2	5.147120	4.648891	0.000008	0.001966
PEAK1	5.107280	4.605796	0.000010	0.002348
MAP3K8	5.106760	4.605234	0.000010	0.002348
FBXO15	5.059720	4.554351	0.000012	0.002928
ATF5	5.057240	4.551668	0.000013	0.002928
RAD9B	5.055120	4.549375	0.000013	0.002928
STK19	5.014240	4.505155	0.000016	0.003536
S100PBP	5.011840	4.502559	0.000016	0.003538
TOE1	4.974240	4.461887	0.000019	0.004198
HIST1H4I	4.971320	4.458729	0.000019	0.004211
MADD	4.941600	4.426580	0.000022	0.004804
CDK5	4.935040	4.419485	0.000023	0.004904
SNAP29	4.900040	4.381625	0.000027	0.005732
C9orf43	4.894040	4.375135	0.000028	0.005826
AL031281.2	4.890520	4.371327	0.000028	0.005826
UBQLN4	4.889960	4.370722	0.000028	0.005826
KMT2C	4.867000	4.345886	0.000032	0.006426
SON	4.862440	4.340953	0.000032	0.006499
ZNF701	4.857440	4.335545	0.000033	0.006586
H3F3A	4.840240	4.316939	0.000036	0.007068
DGCR8	4.838080	4.314603	0.000036	0.007069
ZNF280A	4.779640	4.251389	0.000047	0.009178
ZNF341	4.751840	4.221317	0.000054	0.010324
MYL5	4.740600	4.209159	0.000057	0.010764
SCAF8	4.722120	4.189169	0.000062	0.011596
KLF6	4.712120	4.178352	0.000065	0.011983
LRRC61	4.710720	4.176838	0.000065	0.011983
HNRNPH3	4.708280	4.174199	0.000066	0.012005
RANBP9	4.705240	4.170910	0.000067	0.012060
TBX6	4.699440	4.164636	0.000068	0.012268
GTPBP2	4.696240	4.161175	0.000069	0.012335
PHF21A	4.693960	4.158709	0.000070	0.012352
HIST1H2BG	4.688440	4.152738	0.000072	0.012551
PCIF1	4.684240	4.148194	0.000073	0.012654
FUZ	4.682760	4.146594	0.000074	0.012654
PRMT2	4.637120	4.097225	0.000090	0.015377
DDIT3	4.620840	4.079615	0.000097	0.016384
SBNO1	4.565760	4.020035	0.000123	0.020680
FCHSD2	4.552360	4.005540	0.000131	0.021722
UROD	4.550600	4.003636	0.000132	0.021722
MEPCE	4.536000	3.987843	0.000140	0.022841
BABAM2	4.534400	3.986113	0.000141	0.022841
GSK3B	4.531800	3.983300	0.000143	0.022841
CACYBP	4.531440	3.982911	0.000143	0.022841
TSPOAP1	4.528920	3.980185	0.000145	0.022907
MRFAP1	4.509120	3.958767	0.000158	0.024743
DHX9	4.496920	3.945571	0.000166	0.025864
TXNRD2	4.476680	3.923677	0.000181	0.027972
MKKS	4.473120	3.919826	0.000184	0.028179
FRS3	4.456040	3.901351	0.000198	0.029954
HERC1	4.454640	3.899836	0.000199	0.029954
CHCHD4	4.453280	3.898365	0.000200	0.029954
HIST1H4E	4.444800	3.889193	0.000207	0.030812
MARK2	4.441440	3.885558	0.000210	0.031019
PJA2	4.434920	3.878505	0.000216	0.031566
RPS26	4.433120	3.876558	0.000218	0.031566
C6orf62	4.430200	3.873400	0.000220	0.031566
LCOR	4.429720	3.872880	0.000221	0.031566
CNOT1	4.428600	3.871669	0.000222	0.031566
NR1H3	4.421840	3.864357	0.000228	0.032242
NDUFAB1	4.418960	3.861241	0.000231	0.032402
BAG6	4.364640	3.802484	0.000289	0.040300
SHLD2	4.356840	3.794046	0.000299	0.041324
HSP90AB1	4.352640	3.789503	0.000304	0.041752
ZNF76	4.330920	3.766009	0.000332	0.045315
TBCB	4.308920	3.742211	0.000363	0.049212
