g.name	raw.score	z.score	p.value	q.value
IFITM3	6.562355	14.518382	0.000000	0.000000
SLC35F6	6.545765	14.477684	0.000000	0.000000
CENPA	6.508549	14.386386	0.000000	0.000000
B4GALT1	6.144232	13.492638	0.000000	0.000000
EPHB4	5.731516	12.480161	0.000000	0.000000
C3	5.607110	12.174966	0.000000	0.000000
ZNRD1	5.303359	11.429801	0.000000	0.000000
C11orf16	5.051983	10.813123	0.000000	0.000000
PPP1R35	4.974106	10.622074	0.000000	0.000000
SNAP29	4.936306	10.529343	0.000000	0.000000
BHLHE40	4.917167	10.482392	0.000000	0.000000
CCL16	4.866990	10.359296	0.000000	0.000000
PPTC7	4.786712	10.162359	0.000000	0.000000
PPP1R10	4.508569	9.480015	0.000000	0.000000
WFDC1	4.037044	8.323266	0.000000	0.000000
ETS1	4.008300	8.252751	0.000000	0.000000
TSC2	3.951082	8.112381	0.000000	0.000000
EIF3E	3.947854	8.104463	0.000000	0.000000
HRCT1	3.889405	7.961075	0.000000	0.000000
TNFRSF1B	3.842973	7.847167	0.000000	0.000000
ANXA6	3.766409	7.659341	0.000000	0.000000
ENG	3.616618	7.291872	0.000000	0.000000
KDM6B	3.612775	7.282445	0.000000	0.000000
PTPRB	3.561760	7.157292	0.000000	0.000000
CCDC71	3.560200	7.153467	0.000000	0.000000
PCNX3	3.534092	7.089417	0.000000	0.000000
HMBOX1	3.524864	7.066780	0.000000	0.000000
C12orf73	3.504386	7.016544	0.000000	0.000000
IFI35	3.493757	6.990467	0.000000	0.000000
ATP6V0D1	3.446881	6.875472	0.000000	0.000000
EML1	3.380358	6.712275	0.000000	0.000000
TMEM88B	3.373671	6.695871	0.000000	0.000000
EIF1	3.361871	6.666924	0.000000	0.000000
ANKRD65	3.355536	6.651384	0.000000	0.000000
KLF9	3.328847	6.585909	0.000000	0.000000
C19orf54	3.328724	6.585607	0.000000	0.000000
TDG	3.285190	6.478810	0.000000	0.000000
VWA1	3.273803	6.450873	0.000000	0.000000
PI4KA	3.248598	6.389041	0.000000	0.000000
NDEL1	3.214856	6.306264	0.000000	0.000000
BCAT2	3.203265	6.277829	0.000000	0.000001
BMP6	3.195934	6.259846	0.000000	0.000001
PLK3	3.181700	6.224925	0.000000	0.000001
SERHL2	3.131119	6.100840	0.000000	0.000001
TMEM63A	3.084289	5.985957	0.000000	0.000003
AC004997.1	3.081691	5.979583	0.000000	0.000003
TMEM253	3.062873	5.933418	0.000000	0.000004
NTHL1	3.058031	5.921542	0.000000	0.000004
