g.name	raw.score	z.score	p.value	q.value
SP2	2.092834	12.595785	0.000000	0.000000
SP1	2.044750	12.259127	0.000000	0.000000
HNRNPC	1.756483	10.240848	0.000000	0.000000
AGPAT1	1.685980	9.747224	0.000000	0.000000
RNF5	1.647316	9.476522	0.000000	0.000000
KHSRP	1.637056	9.404692	0.000000	0.000000
ACOT8	1.636772	9.402703	0.000000	0.000000
ZSWIM3	1.630153	9.356356	0.000000	0.000000
PMEL	1.618537	9.275027	0.000000	0.000000
EIF2AK3	1.562049	8.879531	0.000000	0.000000
NLK	1.535202	8.691570	0.000000	0.000000
PABPN1	1.499876	8.444234	0.000000	0.000000
TBC1D10B	1.499486	8.441503	0.000000	0.000000
RAB5B	1.493145	8.397109	0.000000	0.000000
MYLPF	1.438913	8.017405	0.000000	0.000000
OSBP	1.355712	7.434880	0.000000	0.000000
PPM1B	1.303816	7.071533	0.000000	0.000000
CIC	1.267858	6.819777	0.000000	0.000000
NGDN	1.265043	6.800067	0.000000	0.000000
AC013717.1	1.209963	6.414430	0.000000	0.000000
AGER	1.201177	6.352917	0.000000	0.000001
SLC25A25	1.192401	6.291474	0.000000	0.000001
NAIF1	1.190501	6.278168	0.000000	0.000001
TOM1L2	1.160458	6.067824	0.000000	0.000003
ANKHD1-EIF4EBP3	1.137336	5.905938	0.000000	0.000008
NRL	1.128441	5.843658	0.000000	0.000011
ANKHD1	1.122667	5.803237	0.000000	0.000014
DCAF11	1.116726	5.761639	0.000000	0.000017
CDK2	1.108934	5.707086	0.000000	0.000022
DRC3	1.102645	5.663049	0.000000	0.000028
ATP5F1B	1.101249	5.653275	0.000000	0.000029
AL132780.3	1.092781	5.593985	0.000000	0.000039
RBM39	1.085401	5.542317	0.000000	0.000050
AJUBA	1.064941	5.399068	0.000000	0.000106
PCK1	1.058072	5.350976	0.000000	0.000134
PWWP2A	1.047579	5.277513	0.000000	0.000192
DHRS2	1.041278	5.233397	0.000000	0.000236
STIP1	1.027003	5.133449	0.000001	0.000381
ZNFX1	1.026672	5.131135	0.000001	0.000381
PNN	1.009505	5.010939	0.000001	0.000684
PHTF2	1.006053	4.986769	0.000002	0.000754
TMEM60	1.005304	4.981524	0.000002	0.000756
SCFD1	0.974693	4.767208	0.000005	0.002099
HBP1	0.961346	4.673756	0.000007	0.003190
ARHGAP5	0.959964	4.664080	0.000008	0.003265
LRCH4	0.954149	4.623366	0.000009	0.003860
CBX5	0.949133	4.588247	0.000011	0.004443
HNRNPA1	0.945833	4.565143	0.000012	0.004838
SLC25A41	0.935399	4.492091	0.000017	0.006601
TCERG1	0.924768	4.417656	0.000023	0.009016
