CDK4	14.315719	6.006527	0.000000	0.000116
WNT1	13.857426	5.745100	0.000000	0.000270
TM7SF2	13.467400	5.522615	0.000000	0.000517
HAPLN2	13.439588	5.506750	0.000000	0.000517
BCL6	13.182488	5.360090	0.000000	0.000852
CBX4	13.089786	5.307209	0.000000	0.000852
NDUFA4L2	13.086925	5.305578	0.000000	0.000852
ABCA2	13.052268	5.285808	0.000000	0.000852
PTMA	12.811720	5.148591	0.000001	0.001409
KAZALD1	12.808042	5.146492	0.000001	0.001409
HIC1	12.721833	5.097315	0.000001	0.001648
RGMB	12.666879	5.065968	0.000001	0.001771
TNS2	12.500040	4.970796	0.000002	0.002636
PPM1J	12.460291	4.948122	0.000002	0.002739
MIDN	12.197838	4.798409	0.000004	0.005175
IL6	12.183188	4.790052	0.000004	0.005175
WNT10B	12.111821	4.749342	0.000005	0.005516
LTB4R2	12.105442	4.745703	0.000005	0.005516
NBPF1	12.096473	4.740587	0.000005	0.005516
RPP25L	12.018184	4.695928	0.000006	0.006469
TUBGCP2	11.899936	4.628475	0.000009	0.008438
SH3BGRL3	11.747068	4.541273	0.000013	0.012013
ASB8	11.711264	4.520849	0.000015	0.012605
INHBA	11.674993	4.500159	0.000016	0.013107
ARTN	11.663648	4.493687	0.000016	0.013107
GP1BB	11.532803	4.419049	0.000023	0.017149
EBF2	11.527602	4.416082	0.000023	0.017149
PCM1	11.495370	4.397695	0.000025	0.017780
FUT7	11.484761	4.391644	0.000026	0.017780
IGFBP3	11.455726	4.375081	0.000028	0.018482
FGL1	11.425504	4.357841	0.000030	0.019004
TMEM253	11.418610	4.353909	0.000031	0.019004
HIST3H2BB	11.392512	4.339022	0.000033	0.019294
MISP3	11.388052	4.336477	0.000033	0.019294
NR6A1	11.345864	4.312412	0.000037	0.020275
INHBE	11.344770	4.311787	0.000037	0.020275
NRARP	11.223843	4.242806	0.000049	0.026497
ESYT1	11.177701	4.216485	0.000055	0.028838
FOXD2	11.143360	4.196896	0.000060	0.030512
DSCAML1	11.078797	4.160067	0.000070	0.034217
ERCC1	11.074279	4.157489	0.000070	0.034217
ZNHIT2	11.046178	4.141460	0.000075	0.035699
CCDC184	10.977838	4.102476	0.000088	0.040948
ZC3H10	10.944198	4.083286	0.000096	0.043287
TEDC1	10.880774	4.047107	0.000111	0.047850
PHAX	10.876530	4.044686	0.000112	0.047850
GRIN2C	10.863895	4.037479	0.000115	0.047850
ARMC12	10.863357	4.037172	0.000115	0.047850
LZTS2	10.843735	4.025979	0.000121	0.048825
CEACAM6	10.826349	4.016061	0.000125	0.048825
C1orf232	10.823637	4.014514	0.000126	0.048825
CXCL17	10.819704	4.012270	0.000127	0.048825
