g.name	raw.score	z.score	p.value	q.value
DUSP1	1.476629	9.399893	0.000000	0.000000
ZFP36	1.226561	7.374472	0.000000	0.000000
PCED1B	1.215116	7.281770	0.000000	0.000000
AMIGO2	1.200886	7.166512	0.000000	0.000000
CCDC80	1.174338	6.951489	0.000000	0.000000
AKR1B10	1.147243	6.732031	0.000000	0.000000
RHOB	1.131017	6.600609	0.000000	0.000000
NBPF1	1.051992	5.960549	0.000000	0.000019
KYNU	1.039388	5.858464	0.000000	0.000029
STOM	1.039014	5.855434	0.000000	0.000029
SLC22A5	1.036856	5.837954	0.000000	0.000029
FGL1	0.992834	5.481400	0.000000	0.000198
PLEKHG2	0.983045	5.402113	0.000000	0.000281
TRAM1	0.973261	5.322865	0.000000	0.000400
PON2	0.960472	5.219284	0.000000	0.000644
TOGARAM2	0.929717	4.970186	0.000002	0.002148
ZNF281	0.926252	4.942118	0.000002	0.002324
FTH1	0.918195	4.876863	0.000003	0.003023
ITGB1	0.912073	4.827275	0.000003	0.003643
RBCK1	0.910203	4.812125	0.000004	0.003723
TNS4	0.892606	4.669603	0.000007	0.006969
RHCG	0.891163	4.657916	0.000008	0.007025
GSAP	0.889937	4.647989	0.000008	0.007038
AXL	0.879076	4.560014	0.000012	0.010112
TCIM	0.875867	4.534028	0.000014	0.010925
SUPT5H	0.874746	4.524944	0.000014	0.010946
RPS16	0.871612	4.499560	0.000016	0.011820
BCL3	0.865990	4.454025	0.000020	0.013975
ID1	0.863732	4.435740	0.000021	0.014274
UGT1A6	0.863484	4.433731	0.000021	0.014274
ITPKC	0.857317	4.383777	0.000027	0.017217
LSM14A	0.833844	4.193663	0.000061	0.036630
TM2D2	0.833781	4.193153	0.000061	0.036630
ZNF780B	0.825924	4.129509	0.000079	0.046334
COQ8B	0.823025	4.106034	0.000087	0.047716
ADAM9	0.822830	4.104455	0.000088	0.047716
ZNF507	0.822161	4.099035	0.000090	0.047716
GSG1	0.821542	4.094019	0.000091	0.047716
FAM174B	0.820918	4.088964	0.000093	0.047716
