g.name	raw.score	z.score	p.value	q.value
SPATA2	6.893464	6.701318	0.000000	0.000001
IPO4	6.646708	6.394745	0.000000	0.000003
MZF1	6.598191	6.334466	0.000000	0.000004
ID1	6.561730	6.289167	0.000000	0.000004
THTPA	6.457495	6.159663	0.000000	0.000007
GDE1	6.446561	6.146079	0.000000	0.000007
ZFHX2	6.289250	5.950633	0.000000	0.000020
RALGAPA1	6.266392	5.922235	0.000000	0.000021
BCL2L1	6.150846	5.778678	0.000000	0.000045
NRSN2	6.080577	5.691374	0.000000	0.000067
AL136295.4	6.061360	5.667499	0.000000	0.000070
AL132780.3	5.923053	5.495665	0.000000	0.000169
AJUBA	5.878722	5.440587	0.000000	0.000204
DAD1	5.873986	5.434703	0.000000	0.000204
CCP110	5.842659	5.395782	0.000000	0.000237
AP4S1	5.695016	5.212348	0.000001	0.000589
CLIC1	5.645168	5.150416	0.000001	0.000767
MSH5	5.560521	5.045249	0.000001	0.001242
STRN3	5.526440	5.002906	0.000001	0.001460
MSH5-SAPCD1	5.504778	4.975994	0.000002	0.001568
NCOA5	5.499538	4.969483	0.000002	0.001568
PRMT5	5.491367	4.959331	0.000002	0.001577
CFAP61	5.445467	4.902305	0.000002	0.002002
SYS1	5.433131	4.886978	0.000003	0.002057
DHRS2	5.427878	4.880452	0.000003	0.002057
EMC9	5.400722	4.846713	0.000003	0.002334
PTPN1	5.390131	4.833554	0.000003	0.002398
PNN	5.380341	4.821391	0.000004	0.002456
SPAG16	5.356164	4.791353	0.000004	0.002657
ZNF584	5.355978	4.791122	0.000004	0.002657
PRKAR1A	5.349230	4.782738	0.000004	0.002679
DPM1	5.330478	4.759441	0.000005	0.002875
IGFBP1	5.327112	4.755258	0.000005	0.002875
NBPF1	5.304306	4.726924	0.000006	0.003194
SRP54	5.286610	4.704938	0.000006	0.003445
ZNFX1	5.243471	4.651341	0.000008	0.004307
CASP9	5.221233	4.623713	0.000009	0.004767
SYS1-DBNDD2	5.206165	4.604992	0.000010	0.005064
TINF2	5.184217	4.577724	0.000011	0.005596
ZMYND8	5.168931	4.558732	0.000012	0.005844
NEDD8	5.167970	4.557539	0.000012	0.005844
GMPR2	5.157751	4.544841	0.000013	0.006048
NEDD8-MDP1	5.134242	4.515634	0.000015	0.006746
STK11IP	5.084691	4.454071	0.000020	0.008646
ARHGAP5	5.081720	4.450380	0.000020	0.008646
EIF2S2	5.058149	4.421095	0.000023	0.009449
AL136295.1	5.056144	4.418604	0.000023	0.009449
NQO2	5.054110	4.416077	0.000023	0.009449
