g.name	raw.score	z.score	p.value	q.value
MLF2	3.595367	19.842640	0.000000	0.000000
S100PBP	3.373456	18.556847	0.000000	0.000000
EGR1	3.217700	17.654372	0.000000	0.000000
BORCS5	2.858167	15.571171	0.000000	0.000000
NBEAL2	2.683711	14.560344	0.000000	0.000000
RNF207	2.574889	13.929808	0.000000	0.000000
HOMER1	2.380233	12.801939	0.000000	0.000000
EGR3	2.362133	12.697064	0.000000	0.000000
PLOD1	2.194078	11.723320	0.000000	0.000000
GP1BB	2.114344	11.261331	0.000000	0.000000
PPP1R18	2.107300	11.220514	0.000000	0.000000
MRPL40	2.031600	10.781895	0.000000	0.000000
ARPC4	2.001122	10.605301	0.000000	0.000000
BCL2L12	1.971489	10.433600	0.000000	0.000000
MAP3K14	1.913278	10.096314	0.000000	0.000000
HEXDC	1.868878	9.839053	0.000000	0.000000
GSC2	1.845789	9.705272	0.000000	0.000000
CCDC116	1.832611	9.628917	0.000000	0.000000
LRP12	1.829156	9.608895	0.000000	0.000000
NUP214	1.805100	9.469513	0.000000	0.000000
COPS4	1.789033	9.376420	0.000000	0.000000
BCL2L2	1.724189	9.000699	0.000000	0.000000
USP20	1.711622	8.927886	0.000000	0.000000
GSDMB	1.697867	8.848184	0.000000	0.000000
KIAA0355	1.675178	8.716720	0.000000	0.000000
FSCN3	1.657789	8.615966	0.000000	0.000000
BUD23	1.606300	8.317630	0.000000	0.000000
CCDC103	1.600078	8.281577	0.000000	0.000000
HUWE1	1.591700	8.233035	0.000000	0.000000
RRNAD1	1.580822	8.170007	0.000000	0.000000
PURB	1.580656	8.169041	0.000000	0.000000
PTPN11	1.504922	7.730229	0.000000	0.000000
CSNK2B	1.504433	7.727396	0.000000	0.000000
AURKA	1.501033	7.707696	0.000000	0.000000
PARN	1.487822	7.631148	0.000000	0.000000
ZNF181	1.479778	7.584537	0.000000	0.000000
PPP1R11	1.476367	7.564773	0.000000	0.000000
BFAR	1.456189	7.447859	0.000000	0.000000
PGD	1.437856	7.341632	0.000000	0.000000
RSPH14	1.435889	7.330237	0.000000	0.000000
GPSM3	1.423567	7.258840	0.000000	0.000000
KIAA2013	1.401833	7.132913	0.000000	0.000000
C7orf55-LUC7L2	1.392000	7.075937	0.000000	0.000000
RPS8	1.391489	7.072976	0.000000	0.000000
ACTRT3	1.388911	7.058039	0.000000	0.000000
TUBB	1.381000	7.012201	0.000000	0.000000
PRPF31	1.379333	7.002544	0.000000	0.000000
PI4KA	1.365422	6.921941	0.000000	0.000000
C6orf62	1.360067	6.890910	0.000000	0.000000
UBC	1.355056	6.861874	0.000000	0.000000
HIPK2	1.338067	6.763438	0.000000	0.000000
RPL23A	1.316667	6.639442	0.000000	0.000000
BROX	1.312700	6.616459	0.000000	0.000000
FOLR3	1.300078	6.543323	0.000000	0.000000
MAPK1	1.299500	6.539975	0.000000	0.000000
APOM	1.295678	6.517829	0.000000	0.000000
PLA2G2C	1.289211	6.480360	0.000000	0.000000
RANBP9	1.284900	6.455380	0.000000	0.000000
ZNF140	1.281411	6.435165	0.000000	0.000000
PHF1	1.280411	6.429371	0.000000	0.000000
ATP6V0B	1.271244	6.376258	0.000000	0.000000
PPIL2	1.266433	6.348381	0.000000	0.000000
B4GAT1	1.251600	6.262434	0.000000	0.000000
ARF5	1.245456	6.226832	0.000000	0.000000
FBRS	1.243378	6.214793	0.000000	0.000000
EHBP1L1	1.229389	6.133739	0.000000	0.000001
ZYX	1.223256	6.098201	0.000000	0.000001
SEPT5	1.212700	6.037041	0.000000	0.000001
ATG4B	1.210767	6.025838	0.000000	0.000001
RGL1	1.209000	6.015602	0.000000	0.000002
MRPS23	1.195700	5.938540	0.000000	0.000002
PPT2-EGFL8	1.195589	5.937896	0.000000	0.000002
CCDC126	1.189233	5.901070	0.000000	0.000003
CSTF1	1.188922	5.899268	0.000000	0.000003
PTPRU	1.188222	5.895212	0.000000	0.000003
TRMT1	1.179089	5.842292	0.000000	0.000004
PRR14	1.175500	5.821497	0.000000	0.000004
PRX	1.171011	5.795488	0.000000	0.000005
ZNF76	1.156733	5.712760	0.000000	0.000008
ZFYVE28	1.154122	5.697630	0.000000	0.000009
FDXR	1.153622	5.694733	0.000000	0.000009
FNDC4	1.150822	5.678510	0.000000	0.000010
