g.name	raw.score	z.score	p.value	q.value
DUSP1	4.277876	11.913610	0.000000	0.000000
ZFP36	3.999818	11.035308	0.000000	0.000000
ID1	3.775751	10.327548	0.000000	0.000000
WDR74	3.334835	8.934828	0.000000	0.000000
DDIT4	3.137680	8.312071	0.000000	0.000000
POLR2A	3.106888	8.214810	0.000000	0.000000
ZBTB4	3.078635	8.125568	0.000000	0.000000
RPS16	2.993739	7.857406	0.000000	0.000000
SUPT5H	2.931577	7.661055	0.000000	0.000000
FTH1	2.812929	7.286280	0.000000	0.000000
PLEKHG2	2.802293	7.252685	0.000000	0.000000
FTL	2.723980	7.005319	0.000000	0.000000
SERTAD1	2.595236	6.598653	0.000000	0.000000
PARP16	2.589488	6.580498	0.000000	0.000000
HEXIM1	2.520536	6.362699	0.000000	0.000001
MAT2A	2.490759	6.268643	0.000000	0.000001
EIF1	2.399681	5.980956	0.000000	0.000008
BCL3	2.394924	5.965929	0.000000	0.000008
TTI2	2.382242	5.925869	0.000000	0.000010
ZNFX1	2.362069	5.862151	0.000000	0.000014
RPS9	2.354499	5.838237	0.000000	0.000015
FOSL2	2.323225	5.739452	0.000000	0.000025
KRT7	2.294905	5.649998	0.000000	0.000040
RPLP1	2.288755	5.630574	0.000000	0.000043
HIST2H2AC	2.287324	5.626052	0.000000	0.000043
ZBTB37	2.273369	5.581972	0.000000	0.000051
RCC1	2.273306	5.581773	0.000000	0.000051
KRT86	2.267588	5.563711	0.000000	0.000054
HIST2H2BE	2.265985	5.558647	0.000000	0.000054
SRSF2	2.219703	5.412457	0.000000	0.000115
AKR1B10	2.216813	5.403328	0.000000	0.000117
BOLA1	2.187180	5.309729	0.000000	0.000187
RPL13A	2.183952	5.299531	0.000000	0.000187
HIST2H2AB	2.183864	5.299254	0.000000	0.000187
CEBPB	2.145857	5.179201	0.000001	0.000340
RPL23A	2.143177	5.170734	0.000001	0.000345
NEK8	2.112131	5.072670	0.000001	0.000555
EIF4A1	2.092144	5.009538	0.000001	0.000743
RPS19	2.085771	4.989408	0.000002	0.000801
PKM	2.052795	4.885244	0.000003	0.001306
MYC	2.009679	4.749056	0.000005	0.002455
FAM174B	1.999394	4.716567	0.000006	0.002761
ZFP36L2	1.998643	4.714195	0.000006	0.002761
HNRNPL	1.993622	4.698335	0.000006	0.002907
PON2	1.991456	4.691494	0.000007	0.002936
C11orf98	1.982737	4.663952	0.000008	0.003251
RPS11	1.980338	4.656374	0.000008	0.003251
AP001458.2	1.979406	4.653431	0.000008	0.003251
POLG2	1.978770	4.651421	0.000008	0.003251
USP3	1.975073	4.639745	0.000008	0.003364
CSKMT	1.972024	4.630113	0.000009	0.003433
RHOB	1.970988	4.626840	0.000009	0.003433
CYP24A1	1.969686	4.622727	0.000009	0.003433
TMSB10	1.940133	4.529380	0.000014	0.005166
AMIGO2	1.935981	4.516266	0.000015	0.005382
MEPCE	1.925057	4.481759	0.000017	0.006173
ZCWPW1	1.915419	4.451315	0.000020	0.006948
CEP95	1.913620	4.445631	0.000020	0.007003
PCED1B	1.896471	4.391463	0.000026	0.008641
AC073283.3	1.894829	4.386278	0.000026	0.008641
AC005837.2	1.894588	4.385516	0.000027	0.008641
UBC	1.892344	4.378429	0.000027	0.008641
POLDIP3	1.892309	4.378317	0.000027	0.008641
PFN1	1.891468	4.375660	0.000028	0.008641
TRIB1	1.887383	4.362759	0.000029	0.009002
ITPKC	1.883911	4.351792	0.000031	0.009299
ENO3	1.878956	4.336138	0.000033	0.009805
LSM14A	1.870441	4.309242	0.000037	0.010852
KRT18	1.860095	4.276562	0.000043	0.012306
TOB1	1.856850	4.266313	0.000045	0.012673
CALM2	1.846151	4.232520	0.000051	0.014423
C19orf33	1.837741	4.205954	0.000057	0.015910
HNRNPA1	1.828662	4.177277	0.000065	0.017696
SAT1	1.824384	4.163762	0.000069	0.018470
ACTN4	1.821485	4.154605	0.000071	0.018931
GABPB1	1.819956	4.149775	0.000073	0.019060
CBX5	1.815326	4.135153	0.000077	0.019933
RAB34	1.814230	4.131690	0.000078	0.019933
C12orf57	1.813569	4.129602	0.000079	0.019933
STX5	1.809217	4.115856	0.000084	0.020379
NFKBIA	1.808718	4.114279	0.000084	0.020379
RPS6	1.808676	4.114147	0.000084	0.020379
TLCD1	1.808074	4.112245	0.000085	0.020379
NOP56	1.794059	4.067977	0.000102	0.024134
IGFBP4	1.792650	4.063525	0.000104	0.024286
GSK3A	1.787136	4.046108	0.000111	0.025509
RPL23	1.786996	4.045666	0.000111	0.025509
ANXA2	1.768039	3.985785	0.000142	0.031909
HIST1H4B	1.767553	3.984250	0.000143	0.031909
UBE2M	1.762867	3.969448	0.000151	0.033468
ERRFI1	1.756353	3.948874	0.000164	0.035909
MFSD11	1.750712	3.931056	0.000176	0.038102
UBA2	1.748641	3.924515	0.000180	0.038673
SF3B6	1.745951	3.916018	0.000187	0.039557
GGNBP2	1.741203	3.901020	0.000198	0.041172
VAMP2	1.740166	3.897742	0.000200	0.041172
SLC38A2	1.740163	3.897735	0.000200	0.041172
ZFAND5	1.728259	3.860132	0.000232	0.047152
FAM228B	1.725600	3.851734	0.000240	0.048212
HNRNPUL1	1.724336	3.847742	0.000243	0.048418
BTG1	1.723604	3.845429	0.000245	0.048418
