g.name	raw.score	z.score	p.value	q.value
PTMA	14.297237	6.902321	0.000000	0.000000
RBM15	14.279815	6.891913	0.000000	0.000000
HEXIM1	13.920112	6.677030	0.000000	0.000000
CDC42SE1	13.818136	6.616110	0.000000	0.000000
MCAM	13.085010	6.178148	0.000000	0.000007
TIPARP	13.028834	6.144589	0.000000	0.000007
AJUBA	12.528329	5.845593	0.000000	0.000038
GABPB2	12.348096	5.737923	0.000000	0.000063
TNS2	12.182392	5.638933	0.000000	0.000099
VIM	12.066926	5.569955	0.000000	0.000132
NEMF	12.029410	5.547543	0.000000	0.000138
TOR1AIP1	11.853565	5.442495	0.000000	0.000225
JUN	11.832428	5.429868	0.000000	0.000225
GPR108	11.571488	5.273985	0.000000	0.000483
RDH5	11.452613	5.202970	0.000001	0.000631
FUZ	11.410016	5.177523	0.000001	0.000631
CYR61	11.399365	5.171161	0.000001	0.000631
TRIP10	11.396337	5.169352	0.000001	0.000631
TMEM141	11.394053	5.167987	0.000001	0.000631
PCBD2	11.294569	5.108557	0.000001	0.000815
PLK2	11.228280	5.068956	0.000001	0.000952
DDIT4	11.159492	5.027863	0.000001	0.001120
MTMR4	11.126323	5.008048	0.000001	0.001186
SNRPD2	11.076683	4.978393	0.000002	0.001313
AL355987.3	11.065367	4.971633	0.000002	0.001313
PLEKHG2	11.050871	4.962973	0.000002	0.001320
ZFP36L2	10.998554	4.931720	0.000002	0.001437
ABCA2	10.997808	4.931274	0.000002	0.001437
TEDC1	10.738826	4.776561	0.000004	0.002944
NRGN	10.586131	4.685343	0.000007	0.004386
EEF1AKMT4	10.572106	4.676964	0.000007	0.004419
ALG3	10.500556	4.634221	0.000009	0.005229
ANKRD39	10.432190	4.593380	0.000010	0.005989
KAZALD1	10.429946	4.592039	0.000011	0.005989
EEF1AKMT4-ECE2	10.399672	4.573954	0.000011	0.006326
QPCTL	10.386093	4.565842	0.000012	0.006330
ARFGAP2	10.379606	4.561967	0.000012	0.006330
PSMC3IP	10.368369	4.555254	0.000012	0.006359
RNPEPL1	10.284592	4.505206	0.000016	0.007778
MYL9	10.251035	4.485160	0.000017	0.008298
GPSM3	10.242296	4.479939	0.000017	0.008298
TENT5A	10.193363	4.450707	0.000020	0.009235
LUC7L2	10.179840	4.442628	0.000021	0.009356
ZNF143	10.147967	4.423588	0.000022	0.009953
