g.name	raw.score	z.score	p.value	q.value
HYAL1	40.986523	16.389021	0.000000	0.000000
CRYBA2	35.214958	13.934079	0.000000	0.000000
OST4	33.527912	13.216493	0.000000	0.000000
PSMB9	31.110554	12.188267	0.000000	0.000000
CTSW	30.978207	12.131973	0.000000	0.000000
NFATC3	29.469080	11.490064	0.000000	0.000000
TMEM184A	29.145916	11.352606	0.000000	0.000000
PIDD1	28.527681	11.089639	0.000000	0.000000
PDE6D	28.485037	11.071500	0.000000	0.000000
PCDHGA11	27.540176	10.669603	0.000000	0.000000
MRPS7	26.385519	10.178468	0.000000	0.000000
EXOC3L1	25.903292	9.973352	0.000000	0.000000
CASKIN2	25.453794	9.782158	0.000000	0.000000
DUSP23	25.138543	9.648065	0.000000	0.000000
RPL38	24.599755	9.418891	0.000000	0.000000
AC008982.1	24.488345	9.371503	0.000000	0.000000
RPLP2	23.619035	9.001741	0.000000	0.000000
RINL	23.608216	8.997139	0.000000	0.000000
HSF4	23.477443	8.941514	0.000000	0.000000
STX5	23.079532	8.772262	0.000000	0.000000
ARFGAP2	22.896008	8.694201	0.000000	0.000000
CCDC88C	22.757982	8.635491	0.000000	0.000000
OCEL1	22.447473	8.503416	0.000000	0.000000
TNFAIP8L2	22.306883	8.443616	0.000000	0.000000
PSMB8	22.077148	8.345898	0.000000	0.000000
TRADD	21.905804	8.273016	0.000000	0.000000
C19orf81	21.830397	8.240942	0.000000	0.000000
METTL23	21.635190	8.157910	0.000000	0.000000
CD164L2	21.572129	8.131087	0.000000	0.000000
LILRB4	21.397403	8.056767	0.000000	0.000000
ACAP1	21.382669	8.050500	0.000000	0.000000
RPL41	21.056870	7.911921	0.000000	0.000000
LTBP4	21.004135	7.889490	0.000000	0.000000
SENP3-EIF4A1	20.918514	7.853071	0.000000	0.000000
SFT2D2	20.758134	7.784853	0.000000	0.000000
MORN3	20.746891	7.780071	0.000000	0.000000
JMJD6	20.722545	7.769716	0.000000	0.000000
SCNM1	20.589232	7.713011	0.000000	0.000000
SLC9A5	20.577550	7.708042	0.000000	0.000000
EML3	20.443644	7.651085	0.000000	0.000000
STIM2	20.154002	7.527885	0.000000	0.000000
ITGA4	20.149208	7.525846	0.000000	0.000000
SLC23A1	19.921274	7.428894	0.000000	0.000000
HIST1H1A	19.793584	7.374581	0.000000	0.000000
EME2	19.734027	7.349248	0.000000	0.000000
WDR83	19.559023	7.274810	0.000000	0.000000
ATXN1	19.511761	7.254707	0.000000	0.000000
GRN	19.509038	7.253549	0.000000	0.000000
PLEKHN1	19.476354	7.239647	0.000000	0.000000
HOXA7	19.401408	7.207769	0.000000	0.000000
MAN2B1	18.891255	6.990775	0.000000	0.000000
MRPS34	18.805837	6.954442	0.000000	0.000000
PRR7	18.637042	6.882645	0.000000	0.000000
QKI	18.499678	6.824217	0.000000	0.000000
CHAD	18.438298	6.798109	0.000000	0.000000
LIF	18.343084	6.757609	0.000000	0.000000
NXPH1	18.288035	6.734194	0.000000	0.000000
ABLIM2	18.278557	6.730163	0.000000	0.000000
DHRS11	18.269638	6.726369	0.000000	0.000000
BAK1	18.166546	6.682519	0.000000	0.000000
PPP6C	17.908804	6.572888	0.000000	0.000000
MYOC	17.597841	6.440619	0.000000	0.000000
COMMD9	17.592512	6.438353	0.000000	0.000000
APOC4-APOC2	17.273495	6.302659	0.000000	0.000000
APOC4	17.273495	6.302659	0.000000	0.000000
ARID3C	17.260468	6.297118	0.000000	0.000000
NTHL1	17.210038	6.275667	0.000000	0.000000
TRAPPC6A	17.202428	6.272430	0.000000	0.000000
UTP11	17.197567	6.270362	0.000000	0.000000
NBPF1	17.183404	6.264338	0.000000	0.000000
RTBDN	17.136075	6.244207	0.000000	0.000000
IVL	17.126940	6.240321	0.000000	0.000000
RPAP3	17.122493	6.238429	0.000000	0.000000
SHISA5	17.095767	6.227062	0.000000	0.000000
UBA1	17.093688	6.226177	0.000000	0.000000
KCNK4	17.090191	6.224690	0.000000	0.000000
UBALD1	17.054991	6.209718	0.000000	0.000000
MTMR4	17.054650	6.209573	0.000000	0.000000
STX10	17.016781	6.193465	0.000000	0.000000
BMP15	17.011325	6.191144	0.000000	0.000000
PUS7	16.790564	6.097243	0.000000	0.000001
RNF224	16.733230	6.072856	0.000000	0.000001
U2AF1L4	16.654118	6.039206	0.000000	0.000001
POLR3H	16.623547	6.026202	0.000000	0.000001
AD000671.2	16.554104	5.996665	0.000000	0.000001
IER2	16.547133	5.993700	0.000000	0.000001
ARFGAP3	16.419906	5.939583	0.000000	0.000002
CYP2W1	16.362913	5.915341	0.000000	0.000002
ORM2	16.297746	5.887623	0.000000	0.000003
ZNF385A	16.243642	5.864609	0.000000	0.000003
CDK4	16.185500	5.839878	0.000000	0.000003
RNASEK	16.158755	5.828503	0.000000	0.000004
TRIM11	16.081900	5.795812	0.000000	0.000004
NEMF	15.949547	5.739516	0.000000	0.000006
MRPL24	15.904020	5.720151	0.000000	0.000007
RANBP3	15.844976	5.695036	0.000000	0.000008
CYP21A2	15.840298	5.693047	0.000000	0.000008
HPCAL1	15.762491	5.659951	0.000000	0.000009
GGA3	15.716919	5.640567	0.000000	0.000010
CDT1	15.679205	5.624525	0.000000	0.000011
CCDC153	15.598951	5.590389	0.000000	0.000013
GGT7	15.564073	5.575554	0.000000	0.000014
MRPL53	15.515570	5.554923	0.000000	0.000015
ACSM1	15.504808	5.550346	0.000000	0.000016
ZNF792	15.473730	5.537126	0.000000	0.000017
SLC7A10	15.472153	5.536456	0.000000	0.000017
NELL2	15.448744	5.526498	0.000000	0.000017
