g.name	raw.score	z.score	p.value	q.value
KLF9	9.551641	12.526534	0.000000	0.000000
ZFP36	8.895119	11.506556	0.000000	0.000000
FKBP5	8.729928	11.249914	0.000000	0.000000
JUNB	7.872449	9.917727	0.000000	0.000000
FOSL2	7.637374	9.552511	0.000000	0.000000
BHLHE40	7.038474	8.622056	0.000000	0.000000
PLEKHG2	6.965387	8.508506	0.000000	0.000000
BCL6	6.923223	8.443000	0.000000	0.000000
FOS	6.741042	8.159963	0.000000	0.000000
DUSP1	6.723177	8.132208	0.000000	0.000000
IRF2BP2	6.472284	7.742418	0.000000	0.000000
MT2A	6.358266	7.565279	0.000000	0.000000
ZFP36L2	6.217512	7.346602	0.000000	0.000000
PER1	6.167417	7.268774	0.000000	0.000000
NFIL3	5.780700	6.667968	0.000000	0.000000
JUND	5.706308	6.552391	0.000000	0.000000
NR1D1	5.666909	6.491180	0.000000	0.000000
IL1R1	5.499478	6.231058	0.000000	0.000002
MNT	5.482805	6.205155	0.000000	0.000002
ELMSAN1	5.344227	5.989859	0.000000	0.000006
MIDN	5.331980	5.970831	0.000000	0.000007
BCL3	5.260013	5.859024	0.000000	0.000013
IRF2BPL	5.251369	5.845594	0.000000	0.000013
ITPKC	5.150959	5.689596	0.000000	0.000031
CIRBP	5.115413	5.634371	0.000000	0.000041
NR4A3	5.069672	5.563307	0.000000	0.000058
MEF2D	5.011133	5.472361	0.000000	0.000092
LDLR	4.982902	5.428501	0.000000	0.000113
KLF3	4.956012	5.386725	0.000000	0.000137
UBC	4.913498	5.320674	0.000000	0.000189
CCDC107	4.898584	5.297504	0.000000	0.000207
TXNIP	4.879130	5.267280	0.000000	0.000234
SLC25A18	4.875637	5.261852	0.000000	0.000234
ARMC12	4.800392	5.144952	0.000001	0.000418
NFKBIA	4.785390	5.121644	0.000001	0.000457
CHIT1	4.762850	5.086626	0.000001	0.000532
NBPF1	4.736728	5.046043	0.000001	0.000635
ID1	4.698774	4.987077	0.000002	0.000832
MISP	4.653329	4.916473	0.000002	0.001149
ZFAND5	4.630933	4.881680	0.000003	0.001329
COQ8B	4.536892	4.735576	0.000005	0.002546
KLF6	4.533763	4.730715	0.000006	0.002546
ESRP2	4.532087	4.728111	0.000006	0.002546
SLC50A1	4.531054	4.726506	0.000006	0.002546
HIST1H2BC	4.445241	4.593187	0.000010	0.004633
HMGB1	4.425888	4.563119	0.000012	0.005202
EIF4EBP3	4.418826	4.552148	0.000013	0.005352
USPL1	4.388500	4.505034	0.000016	0.006487
EFNA1	4.380877	4.493189	0.000016	0.006702
LPP	4.337602	4.425957	0.000022	0.008865
PRR26	4.331575	4.416594	0.000023	0.009058
HIST1H4B	4.318451	4.396205	0.000025	0.009719
SOCS3	4.277092	4.331948	0.000034	0.012622
GOLPH3	4.265185	4.313450	0.000036	0.013420
WDR81	4.261011	4.306964	0.000037	0.013549
HIST1H2AC	4.240185	4.274609	0.000043	0.015289
VAMP2	4.175527	4.174157	0.000066	0.022961
RHOB	4.167072	4.161020	0.000069	0.023835
PCK1	4.146553	4.129142	0.000079	0.026741
LGALS4	4.115848	4.081439	0.000096	0.031984
ZBTB4	4.081132	4.027503	0.000120	0.039149
GABARAPL1	4.069534	4.009485	0.000129	0.041410
KLF10	4.047726	3.975603	0.000148	0.046113
IQCN	4.046253	3.973314	0.000149	0.046113
AC003688.1	4.044560	3.970685	0.000150	0.046113
