g.name	raw.score	z.score	p.value	q.value
MAP3K8	5.222690	11.398085	0.000000	0.000000
SIRT7	4.863683	10.522779	0.000000	0.000000
RAPGEF3	4.616404	9.919880	0.000000	0.000000
TMEM245	4.572287	9.812319	0.000000	0.000000
PSAP	4.555855	9.772254	0.000000	0.000000
CNKSR3	4.396976	9.384889	0.000000	0.000000
TANGO2	4.361743	9.298986	0.000000	0.000000
FDXR	4.278060	9.094956	0.000000	0.000000
HSPA1B	4.149935	8.782571	0.000000	0.000000
UBC	4.126070	8.724384	0.000000	0.000000
BCR	4.044007	8.524304	0.000000	0.000000
CCDC116	4.007128	8.434389	0.000000	0.000000
ARVCF	4.001970	8.421813	0.000000	0.000000
MAPK1	3.997238	8.410274	0.000000	0.000000
HLA-DMA	3.936285	8.261664	0.000000	0.000000
TLCD2	3.935339	8.259358	0.000000	0.000000
PKM	3.926842	8.238641	0.000000	0.000000
CEP85	3.881651	8.128460	0.000000	0.000000
OR2AT4	3.833130	8.010160	0.000000	0.000000
DDAH2	3.763951	7.841492	0.000000	0.000000
CNOT4	3.717977	7.729400	0.000000	0.000000
UCK2	3.712136	7.715160	0.000000	0.000000
ZKSCAN3	3.667370	7.606014	0.000000	0.000000
HSPA1A	3.525089	7.259116	0.000000	0.000000
ZNF280A	3.511541	7.226084	0.000000	0.000000
NUP153	3.500165	7.198347	0.000000	0.000000
NBPF1	3.495566	7.187134	0.000000	0.000000
CLIC1	3.486604	7.165284	0.000000	0.000000
SDF2L1	3.473196	7.132594	0.000000	0.000000
IQUB	3.454548	7.087127	0.000000	0.000000
ZNF3	3.364177	6.866791	0.000000	0.000000
YDJC	3.357083	6.849496	0.000000	0.000000
PI4KA	3.351511	6.835911	0.000000	0.000000
TRIB3	3.348602	6.828819	0.000000	0.000000
DDR1	3.343076	6.815346	0.000000	0.000000
NEK8	3.337117	6.800817	0.000000	0.000000
TUBB2A	3.297004	6.703015	0.000000	0.000000
HSPA1L	3.245607	6.577704	0.000000	0.000000
TAOK3	3.233464	6.548096	0.000000	0.000000
TMCO1	3.172834	6.400272	0.000000	0.000000
HIST1H1C	3.164748	6.380559	0.000000	0.000000
NUP214	3.163833	6.378327	0.000000	0.000000
CCDC12	3.137153	6.313279	0.000000	0.000000
SEPT5	3.122738	6.278133	0.000000	0.000000
RTL10	3.114078	6.257018	0.000000	0.000001
MICALL2	3.107354	6.240624	0.000000	0.000001
MSH5	3.086794	6.190496	0.000000	0.000001
VPS37A	3.085415	6.187133	0.000000	0.000001
CAPN2	3.077299	6.167346	0.000000	0.000001
MSH5-SAPCD1	3.044676	6.087807	0.000000	0.000001
AC005837.2	3.007389	5.996897	0.000000	0.000002
TESPA1	3.005106	5.991331	0.000000	0.000002
SNAP29	2.986273	5.945415	0.000000	0.000003
MAP3K1	2.980353	5.930979	0.000000	0.000003
CRKL	2.959098	5.879158	0.000000	0.000004
LAMB1	2.958302	5.877216	0.000000	0.000004
SH3BGRL3	2.942717	5.839218	0.000000	0.000006
L34079.1	2.933620	5.817039	0.000000	0.000006
ADM	2.931049	5.810769	0.000000	0.000006
SLC18B1	2.925299	5.796750	0.000000	0.000007
IRF2BP2	2.920138	5.784169	0.000000	0.000007
FTH1	2.916770	5.775956	0.000000	0.000007
GNB1L	2.883560	5.694986	0.000000	0.000011
PHKB	2.873292	5.669952	0.000000	0.000013
C6orf47	2.871871	5.666488	0.000000	0.000013
LUZP6	2.869873	5.661616	0.000000	0.000013
UBL4A	2.861085	5.640188	0.000000	0.000015
GP1BB	2.849053	5.610855	0.000000	0.000017
SRPK2	2.808593	5.512206	0.000000	0.000029
GTF2H1	2.804186	5.501463	0.000000	0.000030
CNOT7	2.796842	5.483558	0.000000	0.000033
AKR7A2	2.790256	5.467498	0.000000	0.000036
CA8	2.785077	5.454872	0.000000	0.000038
HOXB7	2.776591	5.434183	0.000000	0.000042
EPB41	2.773323	5.426214	0.000000	0.000043
BAX	2.763473	5.402199	0.000000	0.000048
C6orf48	2.753537	5.377973	0.000000	0.000054
CCDC85B	2.751044	5.371895	0.000000	0.000055
AFDN	2.750069	5.369519	0.000000	0.000055
ZSCAN31	2.743196	5.352760	0.000000	0.000060
HBG1	2.736712	5.336951	0.000000	0.000064
RTN4	2.698991	5.244983	0.000000	0.000103
MAFK	2.677924	5.193619	0.000001	0.000133
KMT2D	2.672274	5.179844	0.000001	0.000139
HPS5	2.671889	5.178906	0.000001	0.000139
AL049844.1	2.671580	5.178152	0.000001	0.000139
TENT5C	2.669563	5.173235	0.000001	0.000141
ENO1	2.660821	5.151920	0.000001	0.000156
KCNN4	2.658547	5.146375	0.000001	0.000158
GALNT5	2.656587	5.141596	0.000001	0.000161
SEPT5-GP1BB	2.652960	5.132755	0.000001	0.000166
PRPF38A	2.640448	5.102247	0.000001	0.000192
SDE2	2.637995	5.096268	0.000001	0.000196
FIBCD1	2.635608	5.090446	0.000001	0.000200
CD53	2.625258	5.065212	0.000001	0.000225
RHOF	2.623477	5.060872	0.000001	0.000227
HMOX1	2.618884	5.049673	0.000001	0.000238
SART3	2.598038	4.998846	0.000001	0.000304
TNFSF14	2.595093	4.991667	0.000002	0.000312
SRGN	2.583782	4.964089	0.000002	0.000354
COX20	2.577783	4.949462	0.000002	0.000377
BCL2L13	2.576702	4.946828	0.000002	0.000378
WDR60	2.565921	4.920542	0.000002	0.000427
SHKBP1	2.563051	4.913543	0.000002	0.000437
POU2F1	2.559318	4.904442	0.000002	0.000453
ATP6V1E1	2.558508	4.902469	0.000002	0.000453
DENND4A	2.555456	4.895028	0.000002	0.000465
HSF5	2.554128	4.891788	0.000003	0.000468
MUC4	2.550879	4.883868	0.000003	0.000482
NUDT4	2.539306	4.855651	0.000003	0.000549
EHD1	2.534159	4.843103	0.000003	0.000578
HMBS	2.532334	4.838652	0.000003	0.000585
C17orf80	2.528345	4.828927	0.000003	0.000608
RCSD1	2.526954	4.825535	0.000004	0.000612
KLF1	2.519482	4.807319	0.000004	0.000663
H2AFX	2.504442	4.770647	0.000005	0.000783
LRP11	2.498776	4.756833	0.000005	0.000829
GADD45A	2.493826	4.744764	0.000005	0.000871
P2RX6	2.485297	4.723969	0.000006	0.000953
MPDU1	2.475545	4.700193	0.000006	0.001057
MAFG	2.465579	4.675895	0.000007	0.001173
TUBB	2.464954	4.674372	0.000007	0.001173
PRMT2	2.459314	4.660621	0.000008	0.001241
E2F3	2.458528	4.658703	0.000008	0.001242
IKBKG	2.453043	4.645331	0.000008	0.001311
FIGNL1	2.449674	4.637118	0.000009	0.001344
MYEOV	2.448789	4.634959	0.000009	0.001344
OXSM	2.448734	4.634824	0.000009	0.001344
SMIM29	2.446868	4.630275	0.000009	0.001362
SSMEM1	2.438687	4.610328	0.000010	0.001473
PDK1	2.438537	4.609962	0.000010	0.001473
EGFL8	2.427335	4.582651	0.000011	0.001658
SLC2A1	2.419332	4.563139	0.000012	0.001799
HJURP	2.412872	4.547389	0.000013	0.001918
ORC1	2.411726	4.544594	0.000013	0.001928
ZC3HAV1	2.400267	4.516657	0.000015	0.002173
UTP11	2.388671	4.488383	0.000017	0.002449
