CNTNAP1	7.098670	13.409802	0.000000	0.000000
CCDC116	6.941386	13.102687	0.000000	0.000000
SLURP1	6.511181	12.262661	0.000000	0.000000
LRFN3	6.465470	12.173404	0.000000	0.000000
FUT7	6.447395	12.138111	0.000000	0.000000
CDK6	6.408195	12.061569	0.000000	0.000000
SUSD2	6.166028	11.588708	0.000000	0.000000
TMEM132B	6.162465	11.581751	0.000000	0.000000
CDC37	6.081070	11.422817	0.000000	0.000000
RPS19BP1	5.848074	10.967866	0.000000	0.000000
PDLIM2	5.842000	10.956005	0.000000	0.000000
PPM1N	5.740651	10.758109	0.000000	0.000000
PAK4	5.579870	10.444164	0.000000	0.000000
AL096870.1	5.520902	10.329023	0.000000	0.000000
HDDC3	5.429479	10.150508	0.000000	0.000000
RHOF	5.342837	9.981330	0.000000	0.000000
EPOR	5.305414	9.908256	0.000000	0.000000
GRK2	5.296958	9.891745	0.000000	0.000000
KCNC1	5.234930	9.770628	0.000000	0.000000
PFKFB4	5.176521	9.656577	0.000000	0.000000
CNP	5.169423	9.642718	0.000000	0.000000
HOXB5	5.084195	9.476301	0.000000	0.000000
ANXA2R	5.057237	9.423662	0.000000	0.000000
ADHFE1	5.056000	9.421246	0.000000	0.000000
AC009879.3	5.056000	9.421246	0.000000	0.000000
TUBGCP5	5.028391	9.367335	0.000000	0.000000
DUSP7	5.025405	9.361505	0.000000	0.000000
TYMP	4.954270	9.222605	0.000000	0.000000
DHRS7B	4.906437	9.129207	0.000000	0.000000
DHRS1	4.846521	9.012213	0.000000	0.000000
CALML6	4.842856	9.005056	0.000000	0.000000
FIBP	4.824791	8.969782	0.000000	0.000000
ZNHIT3	4.804707	8.930566	0.000000	0.000000
PRMT1	4.784949	8.891986	0.000000	0.000000
TUSC2	4.783879	8.889897	0.000000	0.000000
NOP9	4.737944	8.800204	0.000000	0.000000
LBHD2	4.729228	8.783184	0.000000	0.000000
CLCF1	4.583767	8.499155	0.000000	0.000000
