g.name	raw.score	z.score	p.value	q.value
KAT6A	3.875107	26.933547	0.000000	0.000000
HNRNPA0	3.568466	24.635220	0.000000	0.000000
STAT3	3.535849	24.390746	0.000000	0.000000
ZNF341	3.328482	22.836498	0.000000	0.000000
MOB4	2.332849	15.374052	0.000000	0.000000
NFAT5	2.148245	13.990410	0.000000	0.000000
NFYB	2.121586	13.790598	0.000000	0.000000
SYP	2.050578	13.258378	0.000000	0.000000
SETD1A	2.042578	13.198420	0.000000	0.000000
VANGL2	1.812782	11.476060	0.000000	0.000000
TIMM22	1.528589	9.345977	0.000000	0.000000
GARS	1.503933	9.161179	0.000000	0.000000
PRR14L	1.485620	9.023919	0.000000	0.000000
PPP1R37	1.474485	8.940463	0.000000	0.000000
STAT1	1.455768	8.800176	0.000000	0.000000
FBXL17	1.361195	8.091332	0.000000	0.000000
HSPD1	1.306002	7.677652	0.000000	0.000000
BRPF1	1.238948	7.175070	0.000000	0.000000
MBD3	1.233476	7.134058	0.000000	0.000000
AHNAK	1.202728	6.903599	0.000000	0.000000
MX1	1.172738	6.678816	0.000000	0.000000
EPB41L4A	1.079261	5.978191	0.000000	0.000006
SSBP2	1.074375	5.941564	0.000000	0.000007
TELO2	1.058188	5.820242	0.000000	0.000015
SSBP4	1.054953	5.795998	0.000000	0.000016
ORAI3	1.054291	5.791031	0.000000	0.000016
ARMC8	1.044401	5.716909	0.000000	0.000024
STN1	0.997354	5.364282	0.000000	0.000160
C12orf4	0.985898	5.278413	0.000000	0.000244
DCLRE1A	0.973621	5.186398	0.000001	0.000382
MYC	0.961862	5.098261	0.000001	0.000582
ATP1A1	0.940407	4.937456	0.000002	0.001243
SFSWAP	0.940019	4.934546	0.000002	0.001243
MUS81	0.922343	4.802062	0.000004	0.002299
TLE2	0.913707	4.737335	0.000005	0.003041
ALG5	0.907993	4.694503	0.000007	0.003618
JUND	0.905010	4.672145	0.000007	0.003909
HIVEP1	0.899169	4.628365	0.000009	0.004624
ID1	0.898675	4.624663	0.000009	0.004624
