g.name	raw.score	z.score	p.value	q.value
DUSP22	14.759107	8.231974	0.000000	0.000000
RFTN1	14.654952	8.158664	0.000000	0.000000
SLC35B2	12.301140	6.501932	0.000000	0.000001
TSPOAP1	11.886959	6.210410	0.000000	0.000006
RHOH	11.865984	6.195647	0.000000	0.000006
CSK	11.623599	6.025044	0.000000	0.000015
MACC1	11.588207	6.000133	0.000000	0.000015
TNFRSF13B	11.248740	5.761199	0.000000	0.000055
SLC15A4	11.174387	5.708865	0.000000	0.000067
NFKBIE	10.993804	5.581762	0.000000	0.000124
GCSAM	10.946833	5.548701	0.000000	0.000137
UBC	10.883971	5.504456	0.000000	0.000161
ZFP36	10.452178	5.200538	0.000001	0.000761
IL21R	10.364519	5.138839	0.000001	0.000977
CCR7	10.201468	5.024076	0.000001	0.001641
CHI3L2	10.166440	4.999421	0.000001	0.001732
BHLHE40	10.152714	4.989760	0.000002	0.001732
IRF2BP2	9.973040	4.863296	0.000003	0.003060
P2RY8	9.954571	4.850296	0.000003	0.003096
GPR15	9.821967	4.756963	0.000005	0.004617
PLD1	9.723303	4.687518	0.000007	0.006118
CD74	9.697638	4.669454	0.000007	0.006144
MYCBP2	9.695573	4.668000	0.000007	0.006144
ISCU	9.680799	4.657602	0.000008	0.006191
IER5	9.617699	4.613189	0.000010	0.007314
BCL2A1	9.537950	4.557057	0.000012	0.009110
