g.name	raw.score	z.score	p.value	q.value
ZNF384	22.897000	7.227239	0.000000	0.000000
DPM1	20.940627	6.559729	0.000000	0.000001
ING4	20.902368	6.546675	0.000000	0.000001
PSMC5	20.455519	6.394211	0.000000	0.000002
SP2	20.443529	6.390120	0.000000	0.000002
ZNF408	20.076048	6.264736	0.000000	0.000004
PPIL3	19.990210	6.235448	0.000000	0.000004
RPS14	19.731202	6.147075	0.000000	0.000006
ZSCAN22	19.660763	6.123042	0.000000	0.000006
NIF3L1	19.628766	6.112124	0.000000	0.000006
EIF1AD	19.524982	6.076713	0.000000	0.000007
ZNF668	19.333361	6.011333	0.000000	0.000009
BLZF1	19.238743	5.979049	0.000000	0.000010
NME7	19.223400	5.973814	0.000000	0.000010
SPATA2	19.098757	5.931286	0.000000	0.000012
CDC123	19.084898	5.926558	0.000000	0.000012
TPRKB	19.011749	5.901599	0.000000	0.000012
RPS19	19.001465	5.898090	0.000000	0.000012
MOCS3	18.913655	5.868130	0.000000	0.000014
AHSA1	18.732439	5.806299	0.000000	0.000018
ARHGAP1	18.728639	5.805003	0.000000	0.000018
STK11IP	18.641826	5.775382	0.000000	0.000021
TSSC4	18.458134	5.712707	0.000000	0.000028
COA6	18.399645	5.692751	0.000000	0.000030
BANF1	18.227437	5.633994	0.000000	0.000041
UBE3B	18.201795	5.625245	0.000000	0.000041
PHB2	18.155345	5.609396	0.000000	0.000043
WDR83OS	18.113626	5.595162	0.000000	0.000044
ISY1	18.109849	5.593873	0.000000	0.000044
ERH	18.065579	5.578768	0.000000	0.000046
CSTF2T	18.030639	5.566847	0.000000	0.000048
KHDC4	17.995635	5.554903	0.000000	0.000050
SMIM26	17.842186	5.502547	0.000000	0.000064
EXOSC4	17.801999	5.488835	0.000000	0.000067
DHX8	17.791209	5.485154	0.000000	0.000067
MED19	17.638946	5.433202	0.000000	0.000086
ZNF646	17.614299	5.424792	0.000000	0.000087
SFSWAP	17.574713	5.411286	0.000000	0.000092
AP002495.1	17.546615	5.401699	0.000000	0.000094
RPS18	17.520861	5.392912	0.000000	0.000096
KCTD10	17.483897	5.380300	0.000000	0.000100
TOP3A	17.465148	5.373902	0.000000	0.000101
PTRH2	17.343707	5.332467	0.000000	0.000121
PRRG2	17.338449	5.330673	0.000000	0.000121
AC010422.5	17.329547	5.327636	0.000000	0.000121
ISY1-RAB43	17.279020	5.310396	0.000000	0.000128
AL121900.2	17.275263	5.309114	0.000000	0.000128
SUPT7L	17.225174	5.292024	0.000000	0.000137
NUDT5	17.170346	5.273316	0.000000	0.000149
BUD31	17.129601	5.259414	0.000000	0.000157
RNF121	17.031697	5.226010	0.000000	0.000183
C12orf4	17.015680	5.220545	0.000000	0.000185
SLC4A1AP	16.980686	5.208605	0.000001	0.000191
MRPL43	16.974470	5.206484	0.000001	0.000191
SNRNP200	16.943261	5.195835	0.000001	0.000198
VIPAS39	16.904796	5.182711	0.000001	0.000209
EMG1	16.859566	5.167279	0.000001	0.000220
CCAR2	16.855701	5.165960	0.000001	0.000220
PPIP5K2	16.818041	5.153111	0.000001	0.000231
GIN1	16.795936	5.145568	0.000001	0.000236
VPS52	16.702514	5.113693	0.000001	0.000269
C16orf91	16.702204	5.113587	0.000001	0.000269
TWNK	16.624899	5.087211	0.000001	0.000299
ERBB2	16.623807	5.086839	0.000001	0.000299
MRPL27	16.517203	5.050465	0.000001	0.000354
RPL27	16.440486	5.024290	0.000001	0.000395
EME1	16.434708	5.022318	0.000001	0.000395
INO80B	16.426595	5.019550	0.000001	0.000395
AURKAIP1	16.417545	5.016462	0.000001	0.000395
GPR137	16.376141	5.002335	0.000001	0.000418
EMC4	16.356712	4.995706	0.000002	0.000426
DHX38	16.279401	4.969328	0.000002	0.000479
COG8	16.169453	4.931814	0.000002	0.000569
ENDOV	16.125263	4.916736	0.000002	0.000603
MDH1	16.119309	4.914705	0.000002	0.000603
SENP1	16.069720	4.897785	0.000002	0.000646
SUPT6H	16.034777	4.885863	0.000003	0.000676
EIF2A	16.014944	4.879095	0.000003	0.000690
VTI1A	15.999712	4.873898	0.000003	0.000694
KDM5A	15.996011	4.872636	0.000003	0.000694
