g.name	raw.score	z.score	p.value	q.value
HIST1H4B	1.065841	7.864574	0.000000	0.000000
HIST1H4E	1.062278	7.831298	0.000000	0.000000
PCK1	0.947837	6.762654	0.000000	0.000000
CHMP3	0.941481	6.703305	0.000000	0.000000
PTP4A1	0.916778	6.472623	0.000000	0.000001
MGME1	0.913348	6.440596	0.000000	0.000001
ZNFX1	0.901536	6.330296	0.000000	0.000002
HNMT	0.897601	6.293555	0.000000	0.000002
SNX5	0.895588	6.274751	0.000000	0.000002
ATP5MC1	0.879016	6.120007	0.000000	0.000005
ZC3H4	0.870325	6.038846	0.000000	0.000008
RBCK1	0.865645	5.995149	0.000000	0.000010
HIST1H2AB	0.856615	5.910828	0.000000	0.000015
UBQLN1	0.850654	5.855160	0.000000	0.000019
RAB5IF	0.845133	5.803608	0.000000	0.000024
ROCK2	0.831391	5.675282	0.000000	0.000047
HIST1H2BF	0.828342	5.646817	0.000000	0.000050
AL031777.3	0.828285	5.646281	0.000000	0.000050
HIST1H2AD	0.819289	5.562282	0.000000	0.000076
PARD6B	0.811266	5.487362	0.000000	0.000110
RBM39	0.805170	5.430440	0.000000	0.000143
HIST1H2AL	0.803636	5.416107	0.000000	0.000147
HIST1H3D	0.798638	5.369439	0.000000	0.000182
CCNB1IP1	0.786123	5.252575	0.000000	0.000325
SAE1	0.784686	5.239159	0.000000	0.000335
GZF1	0.772392	5.124352	0.000001	0.000585
DTD2	0.771197	5.113199	0.000001	0.000597
TGFBR2	0.763884	5.044905	0.000001	0.000815
MBIP	0.754528	4.957546	0.000002	0.001220
ADGRG6	0.753298	4.946058	0.000002	0.001250
HLA-DMA	0.750064	4.915858	0.000002	0.001402
AL139353.1	0.749223	4.908005	0.000002	0.001402
DUSP1	0.748791	4.903972	0.000002	0.001402
ASXL1	0.744605	4.864886	0.000003	0.001648
SPATS2L	0.741960	4.840185	0.000003	0.001807
FAM174B	0.740281	4.824501	0.000004	0.001896
ITPRIPL2	0.738384	4.806792	0.000004	0.002011
SNORC	0.735089	4.776021	0.000004	0.002231
APOB	0.734784	4.773177	0.000005	0.002231
IRF2BP2	0.734358	4.769198	0.000005	0.002231
TRMO	0.731824	4.745537	0.000005	0.002437
HIST1H4H	0.729793	4.726565	0.000006	0.002604
SDCBP2	0.721201	4.646333	0.000008	0.003707
AL132780.3	0.719095	4.626671	0.000009	0.003971
MYL6	0.715092	4.589294	0.000011	0.004614
AP4S1	0.714371	4.582557	0.000011	0.004658
UBC	0.713372	4.573230	0.000011	0.004760
PUM3	0.706390	4.508030	0.000015	0.006269
TM9SF4	0.696940	4.419788	0.000023	0.009110
