g.name	raw.score	z.score	p.value	q.value
HECTD1	15.926006	6.833994	0.000000	0.000001
NANP	14.266718	5.971680	0.000000	0.000072
DCAF11	13.129927	5.380901	0.000000	0.001347
KPNB1	13.032089	5.330056	0.000000	0.001347
KIAA0391	12.937262	5.280776	0.000000	0.001399
USP37	12.670201	5.141987	0.000001	0.002403
CLIC1	12.568646	5.089210	0.000001	0.002699
PIP4P1	12.375794	4.988987	0.000002	0.003558
MSH5	12.359955	4.980755	0.000002	0.003558
PNN	12.326221	4.963224	0.000002	0.003558
NBPF1	12.202406	4.898879	0.000002	0.004443
ZNF367	12.110536	4.851135	0.000003	0.005140
PPP1R3E	12.017141	4.802598	0.000004	0.005404
MSH5-SAPCD1	12.004491	4.796025	0.000004	0.005404
PCK2	12.001488	4.794464	0.000004	0.005404
NRL	11.955350	4.770487	0.000005	0.005682
POLE4	11.907808	4.745779	0.000005	0.006015
NR1D1	11.864399	4.723220	0.000006	0.006321
CTDSP1	11.808489	4.694164	0.000007	0.006866
TTC6	11.707541	4.641702	0.000008	0.008300
SPAG4	11.674853	4.624715	0.000009	0.008300
CNOT9	11.666560	4.620405	0.000009	0.008300
TM9SF1	11.624089	4.598334	0.000010	0.008300
ZNFX1	11.605916	4.588889	0.000011	0.008300
FOXA1	11.604931	4.588377	0.000011	0.008300
TPD52L2	11.599752	4.585686	0.000011	0.008300
PTMA	11.442024	4.503716	0.000016	0.011601
KDM3A	11.372786	4.467734	0.000018	0.013146
SLBP	11.319772	4.440183	0.000021	0.013897
FANCA	11.318969	4.439766	0.000021	0.013897
ASF1B	11.289296	4.424345	0.000022	0.014323
TK2	11.270697	4.414679	0.000023	0.014323
MGA	11.264400	4.411407	0.000024	0.014323
CKLF	11.230737	4.393912	0.000026	0.015015
CKLF-CMTM1	11.165427	4.359972	0.000030	0.016922
EMC9	11.101198	4.326592	0.000034	0.019019
MGME1	11.067359	4.309006	0.000037	0.019965
ID1	10.946705	4.246304	0.000048	0.025419
FASN	10.895044	4.219456	0.000054	0.027748
CSE1L	10.859634	4.201054	0.000059	0.029234
SRSF2	10.831272	4.186315	0.000062	0.030340
KIFC1	10.806736	4.173564	0.000066	0.031239
AC015813.2	10.793701	4.166789	0.000068	0.031387
MCM4	10.752068	4.145154	0.000074	0.032496
PRKDC	10.747671	4.142868	0.000075	0.032496
FUS	10.746374	4.142194	0.000075	0.032496
SRSF1	10.613711	4.073250	0.000100	0.042217
HSPE1	10.596915	4.064522	0.000103	0.042832
SLCO4A1	10.570230	4.050654	0.000109	0.043550
SNX5	10.567839	4.049411	0.000110	0.043550
PPP2R3C	10.555923	4.043219	0.000112	0.043550
BRD2	10.551008	4.040664	0.000114	0.043550
