g.name	raw.score	z.score	p.value	q.value
SHKBP1	17.764391	9.536946	0.000000	0.000000
FXYD1	14.402985	7.328780	0.000000	0.000000
ZNF227	14.050035	7.096921	0.000000	0.000000
PRODH2	14.002455	7.065665	0.000000	0.000000
MED29	13.666277	6.844824	0.000000	0.000000
PAF1	13.639233	6.827058	0.000000	0.000000
PLEKHF1	13.518644	6.747841	0.000000	0.000000
NBPF1	13.061515	6.447545	0.000000	0.000001
SURF4	12.409139	6.018988	0.000000	0.000010
POP4	12.407168	6.017693	0.000000	0.000010
AKT2	11.599505	5.487125	0.000000	0.000185
PCP2	11.577238	5.472497	0.000000	0.000185
SYCN	11.567099	5.465837	0.000000	0.000185
SERTAD1	11.483733	5.411072	0.000000	0.000232
ZNF233	11.232455	5.246004	0.000000	0.000525
NCMAP	11.045332	5.123079	0.000001	0.000935
C1QC	10.991416	5.087661	0.000001	0.001058
CACNA1I	10.965045	5.070337	0.000001	0.001077
TYROBP	10.954470	5.063391	0.000001	0.001077
STKLD1	10.912406	5.035758	0.000001	0.001179
UPK3A	10.873480	5.010187	0.000001	0.001280
DPF1	10.756777	4.933523	0.000002	0.001792
SAP25	10.617495	4.842026	0.000003	0.002686
ZNF283	10.599396	4.830136	0.000003	0.002731
IGFLR1	10.555807	4.801502	0.000004	0.002933
LYPD5	10.552485	4.799320	0.000004	0.002933
ANKRD27	10.526767	4.782425	0.000004	0.003067
KMT2B	10.423624	4.714669	0.000006	0.004085
GRAMD1A	10.411153	4.706477	0.000006	0.004104
AC011455.2	10.331233	4.653975	0.000008	0.004945
DEGS1	10.329535	4.652860	0.000008	0.004945
LTBP4	10.307921	4.638661	0.000008	0.005122
KRTDAP	10.214678	4.577409	0.000011	0.006593
USP16	10.185183	4.558033	0.000012	0.006997
EID2B	10.131817	4.522976	0.000014	0.007860
ZNF428	10.121292	4.516062	0.000015	0.007860
PDCD1	10.118540	4.514253	0.000015	0.007860
