MIDN	10.579456	9.052120	0.000000	0.000000
NBPF1	9.935472	8.342279	0.000000	0.000000
ZNHIT2	9.702078	8.085017	0.000000	0.000000
PTMA	9.449375	7.806471	0.000000	0.000000
ERCC1	9.144719	7.470660	0.000000	0.000000
BCL9L	8.790941	7.080702	0.000000	0.000000
AC135178.2	8.723738	7.006627	0.000000	0.000000
FIBP	8.695899	6.975940	0.000000	0.000000
GORASP2	8.410614	6.661481	0.000000	0.000000
RPL26	8.248591	6.482888	0.000000	0.000001
HIC1	8.134369	6.356984	0.000000	0.000001
REXO1	8.100427	6.319572	0.000000	0.000001
ARL2	7.988132	6.195793	0.000000	0.000003
UPK2	7.928259	6.129797	0.000000	0.000004
TBX6	7.810313	5.999789	0.000000	0.000008
TEDC1	7.758238	5.942389	0.000000	0.000011
STIM1	7.659156	5.833174	0.000000	0.000019
PAGR1	7.450181	5.602828	0.000000	0.000067
MDC1	7.437988	5.589388	0.000000	0.000069
ARMC12	7.422925	5.572784	0.000000	0.000072
ZFP36L2	7.386588	5.532732	0.000000	0.000085
ARL2-SNX15	7.349965	5.492364	0.000000	0.000102
ABCA2	7.314727	5.453522	0.000000	0.000120
FRS3	7.264906	5.398606	0.000000	0.000155
AL355987.3	7.095499	5.211874	0.000001	0.000402
TMEM141	7.076921	5.191396	0.000001	0.000430
PTPN6	7.018608	5.127119	0.000001	0.000576
TP53	6.994091	5.100095	0.000001	0.000638
SMARCC2	6.848251	4.939341	0.000002	0.001381
ADRM1	6.800797	4.887034	0.000003	0.001711
PLEC	6.794202	4.879765	0.000003	0.001711
PCBD2	6.785008	4.869631	0.000003	0.001711
CENPS-CORT	6.784748	4.869344	0.000003	0.001711
DDX23	6.756929	4.838680	0.000003	0.001927
ARAP1	6.729903	4.808890	0.000004	0.002139
CREB3L2	6.726528	4.805170	0.000004	0.002139
DAND5	6.613474	4.680554	0.000007	0.003758
NR4A1	6.581794	4.645635	0.000008	0.004306
VPS18	6.545000	4.605077	0.000010	0.005062
RAB13	6.539816	4.599364	0.000010	0.005067
GH1	6.528009	4.586350	0.000011	0.005123
CSHL1	6.528009	4.586350	0.000011	0.005123
LARP7	6.512555	4.569315	0.000012	0.005409
SMIM12	6.499555	4.554986	0.000012	0.005644
KRBA2	6.482586	4.536281	0.000014	0.006008
KISS1R	6.467441	4.519587	0.000015	0.006339
CATSPERZ	6.457185	4.508282	0.000015	0.006529
RIPOR1	6.444523	4.494325	0.000016	0.006807
PRMT1	6.414679	4.461429	0.000019	0.007726
ZGRF1	6.406748	4.452687	0.000020	0.007873
MFSD3	6.402123	4.447589	0.000020	0.007896
GPSM3	6.366653	4.408492	0.000024	0.009207
WDR81	6.360438	4.401641	0.000025	0.009310
OAZ1	6.330355	4.368482	0.000029	0.010568
RRP9	6.320180	4.357266	0.000030	0.010896
AL358472.6	6.297454	4.332216	0.000034	0.011925
AC005258.1	6.293874	4.328270	0.000034	0.011925
TAP1	6.275181	4.307665	0.000037	0.012802
PEAK3	6.271706	4.303835	0.000038	0.012802
KRTCAP2	6.258002	4.288729	0.000040	0.013401
AKR1D1	6.255001	4.285422	0.000041	0.013401
MAP3K5	6.244204	4.273520	0.000043	0.013874
ASB6	6.203219	4.228344	0.000052	0.016545
PPM1J	6.192223	4.216223	0.000055	0.017141
BCL2	6.185229	4.208515	0.000057	0.017329
ZNF581	6.183247	4.206329	0.000057	0.017329
XXYLT1	6.176698	4.199111	0.000059	0.017596
NANOS3	6.169326	4.190985	0.000061	0.017939
TUBB	6.162599	4.183570	0.000063	0.018236
TM7SF2	6.145569	4.164799	0.000068	0.019441
ZFP91-CNTF	6.141773	4.160614	0.000069	0.019504
SH3GL1	6.131782	4.149602	0.000073	0.020133
DDX20	6.127450	4.144827	0.000074	0.020255
CRIP1	6.119528	4.136094	0.000077	0.020717
METTL25	6.090160	4.103723	0.000088	0.023089
ZFP91	6.088419	4.101804	0.000089	0.023089
PDE4A	6.084214	4.097169	0.000090	0.023089
MYO1F	6.084033	4.096969	0.000090	0.023089
STARD10	6.081134	4.093774	0.000092	0.023097
CASKIN2	6.072453	4.084206	0.000095	0.023718
ATP6V1G2-DDX39B	6.063684	4.074539	0.000099	0.024368
C19orf24	6.044482	4.053374	0.000108	0.026233
EXOSC8	6.039549	4.047937	0.000110	0.026494
SSBP4	6.019207	4.025514	0.000121	0.028658
HEXIM1	6.010207	4.015594	0.000126	0.029474
TPGS1	6.002729	4.007351	0.000130	0.030110
CDC37	5.995981	3.999912	0.000134	0.030664
RHOF	5.985609	3.988480	0.000140	0.031732
PFN3	5.971023	3.972403	0.000149	0.033321
ENKD1	5.969344	3.970552	0.000150	0.033321
UBC	5.966322	3.967221	0.000152	0.033394
EEF2	5.940108	3.938326	0.000171	0.037027
TAP2	5.916596	3.912410	0.000189	0.040552
TOX4	5.897052	3.890866	0.000206	0.043638
NUDT15	5.889470	3.882510	0.000213	0.044604
PLK2	5.874500	3.866009	0.000227	0.046634
CBARP	5.872999	3.864354	0.000228	0.046634
ZFP36	5.870397	3.861486	0.000231	0.046634
RPL26L1	5.869377	3.860361	0.000232	0.046634
PLEKHG2	5.866140	3.856794	0.000235	0.046808
JSRP1	5.859595	3.849579	0.000242	0.047651
