g.name	raw.score	z.score	p.value	q.value
DUSP1	6.528635	10.178915	0.000000	0.000000
FKBP5	6.525856	10.173297	0.000000	0.000000
JUNB	6.208427	9.531693	0.000000	0.000000
BHLHE40	6.094309	9.301033	0.000000	0.000000
PER1	5.967773	9.045271	0.000000	0.000000
ZFP36	5.526181	8.152703	0.000000	0.000000
SFTPB	5.381991	7.861259	0.000000	0.000000
MT2A	5.317988	7.731892	0.000000	0.000000
BCL6	5.039296	7.168586	0.000000	0.000000
BCL3	4.943105	6.974158	0.000000	0.000000
FOS	4.871224	6.828869	0.000000	0.000000
PLEKHG2	4.644007	6.369606	0.000000	0.000001
NBPF1	4.383977	5.844021	0.000000	0.000022
ITPKC	4.351855	5.779094	0.000000	0.000028
FAM174B	4.350136	5.775620	0.000000	0.000028
COQ8B	4.030917	5.130398	0.000001	0.000900
IRF2BPL	4.013820	5.095841	0.000001	0.001015
ARMC12	3.997069	5.061982	0.000001	0.001142
IFNGR1	3.987403	5.042444	0.000001	0.001182
NR1D1	3.983857	5.035277	0.000001	0.001182
ID1	3.887277	4.840064	0.000003	0.002958
GANC	3.812564	4.689051	0.000007	0.005810
VAMP2	3.806645	4.677087	0.000007	0.005852
PGS1	3.802991	4.669702	0.000007	0.005852
TMEM87A	3.785812	4.634978	0.000009	0.006446
NFKBIA	3.784505	4.632337	0.000009	0.006446
IRF2BP2	3.762566	4.587993	0.000011	0.007626
UNK	3.756526	4.575784	0.000011	0.007787
SYTL3	3.727299	4.516709	0.000015	0.009579
TPRG1	3.726719	4.515537	0.000015	0.009579
