g.name	raw.score	z.score	p.value	q.value
CCDC116	30.217939	16.975840	0.000000	0.000000
TLCD1	22.533772	12.280398	0.000000	0.000000
SDF2L1	19.579090	10.474927	0.000000	0.000000
HIST1H3D	18.396783	9.752473	0.000000	0.000000
YDJC	18.296902	9.691440	0.000000	0.000000
MYO19	17.735708	9.348520	0.000000	0.000000
PPP1R35	16.722087	8.729143	0.000000	0.000000
C6orf47	16.282911	8.460783	0.000000	0.000000
MAPK1	16.117248	8.359554	0.000000	0.000000
BCR	15.413998	7.929829	0.000000	0.000000
TXNDC2	15.252002	7.830841	0.000000	0.000000
TMEM273	15.190279	7.793125	0.000000	0.000000
NEK8	14.482522	7.360647	0.000000	0.000000
SNAP29	14.423545	7.324609	0.000000	0.000000
NBPF1	14.420325	7.322641	0.000000	0.000000
MTHFR	14.367824	7.290560	0.000000	0.000000
PPIL2	13.916792	7.014956	0.000000	0.000000
RPL35	13.684464	6.872990	0.000000	0.000000
SERINC4	13.551983	6.792037	0.000000	0.000000
HSPA1B	13.522506	6.774026	0.000000	0.000000
ARPC5L	13.510508	6.766694	0.000000	0.000000
MRPL40	13.500849	6.760792	0.000000	0.000000
RPL23A	13.316153	6.647932	0.000000	0.000000
THAP11	13.302726	6.639728	0.000000	0.000000
IFI35	13.277168	6.624110	0.000000	0.000000
MAPK13	13.153048	6.548266	0.000000	0.000000
GP1BB	13.123595	6.530269	0.000000	0.000000
FAM78A	13.022899	6.468738	0.000000	0.000000
PLP2	12.988432	6.447677	0.000000	0.000000
DGCR8	12.682630	6.260816	0.000000	0.000001
RHOF	12.545681	6.177133	0.000000	0.000001
HIST1H2AB	12.479771	6.136858	0.000000	0.000002
DNAJC7	11.813098	5.729484	0.000000	0.000018
ASIC3	11.798449	5.720533	0.000000	0.000018
FHL3	11.728839	5.677997	0.000000	0.000023
CLIC1	11.653312	5.631846	0.000000	0.000029
HSPA1L	11.591127	5.593848	0.000000	0.000034
PRAME	11.571203	5.581674	0.000000	0.000036
ZNF280A	11.522976	5.552204	0.000000	0.000041
MSH5	11.519852	5.550295	0.000000	0.000041
GPANK1	11.375800	5.462271	0.000000	0.000064
PI4KA	11.329722	5.434115	0.000000	0.000072
PTP4A2	11.322063	5.429435	0.000000	0.000072
MSH5-SAPCD1	11.321760	5.429250	0.000000	0.000072
P2RX6	11.304187	5.418512	0.000000	0.000074
ARVCF	11.220227	5.367208	0.000000	0.000095
LY6G5B	11.216703	5.365055	0.000000	0.000095
AL662899.2	11.206653	5.358913	0.000000	0.000096
AIF1L	11.122382	5.307419	0.000000	0.000124
C1orf116	11.087505	5.286108	0.000000	0.000136
HIST1H4I	11.043769	5.259383	0.000000	0.000154
GPX4	11.006825	5.236808	0.000000	0.000170
CRKL	10.985450	5.223746	0.000000	0.000178
HNRNPF	10.967584	5.212829	0.000001	0.000185
TOP3B	10.916592	5.181670	0.000001	0.000214
HSP90AB1	10.821936	5.123830	0.000001	0.000283
RING1	10.737148	5.072020	0.000001	0.000362
DDAH2	10.678705	5.036309	0.000001	0.000426
PPM1F	10.661527	5.025812	0.000001	0.000441
TXNDC9	10.549783	4.957530	0.000002	0.000610
TANGO2	10.493628	4.923216	0.000002	0.000711
UNK	10.481034	4.915521	0.000002	0.000726
HIST1H3B	10.383965	4.856206	0.000003	0.000955
MRPL53	10.320949	4.817700	0.000004	0.001133
YPEL1	10.290212	4.798918	0.000004	0.001221
GTPBP2	10.243454	4.770347	0.000005	0.001378
CLCN6	10.197189	4.742076	0.000005	0.001538
FUT1	10.195407	4.740987	0.000005	0.001538
SLC25A41	10.124017	4.697364	0.000006	0.001863
SEPT5	10.117722	4.693518	0.000007	0.001869
HSPA1A	10.017749	4.632429	0.000009	0.002450
HIST1H2AH	9.937083	4.583138	0.000011	0.003033
GSC2	9.796817	4.497427	0.000016	0.004387
FGF21	9.794061	4.495743	0.000016	0.004387
HIST1H4E	9.715962	4.448021	0.000020	0.005359
HIST1H2BM	9.665337	4.417086	0.000023	0.006065
CHPF2	9.573290	4.360840	0.000030	0.007583
HIST1H2AJ	9.572353	4.360267	0.000030	0.007583
RPS5	9.550763	4.347075	0.000031	0.007930
H2AFX	9.428202	4.272184	0.000043	0.010814
FAM174B	9.407939	4.259801	0.000046	0.011260
GABARAP	9.378137	4.241591	0.000049	0.011976
USP21	9.374813	4.239560	0.000050	0.011976
ZBTB6	9.366514	4.234488	0.000051	0.012090
HSD11B1L	9.353410	4.226481	0.000053	0.012359
AGAP3	9.275453	4.178846	0.000064	0.014923
GPAA1	9.257545	4.167903	0.000067	0.015441
BTBD19	9.252833	4.165023	0.000068	0.015450
PAGR1	9.219806	4.144842	0.000074	0.016579
SEPT5-GP1BB	9.214555	4.141634	0.000075	0.016579
AL358472.6	9.211822	4.139964	0.000076	0.016579
LAMC3	9.204968	4.135775	0.000077	0.016686
MAP7D1	9.153857	4.104544	0.000088	0.018773
SUPT5H	9.112936	4.079539	0.000097	0.020574
KMT2E	9.075807	4.056851	0.000106	0.022326
RAB36	9.039615	4.034736	0.000116	0.024161
CSNK2B	9.017425	4.021177	0.000123	0.025255
FIBCD1	8.961722	3.987139	0.000141	0.028647
ENO1	8.957439	3.984522	0.000142	0.028655
SON	8.938876	3.973179	0.000149	0.029678
H3F3B	8.921992	3.962862	0.000155	0.030612
MAFG	8.916627	3.959583	0.000157	0.030708
AP2S1	8.874989	3.934140	0.000174	0.033622
SLC39A1	8.863723	3.927256	0.000179	0.034212
SLC25A1	8.816779	3.898571	0.000200	0.037912
HIST1H2BJ	8.805126	3.891450	0.000205	0.038397
LRRC74B	8.799609	3.888079	0.000208	0.038397
GSK3A	8.799594	3.888070	0.000208	0.038397
NAPSA	8.790840	3.882721	0.000212	0.038687
C19orf24	8.788697	3.881411	0.000214	0.038687
IMP3	8.742902	3.853428	0.000238	0.042720
MRPS16	8.734229	3.848128	0.000243	0.043211
RPS24	8.714337	3.835973	0.000254	0.044640
MRPL2	8.712832	3.835054	0.000255	0.044640
IGLL5	8.696628	3.825152	0.000265	0.045962
ABCB8	8.682214	3.816344	0.000274	0.047126
CREB3L4	8.667165	3.807149	0.000284	0.048389
AL358472.7	8.652628	3.798266	0.000294	0.049400
KBTBD11-OT1	8.650971	3.797253	0.000295	0.049400
HIST1H2AG	8.643875	3.792917	0.000300	0.049614
RAD1	8.641921	3.791723	0.000301	0.049614
