g.name	raw.score	z.score	p.value	q.value
PEF1	20.534207	9.012533	0.000000	0.000000
DXO	17.237901	7.427889	0.000000	0.000000
AL136295.1	16.761586	7.198908	0.000000	0.000000
ZGRF1	16.718677	7.178280	0.000000	0.000000
COQ7	16.662865	7.151450	0.000000	0.000000
LARP7	16.629478	7.135400	0.000000	0.000000
NGDN	15.880219	6.775205	0.000000	0.000000
DHRS1	15.841935	6.756801	0.000000	0.000000
NOP9	15.716518	6.696509	0.000000	0.000000
NRDC	15.551779	6.617313	0.000000	0.000000
ZNF335	15.179934	6.438555	0.000000	0.000001
C2orf49	15.171649	6.434572	0.000000	0.000001
LRRC40	15.128358	6.413761	0.000000	0.000001
SRSF11	15.058634	6.380243	0.000000	0.000001
CWC22	14.917936	6.312604	0.000000	0.000001
SF3B5	14.860958	6.285213	0.000000	0.000001
TBP	14.520768	6.121672	0.000000	0.000003
NBR1	14.471319	6.097900	0.000000	0.000004
NRL	14.440683	6.083172	0.000000	0.000004
RPL9	14.279235	6.005559	0.000000	0.000006
RECQL5	14.147053	5.942015	0.000000	0.000008
BECN1	13.974570	5.859096	0.000000	0.000013
TTI1	13.925743	5.835624	0.000000	0.000014
PPIG	13.915488	5.830694	0.000000	0.000014
TAF11	13.906397	5.826323	0.000000	0.000014
RPRD1B	13.844829	5.796725	0.000000	0.000015
SAP30BP	13.834161	5.791597	0.000000	0.000015
C6orf52	13.814118	5.781962	0.000000	0.000016
BYSL	13.772332	5.761874	0.000000	0.000016
TM9SF4	13.756862	5.754437	0.000000	0.000016
MTTP	13.755497	5.753781	0.000000	0.000016
MED20	13.752074	5.752135	0.000000	0.000016
BRCA1	13.654141	5.705055	0.000000	0.000020
NUP153	13.653677	5.704832	0.000000	0.000020
CWC25	13.607183	5.682481	0.000000	0.000022
MBIP	13.553479	5.656664	0.000000	0.000025
TPR	13.458316	5.610916	0.000000	0.000031
PAK1IP1	13.445626	5.604815	0.000000	0.000032
TMEM208	13.281292	5.525815	0.000000	0.000048
LRRC29	13.117631	5.447137	0.000000	0.000069
NIF3L1	13.117561	5.447104	0.000000	0.000069
DPH3	13.107127	5.442087	0.000000	0.000069
PPIL3	13.104309	5.440733	0.000000	0.000069
COPE	12.981718	5.381799	0.000000	0.000091
BRMS1L	12.976955	5.379510	0.000000	0.000091
TRMT61B	12.972576	5.377404	0.000000	0.000091
BCL2L2-PABPN1	12.932586	5.358180	0.000000	0.000099
RBM42	12.902138	5.343543	0.000000	0.000104
DCAF11	12.869247	5.327731	0.000000	0.000111
AASDH	12.804209	5.296465	0.000000	0.000129
ZNF133	12.796754	5.292881	0.000000	0.000129
RPL27	12.759702	5.275069	0.000000	0.000136
XAB2	12.759606	5.275022	0.000000	0.000136
PRR3	12.746508	5.268726	0.000000	0.000138
DDX49	12.734938	5.263164	0.000000	0.000138
ING4	12.729216	5.260413	0.000000	0.000138
CHMP4A	12.726104	5.258917	0.000000	0.000138
DHDDS	12.651913	5.223251	0.000000	0.000163
GVQW2	12.646418	5.220609	0.000000	0.000163
TRMT10A	12.636712	5.215944	0.000000	0.000164
ODR4	12.617143	5.206536	0.000001	0.000169
PSMB1	12.585470	5.191310	0.000001	0.000180
CCDC28A	12.500794	5.150603	0.000001	0.000218
ALS2	12.495674	5.148142	0.000001	0.000218
SPATA2	12.445412	5.123979	0.000001	0.000243
ACAD9	12.438786	5.120794	0.000001	0.000244
CENPQ	12.400070	5.102182	0.000001	0.000261
YJU2	12.397284	5.100843	0.000001	0.000261
MAGOH	12.392514	5.098549	0.000001	0.000261
GTF2E1	12.349867	5.078047	0.000001	0.000286
PET100	12.223970	5.017524	0.000001	0.000381
MUT	12.219805	5.015522	0.000001	0.000381
METTL4	12.212785	5.012147	0.000001	0.000381
RPL23	12.207606	5.009658	0.000001	0.000381
