g.name	raw.score	z.score	p.value	q.value
PLEKHG2	1.620245	7.704902	0.000000	0.000000
DUSP1	1.253904	5.459351	0.000000	0.000704
KDM6B	1.252423	5.450273	0.000000	0.000704
PAF1	1.237285	5.357485	0.000000	0.000837
ITPKC	1.234943	5.343125	0.000000	0.000837
AXL	1.229944	5.312485	0.000000	0.000845
MED29	1.225826	5.287241	0.000000	0.000845
USP3	1.193751	5.090633	0.000001	0.001956
FOSB	1.192400	5.082350	0.000001	0.001956
COQ8B	1.184885	5.036290	0.000001	0.002064
ABCC3	1.184792	5.035719	0.000001	0.002064
SUPT5H	1.175381	4.978029	0.000002	0.002543
RPS16	1.156186	4.860373	0.000003	0.004212
SERTAD1	1.152667	4.838804	0.000003	0.004365
ERCC1	1.140901	4.766678	0.000005	0.005786
AC008982.1	1.138414	4.751438	0.000005	0.005855
UBC	1.133046	4.718534	0.000006	0.006462
GSK3A	1.117458	4.622985	0.000009	0.009566
BCL3	1.114809	4.606745	0.000010	0.009795
