RBM39	5.120138	19.616018	0.000000	0.000000
IREB2	4.580489	17.423325	0.000000	0.000000
PHF12	3.726244	13.952367	0.000000	0.000000
POLDIP3	3.647206	13.631222	0.000000	0.000000
RNF167	3.640785	13.605132	0.000000	0.000000
COASY	3.630375	13.562832	0.000000	0.000000
SLC25A11	3.484351	12.969513	0.000000	0.000000
RBM15	3.354387	12.441444	0.000000	0.000000
CDK12	3.167133	11.680594	0.000000	0.000000
HNRNPH3	3.093611	11.381863	0.000000	0.000000
RPS19	2.990765	10.963981	0.000000	0.000000
LPXN	2.962760	10.850190	0.000000	0.000000
RPS11	2.880559	10.516193	0.000000	0.000000
TMEM18	2.808812	10.224670	0.000000	0.000000
DCAF6	2.761265	10.031480	0.000000	0.000000
TSPOAP1	2.726570	9.890506	0.000000	0.000000
MAP10	2.712242	9.832289	0.000000	0.000000
ATP5PB	2.699609	9.780960	0.000000	0.000000
BTBD10	2.676312	9.686298	0.000000	0.000000
ZNF341	2.675211	9.681827	0.000000	0.000000
SKA3	2.659032	9.616088	0.000000	0.000000
MAPK14	2.628072	9.490289	0.000000	0.000000
PSMD5	2.605208	9.397390	0.000000	0.000000
TTC32	2.600358	9.377685	0.000000	0.000000
NOP14	2.575516	9.276746	0.000000	0.000000
STXBP4	2.559289	9.210811	0.000000	0.000000
MRPL57	2.547656	9.163545	0.000000	0.000000
RPL10A	2.507670	9.001076	0.000000	0.000000
CDC5L	2.502050	8.978241	0.000000	0.000000
PPCDC	2.486400	8.914650	0.000000	0.000000
GORASP2	2.474848	8.867712	0.000000	0.000000
STYXL1	2.472400	8.857765	0.000000	0.000000
DENR	2.465235	8.828653	0.000000	0.000000
ANKFY1	2.449263	8.763758	0.000000	0.000000
CYB5D1	2.439568	8.724364	0.000000	0.000000
RPL12	2.433966	8.701602	0.000000	0.000000
TUBGCP5	2.433432	8.699432	0.000000	0.000000
HIST1H1E	2.427876	8.676859	0.000000	0.000000
SMG5	2.418075	8.637035	0.000000	0.000000
RPL27A	2.397226	8.552320	0.000000	0.000000
ERCC6L2	2.394522	8.541332	0.000000	0.000000
COX11	2.352873	8.372105	0.000000	0.000000
MDH2	2.348907	8.355991	0.000000	0.000000
NKTR	2.274762	8.054725	0.000000	0.000000
EIF5	2.251324	7.959495	0.000000	0.000000
LRSAM1	2.242556	7.923866	0.000000	0.000000
TRIM66	2.222211	7.841204	0.000000	0.000000
RPL23A	2.199864	7.750401	0.000000	0.000000
TMEM79	2.180238	7.670659	0.000000	0.000000
SLC39A7	2.174876	7.648873	0.000000	0.000000
FASTKD2	2.165267	7.609828	0.000000	0.000000
AC073610.3	2.130231	7.467471	0.000000	0.000000
MAU2	2.119385	7.423402	0.000000	0.000000
DCAF16	2.106561	7.371294	0.000000	0.000000
LSM3	2.099400	7.342197	0.000000	0.000000
ERGIC2	2.096473	7.330306	0.000000	0.000000
DDX20	2.082640	7.274098	0.000000	0.000000
MDH1B	2.081507	7.269496	0.000000	0.000000
RPS6	2.069407	7.220330	0.000000	0.000000
THAP2	2.062206	7.191072	0.000000	0.000000
ATF4	2.053079	7.153987	0.000000	0.000000
GGNBP2	2.049063	7.137668	0.000000	0.000000
WDR77	2.029231	7.057089	0.000000	0.000000
RXRB	2.019803	7.018780	0.000000	0.000000
SPAG16	2.018475	7.013384	0.000000	0.000000
NCOA4	2.012197	6.987877	0.000000	0.000000
THAP1	2.009315	6.976168	0.000000	0.000000
CCT8	2.007023	6.966854	0.000000	0.000000
PPP4R3B	2.002550	6.948679	0.000000	0.000000
PTPN4	2.000776	6.941470	0.000000	0.000000
HSPA4	1.989701	6.896469	0.000000	0.000000
MAP2K2	1.988781	6.892734	0.000000	0.000000
INTS13	1.974066	6.832944	0.000000	0.000000
AC023509.3	1.973183	6.829354	0.000000	0.000000
RPL17-C18orf32	1.961444	6.781659	0.000000	0.000000
NCAPG	1.960541	6.777989	0.000000	0.000000
ANKRD13C	1.960538	6.777974	0.000000	0.000000
FAM200B	1.953944	6.751185	0.000000	0.000000
TTC23	1.940380	6.696070	0.000000	0.000000
SEPT7	1.940244	6.695517	0.000000	0.000000
MAK16	1.923263	6.626522	0.000000	0.000000
CLPTM1	1.920955	6.617144	0.000000	0.000000
FBXL5	1.917473	6.602995	0.000000	0.000000
PAXBP1	1.912294	6.581951	0.000000	0.000000
KBTBD6	1.908794	6.567730	0.000000	0.000000
RAB33B	1.902996	6.544174	0.000000	0.000000
ARF3	1.902240	6.541101	0.000000	0.000000
RPL17	1.896111	6.516198	0.000000	0.000000
NSUN3	1.894251	6.508639	0.000000	0.000000
COQ9	1.889183	6.488046	0.000000	0.000000
MED22	1.883699	6.465765	0.000000	0.000000
HSPH1	1.876364	6.435961	0.000000	0.000000
HASPIN	1.875371	6.431926	0.000000	0.000000
SIL1	1.874260	6.427412	0.000000	0.000000
FGFR1OP2	1.870672	6.412834	0.000000	0.000000
SLC15A4	1.868579	6.404329	0.000000	0.000000
FUBP1	1.849066	6.325046	0.000000	0.000000
CHRNE	1.843349	6.301817	0.000000	0.000000
SMIM10L1	1.836063	6.272210	0.000000	0.000000
MARCH7	1.834034	6.263967	0.000000	0.000000
POLR2E	1.833493	6.261768	0.000000	0.000000
USP54	1.813980	6.182485	0.000000	0.000000
RC3H2	1.813398	6.180118	0.000000	0.000000
SPDL1	1.809179	6.162977	0.000000	0.000000
ARPC4	1.807656	6.156788	0.000000	0.000000
ZNF850	1.807613	6.156613	0.000000	0.000000
PPIL3	1.800987	6.129692	0.000000	0.000001
NUDC	1.787269	6.073951	0.000000	0.000001
KIN	1.783905	6.060283	0.000000	0.000001
MATR3	1.782052	6.052754	0.000000	0.000001
BCAS3	1.779697	6.043186	0.000000	0.000001
HHLA3	1.775733	6.027079	0.000000	0.000001
ZNF345	1.773747	6.019011	0.000000	0.000001
AC010323.1	1.768955	5.999539	0.000000	0.000001
MED1	1.767746	5.994624	0.000000	0.000001
SRCAP	1.751706	5.929453	0.000000	0.000002
DNAJB4	1.751280	5.927720	0.000000	0.000002
RPL7A	1.751208	5.927429	0.000000	0.000002
GRK4	1.747720	5.913259	0.000000	0.000002
AC135178.2	1.744005	5.898164	0.000000	0.000002
NIF3L1	1.742335	5.891377	0.000000	0.000002
UHRF2	1.742176	5.890729	0.000000	0.000002
NDUFA7	1.731751	5.848371	0.000000	0.000002
FSIP1	1.730676	5.844002	0.000000	0.000002
GPATCH3	1.730376	5.842786	0.000000	0.000002
MBTPS1	1.727059	5.829308	0.000000	0.000003
RPS28	1.726471	5.826920	0.000000	0.000003
LAMP1	1.725572	5.823264	0.000000	0.000003
LRRC28	1.724914	5.820592	0.000000	0.000003
RPS2	1.712631	5.770683	0.000000	0.000004
XPC	1.707799	5.751052	0.000000	0.000004
CFAP70	1.701885	5.727022	0.000000	0.000005
CUL5	1.690466	5.680623	0.000000	0.000006
MGME1	1.688910	5.674302	0.000000	0.000006
GRWD1	1.688602	5.673050	0.000000	0.000006
CHAF1A	1.679649	5.636671	0.000000	0.000007
WDR73	1.677036	5.626054	0.000000	0.000008
SUGP1	1.676774	5.624991	0.000000	0.000008
PIGN	1.671932	5.605316	0.000000	0.000009
MMS22L	1.662566	5.567262	0.000000	0.000011
WDR6	1.652993	5.528363	0.000000	0.000013
VDAC3	1.642701	5.486544	0.000000	0.000016
RPL26	1.641760	5.482721	0.000000	0.000016
NOL9	1.641591	5.482037	0.000000	0.000016
DDX3X	1.624297	5.411768	0.000000	0.000024
RPS9	1.619358	5.391700	0.000000	0.000027
MAP3K7	1.614011	5.369971	0.000000	0.000030
C5orf24	1.589765	5.271457	0.000000	0.000050
CIAPIN1	1.588090	5.264649	0.000000	0.000051
TAS2R14	1.588013	5.264336	0.000000	0.000051
ASH2L	1.575229	5.212395	0.000001	0.000066
ATP5F1C	1.573667	5.206046	0.000001	0.000068
HERC1	1.567095	5.179344	0.000001	0.000078
SEC62	1.565100	5.171239	0.000001	0.000081
AL031315.1	1.561876	5.158140	0.000001	0.000086
TMEM88	1.559658	5.149125	0.000001	0.000089
HELQ	1.559066	5.146722	0.000001	0.000090
IKZF5	1.558713	5.145287	0.000001	0.000090
STAT3	1.555489	5.132188	0.000001	0.000095
NEK8	1.551916	5.117668	0.000001	0.000102
TRAPPC2	1.551697	5.116779	0.000001	0.000102
PRH1-PRR4	1.549584	5.108194	0.000001	0.000106
NPM1	1.544756	5.088577	0.000001	0.000116
DNAJC27	1.538332	5.062473	0.000001	0.000132
SNX5	1.537149	5.057667	0.000001	0.000134
WDR27	1.536136	5.053553	0.000001	0.000136
PRH1	1.533971	5.044756	0.000001	0.000142
EDRF1	1.529858	5.028045	0.000001	0.000153
HSBP1	1.528285	5.021651	0.000001	0.000157
ATF7	1.526159	5.013015	0.000001	0.000163
UIMC1	1.521199	4.992860	0.000002	0.000179
NANP	1.521014	4.992110	0.000002	0.000179
NBL1	1.520312	4.989255	0.000002	0.000181
CIP2A	1.510310	4.948616	0.000002	0.000220
MRPS18C	1.505421	4.928752	0.000002	0.000241
SMG7	1.493588	4.880671	0.000003	0.000304
DCTN2	1.490629	4.868648	0.000003	0.000320
EXOC8	1.490405	4.867738	0.000003	0.000320
ETF1	1.487762	4.856998	0.000003	0.000335
RELCH	1.476966	4.813133	0.000004	0.000412
AGA	1.467695	4.775465	0.000004	0.000490
SMARCA5	1.466593	4.770986	0.000005	0.000498
SLC25A4	1.464851	4.763909	0.000005	0.000513
BANP	1.458425	4.737796	0.000005	0.000577
HNRNPA0	1.450946	4.707410	0.000006	0.000661
DZIP3	1.450819	4.706893	0.000006	0.000661
RPL13A	1.449362	4.700973	0.000006	0.000676
RCC1	1.447495	4.693385	0.000007	0.000696
NOL11	1.445971	4.687196	0.000007	0.000713
PRDX1	1.432323	4.631738	0.000009	0.000919
ZNF346	1.429491	4.620233	0.000009	0.000964
WASHC4	1.424701	4.600769	0.000010	0.001049
KAT6A	1.420548	4.583898	0.000011	0.001127
ETFA	1.419719	4.580526	0.000011	0.001139
PCMTD1	1.416672	4.568147	0.000012	0.001199
ZFP91	1.409826	4.540331	0.000013	0.001354
SRRT	1.406638	4.527377	0.000014	0.001426
PIGW	1.406457	4.526642	0.000014	0.001426
CORO7	1.404158	4.517299	0.000015	0.001480
CEP350	1.401428	4.506209	0.000016	0.001549
ADNP	1.396896	4.487794	0.000017	0.001674
SMDT1	1.396254	4.485187	0.000017	0.001685
NFAT5	1.394525	4.478160	0.000018	0.001731
CD68	1.390695	4.462599	0.000019	0.001846
RPS7	1.388104	4.452070	0.000020	0.001925
COPB2	1.384905	4.439072	0.000021	0.002030
TADA3	1.382778	4.430429	0.000022	0.002099
CAND1	1.378867	4.414540	0.000023	0.002241
FAM135A	1.377478	4.408897	0.000024	0.002287
TNFSF14	1.373928	4.394472	0.000026	0.002425
RFC3	1.364814	4.357437	0.000030	0.002838
HNRNPK	1.363593	4.352478	0.000031	0.002886
ALDH16A1	1.359964	4.337733	0.000033	0.003063
C12orf57	1.358147	4.330349	0.000034	0.003148
AL049557.1	1.354953	4.317373	0.000036	0.003314
GMPPA	1.354686	4.316288	0.000036	0.003314
RPS15	1.353534	4.311606	0.000037	0.003366
PPP1R15A	1.350642	4.299853	0.000039	0.003525
THTPA	1.348229	4.290052	0.000040	0.003659
CASC4	1.342928	4.268513	0.000044	0.003995
KIAA1191	1.340102	4.257030	0.000046	0.004176
C6orf120	1.338565	4.250782	0.000048	0.004269
DNAJA3	1.331152	4.220665	0.000054	0.004828
TCF3	1.330410	4.217650	0.000055	0.004868
ZNF790	1.329543	4.214126	0.000056	0.004919
AC073896.1	1.328056	4.208082	0.000057	0.005024
HIST1H2BG	1.321190	4.180186	0.000064	0.005622
PBLD	1.317806	4.166438	0.000068	0.005928
AHSA1	1.311694	4.141600	0.000075	0.006544
SHPRH	1.309023	4.130751	0.000079	0.006814
SMNDC1	1.307806	4.125806	0.000080	0.006905
QRICH1	1.307717	4.125442	0.000080	0.006905
AHCTF1	1.305507	4.116464	0.000083	0.007135
MTMR8	1.299498	4.092048	0.000092	0.007853
ZFHX2	1.292269	4.062674	0.000104	0.008815
EIF4A3	1.290851	4.056914	0.000106	0.008985
NFYC	1.287692	4.044077	0.000112	0.009424
ZNF317	1.278905	4.008374	0.000129	0.010836
MRPL12	1.276364	3.998049	0.000135	0.011246
AC024592.3	1.275769	3.995631	0.000136	0.011308
MINOS1-NBL1	1.274263	3.989515	0.000140	0.011539
AC139530.2	1.269853	3.971595	0.000150	0.012341
UPF3A	1.269337	3.969497	0.000151	0.012393
ARPC4-TTLL3	1.267955	3.963883	0.000155	0.012620
OFD1	1.267224	3.960912	0.000156	0.012663
METTL16	1.267027	3.960111	0.000157	0.012663
RPS15A	1.266984	3.959937	0.000157	0.012663
ABCC10	1.263140	3.944317	0.000167	0.013415
