TSPOAP1	38.961399	13.515008	0.000000	0.000000
RGS1	31.387139	10.634856	0.000000	0.000000
ZFP36	30.561820	10.321024	0.000000	0.000000
ATF4	24.133201	7.876508	0.000000	0.000000
OAZ1	23.611259	7.678037	0.000000	0.000000
AC005258.1	23.320980	7.567657	0.000000	0.000000
DUSP2	23.017835	7.452384	0.000000	0.000000
CD74	22.896134	7.406107	0.000000	0.000000
JUNB	22.776520	7.360623	0.000000	0.000000
IRF4	22.627845	7.304089	0.000000	0.000000
SLC35B2	22.525224	7.265067	0.000000	0.000000
MKNK2	22.099695	7.103257	0.000000	0.000000
DUSP22	21.507571	6.878099	0.000000	0.000000
PPP1R15A	21.481875	6.868327	0.000000	0.000000
IRF2BP2	21.316307	6.805370	0.000000	0.000000
HLA-DMA	20.698842	6.570575	0.000000	0.000000
HSP90AB1	20.362092	6.442524	0.000000	0.000000
TYMP	20.253277	6.401147	0.000000	0.000001
TMSB4X	19.389523	6.072700	0.000000	0.000004
JSRP1	19.274279	6.028878	0.000000	0.000005
JUND	18.388901	5.692208	0.000000	0.000035
TNFRSF13C	18.227533	5.630847	0.000000	0.000047
GADD45B	17.865619	5.493227	0.000000	0.000097
ALDOA	17.240165	5.255395	0.000000	0.000333
PSMB9	17.170261	5.228814	0.000000	0.000368
NEK8	16.889719	5.122136	0.000001	0.000614
ASTL	16.695784	5.048391	0.000001	0.000831
MEPCE	16.694881	5.048048	0.000001	0.000831
HIST1H3E	16.626875	5.022188	0.000001	0.000914
PNRC1	16.587823	5.007339	0.000001	0.000952
PLEKHG2	16.529444	4.985140	0.000002	0.001029
IER5	16.412190	4.940553	0.000002	0.001244
UBC	16.330993	4.909678	0.000002	0.001404
U2AF2	16.268394	4.885874	0.000003	0.001510
UAP1L1	16.260622	4.882919	0.000003	0.001510
FTL	16.148248	4.840188	0.000003	0.001807
DDIT4	15.865340	4.732611	0.000005	0.002942
PATL2	15.748609	4.688223	0.000007	0.003462
PSMB8	15.744995	4.686849	0.000007	0.003462
C19orf24	15.712434	4.674467	0.000007	0.003577
HIST1H4F	15.694856	4.667784	0.000007	0.003595
HIST1H2BJ	15.669297	4.658064	0.000008	0.003595
UNK	15.668756	4.657859	0.000008	0.003595
PTMA	15.649183	4.650416	0.000008	0.003637
ZBTB1	15.576637	4.622830	0.000009	0.004042
HERPUD1	15.484983	4.587978	0.000011	0.004642
TLCD1	15.404721	4.557458	0.000012	0.005165
BHLHE40	15.399104	4.555322	0.000012	0.005165
CCR7	15.355127	4.538600	0.000013	0.005460
ZCWPW1	15.276797	4.508814	0.000015	0.006122
ZNF143	15.242861	4.495910	0.000016	0.006361
GPX4	15.223965	4.488725	0.000017	0.006444
FUT11	15.200267	4.479713	0.000018	0.006583
B2M	15.085401	4.436035	0.000021	0.007850
NDUFAF3	15.022373	4.412068	0.000024	0.008569
MAP3K8	14.962254	4.389208	0.000026	0.009255
NFKB2	14.944566	4.382482	0.000027	0.009255
PMVK	14.944515	4.382462	0.000027	0.009255
IRF5	14.878845	4.357491	0.000030	0.010148
HEXIM1	14.867097	4.353024	0.000031	0.010175
TMC8	14.791058	4.324109	0.000035	0.011345
EIF4ENIF1	14.777894	4.319104	0.000035	0.011407
HIST2H2BE	14.710886	4.293624	0.000040	0.012517
GCSAM	14.701734	4.290144	0.000040	0.012517
BTG2	14.648898	4.270052	0.000044	0.013359
RPL23A	14.634343	4.264518	0.000045	0.013359
ARHGEF1	14.633526	4.264207	0.000045	0.013359
DHRS13	14.604663	4.253232	0.000047	0.013793
HIST1H2BD	14.580888	4.244191	0.000049	0.014125
TICAM1	14.564411	4.237926	0.000050	0.014298
AL135905.2	14.537564	4.227717	0.000052	0.014701
GAPDH	14.529624	4.224698	0.000053	0.014701
TEDC1	14.469188	4.201717	0.000059	0.015974
PDXK	14.435515	4.188912	0.000062	0.016628
POLG2	14.410059	4.179233	0.000064	0.017084
ST8SIA4	14.310231	4.141272	0.000075	0.019744
HSPA1B	14.297444	4.136410	0.000077	0.019884
TECR	14.282028	4.130548	0.000079	0.020110
ODF3B	14.268695	4.125478	0.000080	0.020276
VEGFA	14.258716	4.121684	0.000082	0.020338
CLEC16A	14.205571	4.101475	0.000089	0.021827
ANGPTL6	14.123013	4.070082	0.000101	0.024512
RNPEPL1	14.046855	4.041122	0.000113	0.027234
CFAP97	14.023513	4.032246	0.000118	0.027892
ZFP36L2	13.967752	4.011043	0.000128	0.030017
TNFSF9	13.890063	3.981501	0.000144	0.033386
ZC3H12A	13.803546	3.948603	0.000164	0.037600
AP001458.2	13.773576	3.937207	0.000172	0.038518
AKIRIN2	13.772307	3.936724	0.000172	0.038518
CHI3L2	13.756917	3.930872	0.000176	0.038693
TRAF4	13.754403	3.929916	0.000177	0.038693
P2RY11	13.697508	3.908281	0.000192	0.041659
CCNG2	13.688414	3.904823	0.000195	0.041772
HIST1H3C	13.590705	3.867669	0.000225	0.047569
SRSF2	13.584908	3.865464	0.000227	0.047569
MRPS18B	13.576795	3.862380	0.000230	0.047569
THAP9	13.571865	3.860505	0.000232	0.047569
