CCDC116	6.686806	21.545699	0.000000	0.000000
PPIL2	4.529687	14.177593	0.000000	0.000000
P2RX6	4.524364	14.159411	0.000000	0.000000
GP1BB	4.266614	13.279012	0.000000	0.000000
YDJC	4.049249	12.536552	0.000000	0.000000
SLC25A1	3.847037	11.845856	0.000000	0.000000
FIBCD1	3.821014	11.756967	0.000000	0.000000
SDF2L1	3.340638	10.116140	0.000000	0.000000
GNAZ	3.262959	9.850810	0.000000	0.000000
AIF1L	3.246207	9.793592	0.000000	0.000000
BCR	3.216834	9.693259	0.000000	0.000000
YPEL1	3.184250	9.581965	0.000000	0.000000
QRFP	3.179840	9.566898	0.000000	0.000000
TRMT2A	3.164509	9.514533	0.000000	0.000000
PPM1F	3.145581	9.449881	0.000000	0.000000
RSPH14	3.079405	9.223843	0.000000	0.000000
PRAME	2.981476	8.889343	0.000000	0.000000
SEPT5-GP1BB	2.947045	8.771738	0.000000	0.000000
C6orf47	2.841804	8.412266	0.000000	0.000000
NUP214	2.838098	8.399606	0.000000	0.000000
THAP7	2.777930	8.194088	0.000000	0.000000
RAB36	2.675472	7.844121	0.000000	0.000000
TSSK2	2.671847	7.831741	0.000000	0.000000
PI4KA	2.618795	7.650528	0.000000	0.000000
ZDHHC8	2.573252	7.494969	0.000000	0.000000
SH2B3	2.440654	7.042049	0.000000	0.000000
TOP3B	2.402830	6.912854	0.000000	0.000000
SCARF2	2.319088	6.626816	0.000000	0.000000
RHOF	2.309260	6.593247	0.000000	0.000000
LAMC3	2.305029	6.578795	0.000000	0.000000
RANBP1	2.300012	6.561656	0.000000	0.000000
SEPT5	2.290180	6.528074	0.000000	0.000000
IGLL5	2.277804	6.485802	0.000000	0.000000
AIFM3	2.273041	6.469532	0.000000	0.000000
LZTR1	2.258403	6.419533	0.000000	0.000000
HSPA1A	2.248881	6.387007	0.000000	0.000000
PPP1R35	2.230912	6.325631	0.000000	0.000000
RPL35	2.167268	6.108242	0.000000	0.000002
TANGO2	2.164411	6.098483	0.000000	0.000002
ASIC3	2.141464	6.020102	0.000000	0.000003
DDAH2	2.139276	6.012629	0.000000	0.000003
ARVCF	2.133339	5.992348	0.000000	0.000003
PPP1R18	2.120466	5.948378	0.000000	0.000004
TBX1	2.103871	5.891695	0.000000	0.000005
HIST1H4E	2.103738	5.891240	0.000000	0.000005
ZFP36	2.096826	5.867631	0.000000	0.000006
CRKL	2.090705	5.846722	0.000000	0.000006
ARPC5L	2.086568	5.832592	0.000000	0.000007
