g.name	raw.score	z.score	p.value	q.value
OSR2	1.487321	10.196290	0.000000	0.000000
MYC	1.386247	9.413693	0.000000	0.000000
PCMTD2	1.312358	8.841587	0.000000	0.000000
TBL1X	1.251805	8.372739	0.000000	0.000000
TBC1D17	1.179639	7.813976	0.000000	0.000000
CBLL1	1.099444	7.193049	0.000000	0.000000
CCAR2	1.064561	6.922954	0.000000	0.000000
ZFHX4	1.058844	6.878689	0.000000	0.000000
ARC	1.057927	6.871589	0.000000	0.000000
BAHCC1	1.051777	6.823976	0.000000	0.000000
CSNK2B	1.047867	6.793703	0.000000	0.000000
MAML3	1.044520	6.767782	0.000000	0.000000
IRF2BP2	1.034543	6.690534	0.000000	0.000000
NAB2	1.011674	6.513463	0.000000	0.000000
RNF139	1.010060	6.500970	0.000000	0.000000
PCM1	0.974891	6.228660	0.000000	0.000002
ARID1A	0.943846	5.988287	0.000000	0.000007
SLC17A7	0.938628	5.947888	0.000000	0.000009
ZNF517	0.921923	5.818547	0.000000	0.000018
FAM43A	0.918612	5.792908	0.000000	0.000020
SSSCA1	0.915942	5.772235	0.000000	0.000021
ADRA1A	0.904701	5.685200	0.000000	0.000032
BRF2	0.904275	5.681902	0.000000	0.000032
JUNB	0.895329	5.612638	0.000000	0.000046
OPA1	0.879037	5.486486	0.000000	0.000089
ZNF704	0.870491	5.420323	0.000000	0.000123
BTG1	0.867377	5.396210	0.000000	0.000134
FOXP1	0.866770	5.391511	0.000000	0.000134
TBC1D23	0.862114	5.355455	0.000000	0.000154
DEPTOR	0.861797	5.353003	0.000000	0.000154
TPRG1L	0.856075	5.308696	0.000000	0.000189
ATP13A4	0.851365	5.272229	0.000000	0.000222
TNFAIP1	0.850606	5.266355	0.000000	0.000222
KRI1	0.816387	5.001402	0.000001	0.000841
PDE4A	0.810750	4.957756	0.000002	0.001016
ABCF1	0.803869	4.904483	0.000002	0.001259
MAF1	0.803713	4.903270	0.000002	0.001259
ADRB3	0.800364	4.877343	0.000003	0.001392
DTWD1	0.799592	4.871366	0.000003	0.001397
RECQL4	0.798646	4.864040	0.000003	0.001413
TAB1	0.791119	4.805760	0.000004	0.001795
LRRC14	0.790974	4.804641	0.000004	0.001795
TRAPPC9	0.789421	4.792610	0.000004	0.001859
DOK2	0.787576	4.778326	0.000004	0.001946
ESYT1	0.779746	4.717706	0.000006	0.002539
AC023055.1	0.775887	4.687826	0.000007	0.002859
TTC30B	0.771435	4.653349	0.000008	0.003289
XPO7	0.770400	4.645338	0.000008	0.003341
GRK4	0.769866	4.641204	0.000008	0.003341
GPR20	0.768454	4.630269	0.000009	0.003446
FAM84B	0.766120	4.612197	0.000010	0.003674
LY6K	0.765160	4.604764	0.000010	0.003730
IFT20	0.762000	4.580298	0.000011	0.004096
FOXP2	0.760436	4.568189	0.000012	0.004251
TNFRSF10B	0.758954	4.556712	0.000012	0.004399
NADK2	0.756894	4.540766	0.000013	0.004647
TSSC4	0.755073	4.526662	0.000014	0.004869
CYC1	0.753453	4.514121	0.000015	0.005013
DHX8	0.753270	4.512704	0.000015	0.005013
PHLPP1	0.750726	4.493004	0.000016	0.005388
REEP4	0.749375	4.482550	0.000017	0.005556
TTI2	0.748571	4.476323	0.000018	0.005623
AC012531.2	0.745594	4.453275	0.000020	0.006135
FAM227B	0.739475	4.405892	0.000024	0.007451
HBP1	0.737339	4.389355	0.000026	0.007891
UAP1L1	0.736043	4.379324	0.000027	0.008123
KBTBD11	0.735529	4.375340	0.000028	0.008144
CIRBP	0.734415	4.366715	0.000029	0.008335
NUBP2	0.733853	4.362364	0.000029	0.008373
EME2	0.730713	4.338054	0.000033	0.009176
