THRA	63.309485	32.937528	0.000000	0.000000
ATP6V1FNB	46.997099	24.269969	0.000000	0.000000
TNFAIP3	46.521881	24.017462	0.000000	0.000000
WDR97	41.127238	21.151028	0.000000	0.000000
ZFC3H1	38.568149	19.791260	0.000000	0.000000
SHARPIN	36.288980	18.580228	0.000000	0.000000
COX7B	35.309495	18.059780	0.000000	0.000000
SFXN4	35.243911	18.024932	0.000000	0.000000
INHBC	31.404733	15.984991	0.000000	0.000000
SDCBP2	30.385653	15.443505	0.000000	0.000000
DCDC2B	28.713297	14.554901	0.000000	0.000000
HIST1H2AD	28.423317	14.400820	0.000000	0.000000
AAAS	27.777376	14.057601	0.000000	0.000000
CDK4	26.848010	13.563784	0.000000	0.000000
LY6G6F-LY6G6D	25.684574	12.945594	0.000000	0.000000
LY6G6F	25.646069	12.925135	0.000000	0.000000
MAP3K7CL	25.508990	12.852298	0.000000	0.000000
AL031777.3	25.124812	12.648165	0.000000	0.000000
RCE1	24.963376	12.562387	0.000000	0.000000
PLA2G6	24.696861	12.420775	0.000000	0.000000
CREB3L4	24.489485	12.310586	0.000000	0.000000
GRIN3B	23.854297	11.973079	0.000000	0.000000
CEACAM16	20.947564	10.428592	0.000000	0.000000
MAFF	20.862495	10.383391	0.000000	0.000000
CDC37	20.711792	10.303315	0.000000	0.000000
BORCS6	20.014693	9.932912	0.000000	0.000000
UBE2M	19.703198	9.767400	0.000000	0.000000
LUZP6	19.447198	9.631375	0.000000	0.000000
RAD1	19.235218	9.518739	0.000000	0.000000
C17orf53	19.074901	9.433555	0.000000	0.000000
MSH5-SAPCD1	18.718475	9.244169	0.000000	0.000000
EXOSC2	18.568624	9.164546	0.000000	0.000000
FAM78A	18.354287	9.050658	0.000000	0.000000
CCDC116	18.143851	8.938844	0.000000	0.000000
TMEM161A	18.036475	8.881790	0.000000	0.000000
GPAA1	17.706851	8.706645	0.000000	0.000000
ADGRF3	17.605663	8.652878	0.000000	0.000000
HMG20B	17.597792	8.648696	0.000000	0.000000
WBP1	17.596446	8.647981	0.000000	0.000000
CCDC71L	17.324248	8.503349	0.000000	0.000000
LARGE2	17.258683	8.468511	0.000000	0.000000
NDUFC2	17.256099	8.467138	0.000000	0.000000
HSD17B8	17.023257	8.343418	0.000000	0.000000
MSH5	16.971139	8.315725	0.000000	0.000000
SSC5D	16.835782	8.243803	0.000000	0.000000
POPDC3	16.749921	8.198181	0.000000	0.000000
LRSAM1	16.591792	8.114160	0.000000	0.000000
BSDC1	16.479792	8.054649	0.000000	0.000000
MKLN1	16.310792	7.964851	0.000000	0.000000
RAB36	16.238515	7.926446	0.000000	0.000000
RPL12	15.765119	7.674908	0.000000	0.000000
SIN3A	15.701762	7.641244	0.000000	0.000000
LIN37	15.325931	7.441546	0.000000	0.000000
ZNF511	15.310158	7.433166	0.000000	0.000000
ADCK5	15.179594	7.363791	0.000000	0.000000
ERICH4	15.163851	7.355426	0.000000	0.000000
DNAJC7	14.636733	7.075342	0.000000	0.000000
SOCS3	14.430099	6.965548	0.000000	0.000000
HYPK	14.428881	6.964901	0.000000	0.000000
CXCL6	14.367782	6.932436	0.000000	0.000000
CPED1	14.244198	6.866769	0.000000	0.000000
STIP1	13.896792	6.682176	0.000000	0.000000
RPL14	13.819653	6.641188	0.000000	0.000000
DDR1	13.807475	6.634718	0.000000	0.000000
CRB3	13.716040	6.586133	0.000000	0.000000
HDAC10	13.710950	6.583429	0.000000	0.000000
CRNKL1	13.671812	6.562633	0.000000	0.000000
ZSWIM8	13.654891	6.553642	0.000000	0.000000
ABCC11	13.377663	6.406338	0.000000	0.000000
FOXL2NB	13.342495	6.387651	0.000000	0.000000
PPP1R10	13.136307	6.278093	0.000000	0.000000
GNAT2	13.025040	6.218972	0.000000	0.000000
AUP1	12.984881	6.197634	0.000000	0.000000
HSF4	12.761693	6.079043	0.000000	0.000001
CFL1	12.742960	6.069089	0.000000	0.000001
DRC7	12.735515	6.065133	0.000000	0.000001
CXCL1	12.624594	6.006196	0.000000	0.000001
ZC3H4	12.595257	5.990608	0.000000	0.000002
ACAP1	12.545802	5.964330	0.000000	0.000002
KBTBD2	12.518446	5.949794	0.000000	0.000002
WDR18	12.511079	5.945880	0.000000	0.000002
MPZ	12.485723	5.932407	0.000000	0.000002
TAF8	12.374683	5.873406	0.000000	0.000003
UBC	12.362881	5.867135	0.000000	0.000003
ZIC1	12.121950	5.739117	0.000000	0.000007
RACK1	12.031228	5.690911	0.000000	0.000008
RPS11	11.982861	5.665212	0.000000	0.000010
DLX2	11.830376	5.584189	0.000000	0.000015
HDDC3	11.792891	5.564272	0.000000	0.000017
LRFN3	11.779277	5.557038	0.000000	0.000017
ZBTB12	11.738297	5.535263	0.000000	0.000019
HIC1	11.696604	5.513110	0.000000	0.000021
CLK4	11.675762	5.502036	0.000000	0.000023
ZBTB37	11.505960	5.411812	0.000000	0.000037
TEX45	11.493495	5.405188	0.000000	0.000037
YARS	11.442713	5.378205	0.000000	0.000043
KBTBD11-OT1	11.282891	5.293284	0.000000	0.000066
PRELID3A	11.281089	5.292327	0.000000	0.000066
RSPH14	11.114703	5.203918	0.000001	0.000105
TXNDC9	11.074634	5.182627	0.000001	0.000116
ASPDH	11.062347	5.176098	0.000001	0.000119
UPP1	11.034881	5.161504	0.000001	0.000127
C14orf93	11.002624	5.144364	0.000001	0.000137
SAE1	10.980119	5.132406	0.000001	0.000144
RPS24	10.973663	5.128976	0.000001	0.000144
CLIC1	10.973168	5.128713	0.000001	0.000144
SH3BGRL3	10.965604	5.124694	0.000001	0.000146
GRIN2D	10.948505	5.115608	0.000001	0.000151
GFRA1	10.946911	5.114761	0.000001	0.000151
HLA-DOB	10.811030	5.042561	0.000001	0.000216
POLD4	10.719436	4.993893	0.000002	0.000273
CLN3	10.670386	4.967831	0.000002	0.000308
ZNF511-PRAP1	10.634257	4.948634	0.000002	0.000336
AC026954.2	10.602109	4.931552	0.000002	0.000362
RNF182	10.572297	4.915711	0.000002	0.000388
BRWD1	10.530683	4.893600	0.000003	0.000429
AC068946.2	10.506327	4.880658	0.000003	0.000453
SEC24D	10.484267	4.868937	0.000003	0.000475
KCNK6	10.437089	4.843869	0.000003	0.000532
GBA	10.407515	4.828154	0.000003	0.000570
CRY2	10.386584	4.817033	0.000004	0.000596
RNASE1	10.328693	4.786272	0.000004	0.000685
HBP1	10.277921	4.759295	0.000005	0.000773
RNF224	10.255198	4.747221	0.000005	0.000812
PHETA2	10.242436	4.740440	0.000005	0.000832
TUBGCP2	10.160584	4.696948	0.000006	0.001013
ADAMTSL4	10.157248	4.695175	0.000007	0.001013
PRRT2	10.154772	4.693860	0.000007	0.001013
MTMR14	10.098188	4.663794	0.000008	0.001157
RTN2	10.048723	4.637511	0.000009	0.001297
TMEM120A	10.039337	4.632523	0.000009	0.001317
MXD1	9.962218	4.591546	0.000011	0.001580
CFAP20	9.925782	4.572186	0.000012	0.001713
STPG1	9.804525	4.507757	0.000015	0.002278
CDC42	9.788218	4.499092	0.000016	0.002352
SLC25A42	9.775337	4.492247	0.000017	0.002407
ITGA2B	9.755307	4.481605	0.000017	0.002507
PTPN6	9.736436	4.471578	0.000018	0.002603
NUMBL	9.614010	4.406527	0.000024	0.003450
