CATSPERE	75.929337	20.398007	0.000000	0.000000
PRR36	66.301010	17.710189	0.000000	0.000000
BBC3	65.733475	17.551758	0.000000	0.000000
FLNA	65.163168	17.392552	0.000000	0.000000
PLEKHG2	64.539545	17.218463	0.000000	0.000000
C1orf35	63.692792	16.982086	0.000000	0.000000
RHOF	62.724347	16.711737	0.000000	0.000000
ISG15	62.400000	16.621194	0.000000	0.000000
HES7	61.288495	16.310909	0.000000	0.000000
CKB	58.958574	15.660494	0.000000	0.000000
VAT1	57.324703	15.204387	0.000000	0.000000
CDC37	55.890782	14.804098	0.000000	0.000000
DMKN	54.942307	14.539324	0.000000	0.000000
RND2	53.480545	14.131262	0.000000	0.000000
TMEM95	51.163752	13.484513	0.000000	0.000000
MAML3	50.892752	13.408861	0.000000	0.000000
MRNIP	50.210564	13.218423	0.000000	0.000000
COX6B1	49.620505	13.053704	0.000000	0.000000
ARHGDIA	49.474277	13.012883	0.000000	0.000000
WBP1	49.352238	12.978815	0.000000	0.000000
CDKN2D	49.334465	12.973854	0.000000	0.000000
ASPDH	48.169218	12.648566	0.000000	0.000000
TUBB	47.307653	12.408054	0.000000	0.000000
CRB3	47.074238	12.342895	0.000000	0.000000
HCFC1R1	47.011683	12.325432	0.000000	0.000000
HDDC3	46.021624	12.049050	0.000000	0.000000
THOC6	43.663406	11.390736	0.000000	0.000000
ZFP36	40.049921	10.382005	0.000000	0.000000
DPF1	39.723851	10.290981	0.000000	0.000000
CCDC116	38.588059	9.973916	0.000000	0.000000
NBEAL2	38.520168	9.954964	0.000000	0.000000
RPL22	37.737693	9.736530	0.000000	0.000000
AJM1	37.299277	9.614143	0.000000	0.000000
SIN3A	36.519911	9.396577	0.000000	0.000000
MPP2	35.430079	9.092343	0.000000	0.000000
TPRN	34.734020	8.898032	0.000000	0.000000
EML2	34.020713	8.698908	0.000000	0.000000
SEMA6B	33.670109	8.601034	0.000000	0.000000
FXYD1	33.350198	8.511728	0.000000	0.000000
PSMB3	33.307158	8.499714	0.000000	0.000000
EPOR	33.267564	8.488661	0.000000	0.000000
TUBGCP2	33.052881	8.428730	0.000000	0.000000
SOS1	32.682990	8.325472	0.000000	0.000000
C14orf93	32.475861	8.267651	0.000000	0.000000
FGF11	32.045673	8.147561	0.000000	0.000000
LIN37	31.983802	8.130289	0.000000	0.000000
GEMIN7	31.378970	7.961446	0.000000	0.000000
RASSF1	31.376713	7.960816	0.000000	0.000000
MAMSTR	30.973485	7.848252	0.000000	0.000000
ZNF536	30.811366	7.802995	0.000000	0.000000
KLK10	30.578743	7.738056	0.000000	0.000000
TUBB3	30.410970	7.691222	0.000000	0.000000
CLIC1	30.352881	7.675006	0.000000	0.000000
ZFX	30.222208	7.638527	0.000000	0.000000
C6orf58	30.040604	7.587831	0.000000	0.000000
HOXB8	29.758485	7.509075	0.000000	0.000000
MLF2	29.699287	7.492550	0.000000	0.000000
MARK4	29.532158	7.445895	0.000000	0.000000
TMUB1	29.521485	7.442915	0.000000	0.000000
IGFBP5	29.385564	7.404972	0.000000	0.000000
BORCS6	29.241545	7.364768	0.000000	0.000000
CNTNAP1	28.983604	7.292762	0.000000	0.000000
PKM	28.967545	7.288279	0.000000	0.000000
UBC	28.795030	7.240120	0.000000	0.000000
APRT	28.788644	7.238337	0.000000	0.000000
ERICH4	28.706921	7.215524	0.000000	0.000000
RDH8	28.633198	7.194943	0.000000	0.000000
MAMDC4	28.493059	7.155823	0.000000	0.000000
CNFN	28.373901	7.122559	0.000000	0.000000
COQ8B	28.148475	7.059629	0.000000	0.000000
NTN3	27.576327	6.899910	0.000000	0.000000
SETD1B	27.299861	6.822733	0.000000	0.000000
SOGA3	27.041921	6.750727	0.000000	0.000000
ATP6V1FNB	26.959287	6.727659	0.000000	0.000000
GRIN2D	26.920584	6.716855	0.000000	0.000000
GABARAP	26.871188	6.703065	0.000000	0.000000
MARCH9	26.856554	6.698980	0.000000	0.000000
GSTO1	26.767248	6.674050	0.000000	0.000000
COL2A1	26.627822	6.635128	0.000000	0.000000
PUSL1	26.472050	6.591643	0.000000	0.000000
KDM6B	26.161307	6.504897	0.000000	0.000000
ZNF526	25.944228	6.444298	0.000000	0.000000
MLLT6	25.877485	6.425666	0.000000	0.000000
SUDS3	25.517525	6.325180	0.000000	0.000000
