g.name	raw.score	z.score	p.value	q.value
SEPT5-GP1BB	27.802733	11.010444	0.000000	0.000000
NBPF1	24.693341	9.627958	0.000000	0.000000
SEPT5	24.565491	9.571114	0.000000	0.000000
SNAP29	23.497719	9.096366	0.000000	0.000000
YDJC	22.060673	8.457432	0.000000	0.000000
SDF2L1	21.739232	8.314514	0.000000	0.000000
CBARP	21.679521	8.287966	0.000000	0.000000
ALDOA	21.512396	8.213659	0.000000	0.000000
SLC6A6	20.957968	7.967152	0.000000	0.000000
CCT8L2	20.895117	7.939207	0.000000	0.000000
MAPK1	20.811055	7.901832	0.000000	0.000000
WDR59	20.715812	7.859485	0.000000	0.000000
GP1BB	20.485422	7.757050	0.000000	0.000000
AIF1L	19.564913	7.347777	0.000000	0.000000
TANGO2	19.555853	7.343749	0.000000	0.000000
FCHO1	19.428485	7.287119	0.000000	0.000000
HIST1H4K	19.071259	7.128291	0.000000	0.000000
ZMYND8	19.049598	7.118660	0.000000	0.000000
SLC4A2	18.956172	7.077121	0.000000	0.000000
RTL10	18.876859	7.041857	0.000000	0.000000
UQCRC2	18.670881	6.950276	0.000000	0.000000
RAP1GAP	18.480115	6.865458	0.000000	0.000000
GNB1L	18.422747	6.839951	0.000000	0.000000
FAM173A	18.374945	6.818698	0.000000	0.000000
TSPOAP1	17.996198	6.650301	0.000000	0.000000
DGCR8	17.348677	6.362403	0.000000	0.000000
PHF19	17.186269	6.290194	0.000000	0.000001
USP41	17.054111	6.231434	0.000000	0.000001
HIST1H3D	17.002851	6.208643	0.000000	0.000001
TOP3B	16.836883	6.134851	0.000000	0.000002
STK19	16.830941	6.132209	0.000000	0.000002
HSPA1L	16.810531	6.123134	0.000000	0.000002
CAPZB	16.753105	6.097602	0.000000	0.000002
NUP214	16.696947	6.072633	0.000000	0.000002
PLEKHA4	16.605570	6.032006	0.000000	0.000003
PIM1	16.585683	6.023164	0.000000	0.000003
ANAPC16	16.336626	5.912429	0.000000	0.000005
FBXO24	16.290725	5.892020	0.000000	0.000006
APOM	16.147313	5.828257	0.000000	0.000008
TMEM69	16.087335	5.801590	0.000000	0.000010
SLC12A9	16.070899	5.794282	0.000000	0.000010
LUC7L2	15.922812	5.728440	0.000000	0.000014
CRKL	15.907541	5.721650	0.000000	0.000014
AL031847.2	15.867895	5.704023	0.000000	0.000015
TCTEX1D4	15.844875	5.693788	0.000000	0.000016
PRICKLE4	15.820091	5.682769	0.000000	0.000016
FMC1	15.813810	5.679976	0.000000	0.000016
MAP1LC3B	15.781509	5.665615	0.000000	0.000017
KRT18	15.767079	5.659199	0.000000	0.000018
ST6GAL1	15.748760	5.651054	0.000000	0.000018
CD53	15.696717	5.627915	0.000000	0.000020
FHL3	15.613857	5.591074	0.000000	0.000024
LGALS3BP	15.580440	5.576216	0.000000	0.000026
ORAI3	15.503804	5.542143	0.000000	0.000031
USP10	15.476913	5.530186	0.000000	0.000032
ZNRD1	15.403008	5.497327	0.000000	0.000038
LAMC3	15.379885	5.487046	0.000000	0.000040
NR1H2	15.373158	5.484056	0.000000	0.000040
ARID1A	15.331477	5.465523	0.000000	0.000043
HSPA1A	15.308608	5.455355	0.000000	0.000045
TSSK3	15.276616	5.441131	0.000000	0.000048
DAZAP2	15.206495	5.409954	0.000000	0.000056
BRCA1	15.180782	5.398522	0.000000	0.000058
GTPBP2	15.146109	5.383106	0.000000	0.000061
SWSAP1	15.143097	5.381767	0.000000	0.000061
RMI2	15.141929	5.381247	0.000000	0.000061
PCOLCE	15.098855	5.362096	0.000000	0.000066
HSPA1B	15.097840	5.361644	0.000000	0.000066
INHBE	15.032083	5.332408	0.000000	0.000076
COMT	14.958822	5.299835	0.000000	0.000089
HLA-DMA	14.954018	5.297699	0.000000	0.000089
CCDC116	14.923164	5.283981	0.000000	0.000094
MRPL14	14.905364	5.276067	0.000000	0.000097
SERPIND1	14.802814	5.230471	0.000000	0.000122
FIBCD1	14.688493	5.179642	0.000001	0.000156
FUNDC2	14.656758	5.165533	0.000001	0.000166
PTPRH	14.642059	5.158997	0.000001	0.000169
SWI5	14.606141	5.143027	0.000001	0.000182
RAB34	14.559032	5.122082	0.000001	0.000200
KCNAB2	14.524657	5.106798	0.000001	0.000213
TECR	14.180358	4.953717	0.000002	0.000455
DNAJC7	14.141614	4.936491	0.000002	0.000489
TENT5C	14.119410	4.926619	0.000002	0.000508
DGAT2	14.061844	4.901024	0.000002	0.000569
REX1BD	14.021186	4.882947	0.000003	0.000614
RAB33A	13.978592	4.864009	0.000003	0.000666
PRKAR2B	13.959853	4.855677	0.000003	0.000686
ARVCF	13.952475	4.852397	0.000003	0.000686
HIST1H4I	13.949226	4.850952	0.000003	0.000686
IMMT	13.764370	4.768762	0.000005	0.001007
MRPL40	13.713105	4.745969	0.000005	0.001110
SYF2	13.664063	4.724164	0.000006	0.001218
B3GNT10	13.652220	4.718899	0.000006	0.001235
DDIT4	13.624010	4.706356	0.000006	0.001297
SH3GLB2	13.595238	4.693563	0.000007	0.001363
FAM78A	13.556265	4.676236	0.000007	0.001463
TMEM167B	13.549455	4.673208	0.000007	0.001469
PDE8A	13.526352	4.662936	0.000008	0.001525
GAPDH	13.507539	4.654571	0.000008	0.001570
ZNF280B	13.469370	4.637601	0.000009	0.001677
BSG	13.466050	4.636124	0.000009	0.001677
ZNRF1	13.440986	4.624981	0.000009	0.001748
VPS25	13.415103	4.613473	0.000010	0.001826
ZNF280A	13.372515	4.594537	0.000010	0.001973
NDEL1	13.316921	4.569819	0.000012	0.002189
PFKP	13.283115	4.554789	0.000012	0.002323
UCP3	13.223442	4.528257	0.000014	0.002596
NTN5	13.204426	4.519802	0.000015	0.002661
PTGES	13.202079	4.518759	0.000015	0.002661
COX6A1	13.195402	4.515790	0.000015	0.002672
AC008764.1	13.178701	4.508365	0.000015	0.002739
RYBP	13.161091	4.500535	0.000016	0.002812
FOLR2	13.153851	4.497316	0.000016	0.002828
CTSL	13.137796	4.490178	0.000017	0.002895
PCSK4	13.126893	4.485330	0.000017	0.002933
SMIM1	13.118210	4.481469	0.000017	0.002959
CCDC58	13.097046	4.472059	0.000018	0.003060
MUS81	13.083051	4.465837	0.000019	0.003100
DNAJC9	13.082042	4.465388	0.000019	0.003100
MYMX	13.067679	4.459002	0.000019	0.003163
LSM2	13.048594	4.450517	0.000020	0.003258
