g.name	raw.score	z.score	p.value	q.value
ANP32A	36.086315	10.993105	0.000000	0.000000
IRF2BP2	35.545773	10.813059	0.000000	0.000000
TLCD1	34.181517	10.358648	0.000000	0.000000
P4HA2	33.216059	10.037069	0.000000	0.000000
SETD1B	32.814430	9.903293	0.000000	0.000000
HOXA6	32.403226	9.766328	0.000000	0.000000
PSMB3	30.317711	9.071676	0.000000	0.000000
ABCB9	30.186925	9.028114	0.000000	0.000000
ANTXRL	28.885621	8.594670	0.000000	0.000000
MEGF11	28.771968	8.556814	0.000000	0.000000
KEAP1	27.991343	8.296801	0.000000	0.000000
KCNK6	27.860167	8.253108	0.000000	0.000000
HES7	27.637307	8.178877	0.000000	0.000000
ZSWIM6	27.152098	8.017262	0.000000	0.000000
CASZ1	27.028036	7.975939	0.000000	0.000000
UBTF	26.925858	7.941905	0.000000	0.000000
AC012531.2	26.659230	7.853095	0.000000	0.000000
HOXA3	26.365458	7.755245	0.000000	0.000000
LYPD1	26.262827	7.721060	0.000000	0.000000
TBX18	26.177864	7.692760	0.000000	0.000000
PUSL1	25.835482	7.578718	0.000000	0.000000
PRDX1	25.753524	7.551419	0.000000	0.000000
FAT1	25.734874	7.545207	0.000000	0.000000
CAMKK2	25.456051	7.452336	0.000000	0.000000
RAB34	25.180189	7.360451	0.000000	0.000000
LBR	25.136847	7.346014	0.000000	0.000000
DENND5B	24.876228	7.259206	0.000000	0.000000
GLI1	24.874252	7.258548	0.000000	0.000000
LTBP4	24.804403	7.235282	0.000000	0.000000
WDR90	24.729282	7.210261	0.000000	0.000000
PAGR1	24.686832	7.196121	0.000000	0.000000
HOXA4	24.532286	7.144645	0.000000	0.000000
ZNF536	24.496240	7.132638	0.000000	0.000000
WNT9A	24.495679	7.132451	0.000000	0.000000
RNF5	24.430337	7.110687	0.000000	0.000000
GABARAP	23.906117	6.936078	0.000000	0.000000
MARCKSL1	23.902129	6.934749	0.000000	0.000000
WNT5A	23.854180	6.918778	0.000000	0.000000
RPL7	23.616123	6.839485	0.000000	0.000000
TBC1D24	23.513353	6.805255	0.000000	0.000000
CDC14B	23.449966	6.784141	0.000000	0.000000
KCNC4	23.395024	6.765841	0.000000	0.000000
JUND	23.357773	6.753433	0.000000	0.000000
FLNA	23.265338	6.722645	0.000000	0.000000
TNRC18	23.135834	6.679509	0.000000	0.000000
TFE3	23.062474	6.655074	0.000000	0.000000
IMP3	23.008954	6.637247	0.000000	0.000000
PRRT2	22.790746	6.564566	0.000000	0.000000
MFSD8	22.649591	6.517549	0.000000	0.000000
SEL1L2	22.637314	6.513460	0.000000	0.000000
HIST1H2BD	22.533600	6.478915	0.000000	0.000000
PLD1	22.362868	6.422047	0.000000	0.000000
SLC30A7	22.334688	6.412660	0.000000	0.000000
MAZ	22.298384	6.400568	0.000000	0.000000
FGF9	22.264457	6.389267	0.000000	0.000000
YIF1B	22.260489	6.387946	0.000000	0.000000
ADAMTS2	22.254068	6.385807	0.000000	0.000000
ABHD12	22.152170	6.351867	0.000000	0.000000
TIAM1	22.138391	6.347277	0.000000	0.000000
RNASET2	22.078338	6.327274	0.000000	0.000000
KCNK13	22.038762	6.314092	0.000000	0.000000
THRB	22.024257	6.309261	0.000000	0.000000
CSNK1E	22.014025	6.305853	0.000000	0.000000
PRR7	21.945056	6.282880	0.000000	0.000000
ATE1	21.795097	6.232931	0.000000	0.000000
STC2	21.700986	6.201584	0.000000	0.000001
IER5L	21.628785	6.177535	0.000000	0.000001
AC008012.1	21.626492	6.176772	0.000000	0.000001
ANKRD27	21.592967	6.165605	0.000000	0.000001
UBALD1	21.483879	6.129269	0.000000	0.000001
ADSS	21.360391	6.088138	0.000000	0.000001
APAF1	21.282524	6.062202	0.000000	0.000001
ITPRIPL1	21.242310	6.048807	0.000000	0.000001
KLHL15	21.199040	6.034394	0.000000	0.000001
CCND2	21.144925	6.016369	0.000000	0.000001
ZBTB7B	21.142423	6.015536	0.000000	0.000001
HOXA9	21.140484	6.014890	0.000000	0.000001
MCM7	21.089239	5.997821	0.000000	0.000002
FOXA1	20.942586	5.948973	0.000000	0.000002
KIF1A	20.927101	5.943816	0.000000	0.000002
AC120114.4	20.911328	5.938562	0.000000	0.000002
FAT4	20.909113	5.937824	0.000000	0.000002
CPEB1	20.876448	5.926944	0.000000	0.000002
EXTL2	20.787085	5.897179	0.000000	0.000003
MKNK2	20.758092	5.887521	0.000000	0.000003
PASK	20.710481	5.871663	0.000000	0.000003
RIMS2	20.667629	5.857390	0.000000	0.000003
TTC6	20.666005	5.856849	0.000000	0.000003
CDC42EP4	20.596949	5.833848	0.000000	0.000004
IKBIP	20.464168	5.789620	0.000000	0.000004
GFI1	20.408867	5.771201	0.000000	0.000005
PAX6	20.297167	5.733995	0.000000	0.000006
PLCD3	20.285981	5.730269	0.000000	0.000006
KMT2E	20.221904	5.708926	0.000000	0.000007
USP22	20.214188	5.706356	0.000000	0.000007
ATF6	20.212764	5.705882	0.000000	0.000007
ICMT	20.203479	5.702789	0.000000	0.000007
BBC3	20.183646	5.696183	0.000000	0.000007
DLX2	20.080776	5.661918	0.000000	0.000009
DUSP6	20.040303	5.648438	0.000000	0.000009
COMMD3-BMI1	20.031861	5.645626	0.000000	0.000009
S100A10	20.020421	5.641815	0.000000	0.000009
PDGFA	19.958579	5.621217	0.000000	0.000010
GNG12	19.849959	5.585037	0.000000	0.000013
CREB3L4	19.831911	5.579026	0.000000	0.000013
RPL22	19.661101	5.522132	0.000000	0.000017
KRT8	19.657197	5.520831	0.000000	0.000017
MAP1LC3B	19.623510	5.509611	0.000000	0.000018
NEMP1	19.525876	5.477090	0.000000	0.000022
ST7L	19.485309	5.463578	0.000000	0.000023
ISG15	19.473655	5.459696	0.000000	0.000023
