g.name	raw.score	z.score	p.value	q.value
PARD6B	54.347871	30.975059	0.000000	0.000000
BMP7	53.229020	30.315436	0.000000	0.000000
ZMYND8	48.686733	27.637512	0.000000	0.000000
NACA2	38.683020	21.739783	0.000000	0.000000
PFDN4	37.049653	20.776825	0.000000	0.000000
TUBD1	36.984198	20.738235	0.000000	0.000000
TBX2	35.743188	20.006593	0.000000	0.000000
BCAS1	35.553277	19.894630	0.000000	0.000000
PPM1D	33.493535	18.680301	0.000000	0.000000
ZNF217	32.833980	18.291458	0.000000	0.000000
RPS6KB1	31.549653	17.534278	0.000000	0.000000
BCAS4	31.295792	17.384613	0.000000	0.000000
BCAS3	31.060277	17.245764	0.000000	0.000000
HEATR6	27.518455	15.157669	0.000000	0.000000
CYP24A1	27.496040	15.144453	0.000000	0.000000
APPBP2	27.473109	15.130934	0.000000	0.000000
SULF2	25.849782	14.173896	0.000000	0.000000
USP32	25.407050	13.912881	0.000000	0.000000
TRIM37	23.397594	12.728198	0.000000	0.000000
NCOA3	23.203050	12.613504	0.000000	0.000000
AC011195.2	21.196168	11.430339	0.000000	0.000000
C17orf64	20.791455	11.191739	0.000000	0.000000
RIPOR3	20.302861	10.903686	0.000000	0.000000
TEX14	20.116257	10.793673	0.000000	0.000000
DOK5	19.761941	10.584784	0.000000	0.000000
CA4	19.521505	10.443034	0.000000	0.000000
BRIP1	18.765465	9.997308	0.000000	0.000000
TBX4	18.647990	9.928050	0.000000	0.000000
RAD51C	18.060703	9.581812	0.000000	0.000000
RNFT1	18.054891	9.578386	0.000000	0.000000
PSMD6	16.469040	8.643441	0.000000	0.000000
AC005702.1	15.909653	8.313653	0.000000	0.000000
KRT18	14.942079	7.743215	0.000000	0.000000
ADAMTS9	14.482653	7.472359	0.000000	0.000000
KCND3	14.426792	7.439426	0.000000	0.000000
HIST2H2BE	14.217931	7.316291	0.000000	0.000000
NTNG1	13.807921	7.074568	0.000000	0.000000
ATXN7	12.440931	6.268653	0.000000	0.000001
ZBP1	12.391772	6.239671	0.000000	0.000001
PRICKLE2	12.038119	6.031174	0.000000	0.000003
RBM38	11.965248	5.988212	0.000000	0.000003
CASKIN2	11.897218	5.948105	0.000000	0.000004
EFCAB3	11.734416	5.852124	0.000000	0.000007
PRMT6	11.651960	5.803512	0.000000	0.000009
PSMC5	10.778198	5.288382	0.000000	0.000149
POLG2	10.531891	5.143171	0.000001	0.000312
PREX1	10.450089	5.094944	0.000001	0.000390
HJV	10.092455	4.884100	0.000003	0.001079
ADRM1	10.090079	4.882699	0.000003	0.001079
ATXN7	9.805812	4.715108	0.000006	0.002364
HIPK1	9.767059	4.692261	0.000007	0.002541
SYT6	9.765703	4.691462	0.000007	0.002541
NRAS	9.602644	4.595329	0.000010	0.003896
PIP5K1A	9.414733	4.484546	0.000017	0.006322
HDGFL3	9.387287	4.468365	0.000018	0.006674
TSEN54	9.332554	4.436097	0.000021	0.007567
ACE	9.199020	4.357371	0.000030	0.010386
PPM1E	9.196832	4.356081	0.000030	0.010386
GNA13	8.933762	4.200988	0.000059	0.019825
CEBPB	8.810525	4.128333	0.000079	0.026383
AC099850.2	8.757099	4.096835	0.000090	0.029540
LIMD2	8.732495	4.082330	0.000096	0.030840
HSPB1	8.690050	4.057306	0.000106	0.033604
PITPNC1	8.652277	4.035037	0.000116	0.036198
SYNPR	8.641752	4.028832	0.000119	0.036544
DDX42	8.609960	4.010089	0.000129	0.038806
HIST2H2AC	8.560653	3.981020	0.000144	0.042935
GRHL2	8.530050	3.962977	0.000155	0.045447
