SH3BP2	3.770241	23.410826	0.000000	0.000000
CD22	2.769858	16.959582	0.000000	0.000000
BLK	2.689858	16.443680	0.000000	0.000000
DYNLT1	2.658685	16.242654	0.000000	0.000000
FNDC3A	2.535975	15.451325	0.000000	0.000000
PCM1	2.525654	15.384767	0.000000	0.000000
PARP16	2.288346	13.854417	0.000000	0.000000
DOT1L	2.151451	12.971612	0.000000	0.000000
GCSAM	1.948710	11.664182	0.000000	0.000000
BHLHE40	1.895426	11.320566	0.000000	0.000000
SEC11C	1.830901	10.904461	0.000000	0.000000
TEX12	1.787006	10.621392	0.000000	0.000000
IGSF6	1.786012	10.614983	0.000000	0.000000
AFF1	1.770642	10.515862	0.000000	0.000000
MPEG1	1.670574	9.870547	0.000000	0.000000
ABCB4	1.664772	9.833128	0.000000	0.000000
RAB11FIP1	1.524772	8.930300	0.000000	0.000000
DPEP3	1.522173	8.913541	0.000000	0.000000
HMCES	1.522043	8.912705	0.000000	0.000000
RHOH	1.513988	8.860756	0.000000	0.000000
SREK1IP1	1.497636	8.755307	0.000000	0.000000
ALPK1	1.491185	8.713708	0.000000	0.000000
PRPF19	1.483210	8.662277	0.000000	0.000000
CD83	1.447870	8.434381	0.000000	0.000000
HNRNPLL	1.399173	8.120342	0.000000	0.000000
RFTN1	1.397691	8.110788	0.000000	0.000000
MSC	1.396932	8.105891	0.000000	0.000000
CCR9	1.383407	8.018674	0.000000	0.000000
LIME1	1.369031	7.925963	0.000000	0.000000
ADA	1.350167	7.804312	0.000000	0.000000
WRAP73	1.338519	7.729195	0.000000	0.000000
PLPP5	1.335173	7.707620	0.000000	0.000000
EVI2B	1.326840	7.653880	0.000000	0.000000
CHI3L2	1.324000	7.635569	0.000000	0.000000
TAF9	1.320889	7.615506	0.000000	0.000000
AK6	1.320889	7.615506	0.000000	0.000000
ANKRD11	1.314599	7.574942	0.000000	0.000000
EDEM1	1.313309	7.566623	0.000000	0.000000
HLA-DQA1	1.307068	7.526377	0.000000	0.000000
AC119676.1	1.298963	7.474111	0.000000	0.000000
CX3CL1	1.292389	7.431716	0.000000	0.000000
PHF19	1.289642	7.414002	0.000000	0.000000
UGT8	1.282475	7.367785	0.000000	0.000000
DNMT1	1.257938	7.209552	0.000000	0.000000
STIM1	1.249512	7.155215	0.000000	0.000000
POLI	1.244296	7.121577	0.000000	0.000000
E2F7	1.236340	7.070266	0.000000	0.000000
DUSP5	1.228241	7.018039	0.000000	0.000000
IRF8	1.224772	6.995667	0.000000	0.000000
MDFIC	1.221994	6.977754	0.000000	0.000000
SLC25A11	1.220296	6.966807	0.000000	0.000000
RNF151	1.211037	6.907096	0.000000	0.000000
SSSCA1	1.207383	6.883530	0.000000	0.000000
UBE2H	1.203630	6.859327	0.000000	0.000000
GPR15	1.201136	6.843245	0.000000	0.000000
AC005837.2	1.200537	6.839384	0.000000	0.000000
WNT5B	1.194698	6.801726	0.000000	0.000000
RABGAP1L	1.181636	6.717494	0.000000	0.000000
CXXC5	1.177512	6.690903	0.000000	0.000000
CGA	1.173574	6.665506	0.000000	0.000000
MTG1	1.171938	6.654957	0.000000	0.000000
S1PR2	1.168531	6.632983	0.000000	0.000000
SPERT	1.165753	6.615070	0.000000	0.000000
ETV7	1.164333	6.605914	0.000000	0.000000
VPS36	1.146753	6.492543	0.000000	0.000000
PER1	1.136407	6.425826	0.000000	0.000000
PRRT2	1.135895	6.422522	0.000000	0.000000
RCC1	1.129068	6.378495	0.000000	0.000000
LY86	1.128901	6.377421	0.000000	0.000000
UBE2J1	1.126531	6.362135	0.000000	0.000000
MTDH	1.119117	6.314326	0.000000	0.000000
PLEKHF2	1.108648	6.246813	0.000000	0.000000
TOR1AIP2	1.102790	6.209036	0.000000	0.000000
TNFRSF13B	1.100500	6.194267	0.000000	0.000001
SEC31A	1.099352	6.186863	0.000000	0.000001
NDUFC1	1.088599	6.117519	0.000000	0.000001
C1orf127	1.082346	6.077194	0.000000	0.000001
P2RY11	1.064185	5.960081	0.000000	0.000002
MATR3	1.063463	5.955424	0.000000	0.000002
TMEM156	1.060784	5.938148	0.000000	0.000002
PROB1	1.060068	5.933530	0.000000	0.000002
DUSP22	1.052247	5.883094	0.000000	0.000003
SUSD6	1.039889	5.803400	0.000000	0.000005
