PLEKHG2	17.174015	12.439186	0.000000	0.000000
WNT7B	16.654015	12.006002	0.000000	0.000000
LSM14A	12.617441	8.643346	0.000000	0.000000
ZNF569	11.772891	7.939796	0.000000	0.000000
FXYD7	11.174564	7.441362	0.000000	0.000000
ETV2	10.847000	7.168485	0.000000	0.000000
NBPF1	10.815609	7.142335	0.000000	0.000000
CCDC187	10.533698	6.907490	0.000000	0.000000
LRFN3	10.079342	6.528990	0.000000	0.000000
COQ8B	10.028381	6.486538	0.000000	0.000001
IRF2BP2	9.833223	6.323961	0.000000	0.000001
SDE2	9.088980	5.703972	0.000000	0.000057
ZNF227	8.943500	5.582781	0.000000	0.000104
NPTN	8.924832	5.567229	0.000000	0.000106
C19orf47	8.905772	5.551352	0.000000	0.000108
ZNF233	8.835233	5.492589	0.000000	0.000140
C19orf54	8.684351	5.366898	0.000000	0.000260
SAMD4B	8.670683	5.355511	0.000000	0.000260
PDE4A	8.659233	5.345973	0.000000	0.000260
PSENEN	8.617614	5.311302	0.000000	0.000298
MAZ	8.572064	5.273357	0.000000	0.000346
ZNF703	8.556089	5.260049	0.000000	0.000355
ITPKC	8.528371	5.236959	0.000000	0.000381
PLD3	8.519738	5.229767	0.000000	0.000381
SPTBN4	8.506307	5.218578	0.000000	0.000388
GMFG	8.452886	5.174076	0.000001	0.000470
GPR42	8.419634	5.146375	0.000001	0.000522
ZBTB32	8.392228	5.123545	0.000001	0.000566
MEIS3	8.381163	5.114328	0.000001	0.000573
FBXO17	8.204837	4.967439	0.000002	0.001162
ZNF780A	8.163916	4.933350	0.000002	0.001331
RNF187	8.144609	4.917267	0.000002	0.001395
ZNF226	7.998569	4.795609	0.000004	0.002443
AC011455.2	7.972980	4.774292	0.000004	0.002626
KCNN4	7.780713	4.614124	0.000010	0.005410
ZNF146	7.773198	4.607864	0.000010	0.005414
CAPNS1	7.741990	4.581866	0.000011	0.005936
LARP6	7.689337	4.538004	0.000013	0.007059
SMG9	7.628371	4.487217	0.000017	0.008650
HNRNPU	7.621599	4.481575	0.000017	0.008650
DESI2	7.583604	4.449923	0.000020	0.009720
B3GALNT2	7.552401	4.423930	0.000022	0.010648
AL117348.2	7.529228	4.404625	0.000024	0.011326
NID1	7.473772	4.358428	0.000030	0.013045
RNF145	7.473678	4.358350	0.000030	0.013045
LBR	7.472015	4.356964	0.000030	0.013045
SERTAD3	7.449693	4.338369	0.000033	0.013843
PDCD5	7.437535	4.328241	0.000034	0.014163
AC008982.1	7.427040	4.319498	0.000035	0.014408
ADPGK	7.416421	4.310652	0.000037	0.014669
PRRT2	7.381639	4.281677	0.000042	0.016056
GPATCH1	7.380223	4.280497	0.000042	0.016056
HCST	7.342807	4.249328	0.000048	0.017993
ZFP36	7.327767	4.236799	0.000050	0.018624
IGFLR1	7.308688	4.220905	0.000054	0.019556
CYP27B1	7.298050	4.212043	0.000056	0.019919
GGPS1	7.293277	4.208067	0.000057	0.019919
RAB4B-EGLN2	7.271574	4.189988	0.000061	0.021066
FAM167A	7.263282	4.183080	0.000063	0.021066
EGLN2	7.262584	4.182499	0.000063	0.021066
FBL	7.174926	4.109475	0.000086	0.028047
FSCN2	7.121574	4.065031	0.000103	0.033091
COX6B1	7.113381	4.058206	0.000106	0.033482
SPRTN	7.105238	4.051422	0.000109	0.033626
CNIH4	7.100218	4.047240	0.000111	0.033626
RAB4B	7.098322	4.045660	0.000111	0.033626
KDM6B	7.092312	4.040654	0.000114	0.033802
FBXO27	7.063262	4.016454	0.000125	0.036715
PLEKHF1	7.056064	4.010458	0.000128	0.037064
PYCR2	7.043510	4.000000	0.000134	0.038098
ZNF790	7.037223	3.994762	0.000137	0.038356
CEBPG	7.016545	3.977536	0.000146	0.040511
SLC25A6	7.011604	3.973420	0.000149	0.040616
HES7	7.000921	3.964521	0.000154	0.041507
ZNF155	6.978723	3.946029	0.000166	0.044062
NVL	6.967530	3.936704	0.000172	0.045110
EPB41	6.953936	3.925380	0.000180	0.046551
