PCK1	4.160884	9.640811	0.000000	0.000000
EFNA1	3.126842	6.668734	0.000000	0.000001
DUSP1	3.087471	6.555573	0.000000	0.000001
IGFBP1	2.833356	5.825187	0.000000	0.000085
SLC50A1	2.747953	5.579719	0.000000	0.000276
NBPF1	2.649784	5.297558	0.000000	0.001067
AGT	2.610537	5.184752	0.000001	0.001652
APOB	2.499365	4.865219	0.000003	0.006565
SERPINA1	2.497535	4.859959	0.000003	0.006565
PER1	2.469085	4.778186	0.000004	0.008763
C8B	2.381999	4.527879	0.000014	0.025531
AC006254.1	2.333507	4.388505	0.000026	0.040362
JUNB	2.333216	4.387668	0.000026	0.040362
