g.name	raw.score	z.score	p.value	q.value
DEGS1	11.024832	8.858522	0.000000	0.000000
CCER2	10.124847	8.013293	0.000000	0.000000
TEX54	9.839406	7.745219	0.000000	0.000000
DLL3	9.748228	7.659588	0.000000	0.000000
ZNRD1	9.423822	7.354920	0.000000	0.000000
AGBL5	9.308233	7.246363	0.000000	0.000000
PROB1	9.028238	6.983404	0.000000	0.000000
MAST3	8.959059	6.918434	0.000000	0.000000
BBC3	8.849678	6.815708	0.000000	0.000000
ZNF227	8.758822	6.730379	0.000000	0.000000
SERTAD1	8.701203	6.676266	0.000000	0.000000
CD164L2	8.605673	6.586549	0.000000	0.000000
DBP	8.318604	6.316945	0.000000	0.000001
ZNF324	8.250084	6.252594	0.000000	0.000002
KLK9	8.246762	6.249475	0.000000	0.000002
C19orf70	8.213812	6.218529	0.000000	0.000002
SLC1A5	8.204619	6.209895	0.000000	0.000002
SNX12	8.181322	6.188016	0.000000	0.000002
RAB34	8.153337	6.161733	0.000000	0.000002
LIPE	7.993916	6.012012	0.000000	0.000005
AC011473.4	7.989505	6.007869	0.000000	0.000005
ISL2	7.848094	5.875062	0.000000	0.000012
LMOD1	7.685223	5.722100	0.000000	0.000026
ANKRD34B	7.682634	5.719668	0.000000	0.000026
RPL23A	7.638371	5.678099	0.000000	0.000032
MAP2K5	7.540505	5.586187	0.000000	0.000050
ZNF404	7.537104	5.582993	0.000000	0.000050
P4HB	7.343574	5.401238	0.000000	0.000131
MYO9A	7.330767	5.389210	0.000000	0.000135
APOC2	7.285376	5.346581	0.000000	0.000164
PSME3	7.265040	5.327481	0.000000	0.000176
BRS3	7.231119	5.295624	0.000000	0.000202
AC008982.1	7.208644	5.274517	0.000000	0.000219
CAMK2G	7.188738	5.255822	0.000000	0.000235
GPD1	7.144936	5.214685	0.000000	0.000283
IFNL1	7.107446	5.179476	0.000001	0.000330
ZNF233	7.080728	5.154383	0.000001	0.000366
CEP112	7.048698	5.124302	0.000001	0.000402
RDX	7.045134	5.120955	0.000001	0.000402
SIPA1L2	7.044738	5.120583	0.000001	0.000402
ZNF768	6.887960	4.973344	0.000002	0.000825
KAT6B	6.816327	4.906069	0.000002	0.001123
C10orf142	6.810564	4.900657	0.000002	0.001127
