g.name	raw.score	z.score	p.value	q.value
PLEKHG2	14.241107	7.451384	0.000000	0.000000
SUPT5H	12.548429	6.289734	0.000000	0.000005
MED29	12.544971	6.287361	0.000000	0.000005
RPS16	12.509006	6.262678	0.000000	0.000005
PAF1	12.392366	6.182631	0.000000	0.000007
AXL	11.542321	5.599263	0.000000	0.000177
C19orf33	11.357946	5.472730	0.000000	0.000312
AC008982.1	11.291236	5.426949	0.000000	0.000355
HNRNPUL1	11.182849	5.352565	0.000000	0.000478
ECH1	11.095807	5.292830	0.000000	0.000597
NBPF1	11.055721	5.265319	0.000000	0.000633
GSK3A	10.839557	5.116971	0.000001	0.001261
GRAMD1A	10.808740	5.095821	0.000001	0.001305
SERTAD1	10.580438	4.939143	0.000002	0.002621
ACTN4	10.563594	4.927583	0.000002	0.002621
BHLHE40	10.549214	4.917714	0.000002	0.002621
WDR62	10.458498	4.855458	0.000003	0.003214
THAP8	10.451444	4.850617	0.000003	0.003214
TBC1D17	10.439775	4.842609	0.000003	0.003214
GPI	10.350431	4.781294	0.000004	0.004111
MNT	10.328243	4.766067	0.000005	0.004220
SNRPA	10.109159	4.615714	0.000009	0.008172
