TSPOAP1	1.397158	11.315534	0.000000	0.000000
SBNO1	1.245935	9.921610	0.000000	0.000000
SEPT2	1.086759	8.454386	0.000000	0.000000
ZNF837	1.077956	8.373239	0.000000	0.000000
HLA-DMB	1.074978	8.345788	0.000000	0.000000
PFKM	1.071894	8.317358	0.000000	0.000000
WDR34	1.004837	7.699254	0.000000	0.000000
ABLIM3	0.964335	7.325922	0.000000	0.000000
AP3B1	0.942846	7.127844	0.000000	0.000000
ULK4	0.927214	6.983758	0.000000	0.000000
ACTR2	0.919979	6.917065	0.000000	0.000000
AAAS	0.885784	6.601865	0.000000	0.000000
EIF5B	0.883592	6.581666	0.000000	0.000000
MOB1A	0.871804	6.473001	0.000000	0.000000
ING1	0.871407	6.469349	0.000000	0.000000
LPO	0.863729	6.398574	0.000000	0.000001
PPP5D1	0.847324	6.247355	0.000000	0.000002
SENP1	0.843402	6.211203	0.000000	0.000002
GRINA	0.838533	6.166320	0.000000	0.000002
SMG9	0.837800	6.159564	0.000000	0.000002
CALM3	0.835549	6.138821	0.000000	0.000002
BHLHE40	0.825547	6.046621	0.000000	0.000004
C12orf57	0.815394	5.953041	0.000000	0.000007
KLF13	0.810704	5.909803	0.000000	0.000008
CLDND1	0.810660	5.909403	0.000000	0.000008
CD74	0.796499	5.778867	0.000000	0.000017
MAST3	0.782039	5.645581	0.000000	0.000034
GSK3B	0.782038	5.645571	0.000000	0.000034
LSP1	0.763209	5.472017	0.000000	0.000086
FUS	0.757807	5.422218	0.000000	0.000109
ANGPTL6	0.756132	5.406785	0.000000	0.000115
HNRNPLL	0.755134	5.397581	0.000000	0.000117
KIAA1324	0.753488	5.382409	0.000000	0.000123
YWHAZ	0.745498	5.308760	0.000000	0.000177
METTL7A	0.742901	5.284822	0.000000	0.000196
FRMD5	0.740965	5.266977	0.000000	0.000209
KLC1	0.738630	5.245451	0.000000	0.000228
EFCAB5	0.737319	5.233371	0.000000	0.000236
LNPEP	0.727400	5.141943	0.000001	0.000370
PLGRKT	0.725902	5.128130	0.000001	0.000387
PPAN-P2RY11	0.723784	5.108605	0.000001	0.000417
CNOT1	0.718055	5.055801	0.000001	0.000532
MFN1	0.717596	5.051574	0.000001	0.000532
IL12RB1	0.716019	5.037036	0.000001	0.000559
PPAN	0.714123	5.019558	0.000001	0.000597
CYBA	0.710319	4.984492	0.000002	0.000696
RB1	0.705229	4.937580	0.000002	0.000860
PYCR3	0.700852	4.897232	0.000002	0.001026
POLDIP3	0.699976	4.889152	0.000003	0.001043
PSMB9	0.699515	4.884910	0.000003	0.001043
GTF2I	0.699144	4.881486	0.000003	0.001043
SUPT7L	0.696579	4.857842	0.000003	0.001148
FRS3	0.685999	4.760321	0.000005	0.001800
ZFYVE19	0.683091	4.733519	0.000005	0.001986
UBALD2	0.682913	4.731872	0.000005	0.001986
SLC4A1AP	0.673376	4.643964	0.000008	0.002945
APRT	0.669194	4.605418	0.000010	0.003458
ENSA	0.655705	4.481081	0.000017	0.005978
NANOS1	0.651605	4.443291	0.000021	0.006957
PDLIM1	0.650602	4.434040	0.000021	0.007127
CIRBP	0.646843	4.399396	0.000025	0.008170
NFKBIA	0.645990	4.391528	0.000026	0.008321
PTMA	0.640801	4.343704	0.000032	0.010091
GPR15	0.639231	4.329227	0.000034	0.010577
FAM43A	0.636920	4.307927	0.000037	0.011417
PPP2R1A	0.631558	4.258501	0.000046	0.013896
DUSP2	0.630790	4.251421	0.000047	0.014107
RCOR3	0.625825	4.205659	0.000058	0.016664
C1orf194	0.625760	4.205062	0.000058	0.016664
PSMB8	0.624977	4.197845	0.000059	0.016932
RFTN1	0.624230	4.190953	0.000061	0.017183
IRF2BP2	0.621864	4.169148	0.000067	0.018561
DNAJC17	0.620776	4.159116	0.000070	0.019088
FOXN2	0.619855	4.150629	0.000072	0.019506
LPXN	0.615410	4.109652	0.000086	0.022795
DNMBP	0.614141	4.097956	0.000090	0.023393
GDI2	0.614029	4.096928	0.000090	0.023393
P2RY11	0.608083	4.042116	0.000113	0.028327
SKIL	0.608029	4.041622	0.000113	0.028327
LRCH3	0.607907	4.040499	0.000114	0.028327
TNFSF14	0.607282	4.034734	0.000116	0.028636
LAPTM5	0.605629	4.019494	0.000124	0.030077
WDR74	0.605167	4.015241	0.000126	0.030227
CD40	0.604184	4.006180	0.000131	0.030655
GADD45B	0.604143	4.005797	0.000131	0.030655
ZFP36L1	0.601994	3.985995	0.000142	0.032426
ZNF581	0.601693	3.983214	0.000143	0.032426
MSC	0.601675	3.983055	0.000143	0.032426
SSH2	0.600289	3.970277	0.000151	0.033732
C2CD2L	0.598124	3.950319	0.000163	0.036101
PCBD2	0.597564	3.945160	0.000166	0.036348
CARS2	0.597333	3.943028	0.000168	0.036348
HIST1H1E	0.593407	3.906843	0.000193	0.041444
ALG3	0.589361	3.869544	0.000224	0.047402
