g.name	raw.score	z.score	p.value	q.value
ZNF227	5.510621	7.019268	0.000000	0.000000
ZNF233	4.946604	6.050556	0.000000	0.000030
IRF2BP2	4.571212	5.405811	0.000000	0.000897
COQ8B	4.519007	5.316147	0.000000	0.001088
ITPKC	4.506037	5.293871	0.000000	0.001088
ZFP36	4.443689	5.186787	0.000001	0.001635
ENAH	4.336176	5.002130	0.000001	0.003664
SUPT5H	4.276866	4.900264	0.000002	0.005393
LTBP4	4.184492	4.741611	0.000005	0.009785
ACTN4	4.180229	4.734288	0.000005	0.009785
ZNF226	4.169901	4.716550	0.000006	0.009785
