g.name	raw.score	z.score	p.value	q.value
IMP3	26.072426	15.716660	0.000000	0.000000
BCR	24.910683	14.986231	0.000000	0.000000
GMPR	24.166188	14.518141	0.000000	0.000000
DNAJB11	19.152139	11.365629	0.000000	0.000000
USP41	19.012109	11.277588	0.000000	0.000000
MAPK1	18.666218	11.060114	0.000000	0.000000
RANBP1	16.994505	10.009048	0.000000	0.000000
CRKL	16.484970	9.688685	0.000000	0.000000
INHA	15.785020	9.248602	0.000000	0.000000
EMILIN1	15.770545	9.239501	0.000000	0.000000
YDJC	15.210802	8.887570	0.000000	0.000000
HIST1H4G	15.185069	8.871391	0.000000	0.000000
HIST1H1A	14.461822	8.416660	0.000000	0.000000
NR2F6	14.005010	8.129446	0.000000	0.000000
ASF1B	13.942277	8.090004	0.000000	0.000000
IGLL5	13.931287	8.083094	0.000000	0.000000
FAM155A	13.461723	7.787862	0.000000	0.000000
ISG20	13.263851	7.663453	0.000000	0.000000
PRAME	13.246574	7.652590	0.000000	0.000000
NBPF1	13.084208	7.550505	0.000000	0.000000
IRF2BP2	12.882099	7.423432	0.000000	0.000000
TXNRD2	12.794307	7.368234	0.000000	0.000000
H3F3A	12.734713	7.330765	0.000000	0.000000
GUCA1B	12.700386	7.309183	0.000000	0.000000
PI4KA	12.139733	6.956680	0.000000	0.000000
CNKSR3	12.028396	6.886678	0.000000	0.000000
PTPN7	11.914426	6.815021	0.000000	0.000000
RAB36	11.849386	6.774129	0.000000	0.000000
C6orf47	11.373802	6.475112	0.000000	0.000000
HSPA1L	11.102149	6.304314	0.000000	0.000001
MDC1	11.070545	6.284443	0.000000	0.000001
SERPIND1	10.995099	6.237008	0.000000	0.000001
GGT7	10.811277	6.121432	0.000000	0.000002
HSPA1A	10.726030	6.067834	0.000000	0.000002
E2F3	10.718178	6.062898	0.000000	0.000002
HECTD3	10.675238	6.035900	0.000000	0.000003
NQO2	10.636198	6.011354	0.000000	0.000003
BRD2	10.398376	5.861827	0.000000	0.000007
GNB1L	10.288723	5.792884	0.000000	0.000011
C5AR2	10.268376	5.780091	0.000000	0.000011
RTL10	10.265297	5.778155	0.000000	0.000011
TANGO2	10.224881	5.752744	0.000000	0.000012
SDF2L1	10.141178	5.700117	0.000000	0.000016
WTAP	10.133634	5.695374	0.000000	0.000016
TOP3B	9.844455	5.513557	0.000000	0.000044
