GBX1	19.637796	28.447001	0.000000	0.000000
NOTUM	18.285259	26.452905	0.000000	0.000000
ADNP	15.970185	23.039703	0.000000	0.000000
CHAF1A	15.901407	22.938302	0.000000	0.000000
CHPF	13.691148	19.679633	0.000000	0.000000
TMEM198	12.448963	17.848232	0.000000	0.000000
BEST1	9.800667	13.943749	0.000000	0.000000
LRRC45	9.725778	13.833337	0.000000	0.000000
YPEL2	9.716315	13.819386	0.000000	0.000000
AL391650.1	9.251759	13.134474	0.000000	0.000000
EFNA4	8.624759	12.210064	0.000000	0.000000
CENPS-CORT	8.565796	12.123132	0.000000	0.000000
AHNAK2	8.538907	12.083489	0.000000	0.000000
AL691442.1	8.330000	11.775489	0.000000	0.000000
SLC9A3R2	8.159611	11.524278	0.000000	0.000000
JUND	8.033130	11.337802	0.000000	0.000000
ZSCAN20	7.844407	11.059562	0.000000	0.000000
SEC14L5	7.605204	10.706894	0.000000	0.000000
SEC14L1	7.546630	10.620536	0.000000	0.000000
RBPMS	7.358926	10.343798	0.000000	0.000000
NETO2	7.301907	10.259733	0.000000	0.000000
DOP1A	7.274352	10.219107	0.000000	0.000000
APOE	7.272056	10.215722	0.000000	0.000000
DLK2	7.206093	10.118470	0.000000	0.000000
IGFL4	7.144852	10.028180	0.000000	0.000000
KCNE2	7.084056	9.938546	0.000000	0.000000
PLEC	7.076463	9.927352	0.000000	0.000000
SRCIN1	7.020500	9.844844	0.000000	0.000000
PIM2	6.952778	9.744998	0.000000	0.000000
TJP3	6.889944	9.652361	0.000000	0.000000
AC005154.5	6.844593	9.585497	0.000000	0.000000
MYO10	6.804944	9.527042	0.000000	0.000000
ACHE	6.754574	9.452779	0.000000	0.000000
CXCR6	6.751481	9.448219	0.000000	0.000000
FDXACB1	6.705815	9.380891	0.000000	0.000000
GNAT1	6.690519	9.358339	0.000000	0.000000
GORASP2	6.655685	9.306983	0.000000	0.000000
ARHGDIA	6.610630	9.240556	0.000000	0.000000
Z98752.3	6.571722	9.183194	0.000000	0.000000
ASGR1	6.562407	9.169460	0.000000	0.000000
AMHR2	6.443370	8.993960	0.000000	0.000000
THBS3	6.412889	8.949020	0.000000	0.000000
HOXD12	6.310815	8.798528	0.000000	0.000000
PTPRT	6.233685	8.684813	0.000000	0.000000
NOP53	6.192796	8.624529	0.000000	0.000000
ASB16	6.155204	8.569105	0.000000	0.000000
CRB2	6.144574	8.553433	0.000000	0.000000
NRP2	6.126000	8.526048	0.000000	0.000000
CNEP1R1	6.082444	8.461833	0.000000	0.000000
LMOD3	6.058074	8.425903	0.000000	0.000000
GADD45G	6.003500	8.345442	0.000000	0.000000
GIMAP8	6.000056	8.340364	0.000000	0.000000
ADCK5	5.941278	8.253705	0.000000	0.000000
NR4A1	5.934426	8.243604	0.000000	0.000000
SLC22A11	5.902852	8.197053	0.000000	0.000000
YEATS4	5.893556	8.183347	0.000000	0.000000
SENP3-EIF4A1	5.892463	8.181736	0.000000	0.000000
GDNF	5.848407	8.116783	0.000000	0.000000
PYGO2	5.806333	8.054752	0.000000	0.000000
PACS1	5.729463	7.941419	0.000000	0.000000
