g.name	raw.score	z.score	p.value	q.value
HIST1H2BN	11.183274	8.372529	0.000000	0.000000
ZNF227	11.063789	8.262028	0.000000	0.000000
NEIL1	10.497766	7.738565	0.000000	0.000000
LRFN3	10.412719	7.659913	0.000000	0.000000
RAB4B-EGLN2	10.202766	7.465746	0.000000	0.000000
RAB4B	10.171941	7.437239	0.000000	0.000000
ZNF226	9.657290	6.961285	0.000000	0.000000
AC008764.4	9.640287	6.945561	0.000000	0.000000
PHKA1	9.572947	6.883284	0.000000	0.000000
ZNF404	9.380967	6.705739	0.000000	0.000000
RND1	9.329914	6.658525	0.000000	0.000000
ZYG11A	9.323406	6.652506	0.000000	0.000000
ZNF383	9.115399	6.460140	0.000000	0.000001
C19orf54	9.072241	6.420226	0.000000	0.000001
NBPF1	8.866056	6.229545	0.000000	0.000002
ZNF223	8.740109	6.113068	0.000000	0.000004
NPHS1	8.710122	6.085335	0.000000	0.000004
NOL6	8.528383	5.917261	0.000000	0.000011
LSR	8.374125	5.774603	0.000000	0.000023
ZNF233	8.359911	5.761457	0.000000	0.000023
TBCB	8.355627	5.757495	0.000000	0.000023
C5orf24	8.350822	5.753051	0.000000	0.000023
CATSPERG	8.315914	5.720768	0.000000	0.000027
ZNF146	8.309726	5.715046	0.000000	0.000027
ZNF585B	8.303809	5.709573	0.000000	0.000027
ZNF260	8.152485	5.569628	0.000000	0.000056
FBL	8.134162	5.552682	0.000000	0.000059
NAPSA	7.876053	5.313981	0.000000	0.000210
SETX	7.752142	5.199387	0.000001	0.000370
LSM14A	7.742168	5.190163	0.000001	0.000375
CAPNS1	7.733884	5.182502	0.000001	0.000377
ADA	7.699521	5.150723	0.000001	0.000431
FBXO27	7.656733	5.111151	0.000001	0.000512
ACTN4	7.417911	4.890287	0.000003	0.001465
HLA-DMA	7.416554	4.889032	0.000003	0.001465
ZNF225	7.399017	4.872813	0.000003	0.001542
ZFP36	7.376967	4.852421	0.000003	0.001645
ZNF382	7.372607	4.848389	0.000003	0.001645
ACOT9	7.304023	4.784962	0.000004	0.002175
ZNF829	7.223205	4.710221	0.000006	0.003024
NFKBIB	7.197347	4.686307	0.000007	0.003297
TRAPPC3	7.192076	4.681432	0.000007	0.003297
ATN1	7.137317	4.630791	0.000009	0.004077
EID2B	7.121888	4.616522	0.000009	0.004256
C18orf32	7.085736	4.583088	0.000011	0.004853
FBXO17	7.071518	4.569940	0.000012	0.005042
ENAH	7.050746	4.550729	0.000013	0.005387
STK24	7.032010	4.533402	0.000014	0.005706
GPATCH1	6.976752	4.482299	0.000017	0.006836
FUT7	6.976459	4.482028	0.000017	0.006836
MAG	6.974142	4.479885	0.000017	0.006836
ZNF568	6.892525	4.404405	0.000024	0.009306
RNF169	6.888175	4.400382	0.000025	0.009306
ZNF283	6.879983	4.392807	0.000026	0.009306
PLAUR	6.879366	4.392236	0.000026	0.009306
SAMD4B	6.876106	4.389220	0.000026	0.009306
NUDT19	6.869439	4.383055	0.000027	0.009393
WDR62	6.795360	4.314546	0.000036	0.012435
THAP8	6.771554	4.292530	0.000040	0.013250
GMFG	6.770891	4.291917	0.000040	0.013250
CADM4	6.738290	4.261767	0.000045	0.014827
LTBP4	6.732096	4.256039	0.000047	0.014948
SDE2	6.723584	4.248167	0.000048	0.015211
ZNF790	6.697439	4.223988	0.000053	0.016589
C19orf84	6.653950	4.183769	0.000063	0.019342
LYPD5	6.638789	4.169747	0.000067	0.020198
PSMD8	6.597168	4.131256	0.000078	0.023132
SIRT2	6.595677	4.129877	0.000079	0.023132
UBA2	6.582188	4.117403	0.000083	0.024000
C17orf50	6.572911	4.108823	0.000086	0.024507
ZNF529	6.537558	4.076128	0.000098	0.027534
ZNF527	6.534680	4.073467	0.000099	0.027534
PAF1	6.514109	4.054442	0.000107	0.029340
NVL	6.492073	4.034063	0.000117	0.031430
PRRT2	6.429789	3.976462	0.000147	0.039057
AC011455.2	6.375528	3.926282	0.000179	0.046996
AC008537.1	6.371307	3.922378	0.000182	0.047102
ARID4B	6.358498	3.910532	0.000191	0.048012
AD000671.1	6.355594	3.907846	0.000193	0.048012
ZNF571	6.355465	3.907727	0.000193	0.048012
ZNF567	6.338977	3.892479	0.000205	0.049934
ZNF546	6.336644	3.890321	0.000206	0.049934
PDCD2L	6.334363	3.888212	0.000208	0.049934
