g.name	raw.score	z.score	p.value	q.value
GSK3A	18.958551	5.614690	0.000000	0.001135
DCAF11	17.362732	5.053410	0.000001	0.007253
APOM	17.337114	5.044400	0.000001	0.007253
TBC1D17	17.222786	5.004188	0.000001	0.007253
BAG6	16.890782	4.887416	0.000003	0.010338
GGA1	16.720371	4.827479	0.000003	0.011526
PNKD	16.559738	4.770981	0.000005	0.011684
ZFHX2	16.541763	4.764659	0.000005	0.011684
AAMP	16.374325	4.705768	0.000006	0.012229
FBXO36	16.348483	4.696679	0.000006	0.012229
UBFD1	16.322778	4.687638	0.000007	0.012229
INTS9	16.206463	4.646728	0.000008	0.013568
ZNF335	16.052661	4.592633	0.000010	0.016080
FBRS	15.713932	4.473495	0.000018	0.024005
NUTF2	15.695444	4.466992	0.000019	0.024005
TRIM39	15.600542	4.433613	0.000022	0.024005
KIAA0391	15.586601	4.428710	0.000022	0.024005
DCAF7	15.553787	4.417169	0.000023	0.024005
EIPR1	15.550231	4.415918	0.000023	0.024005
THTPA	15.527357	4.407873	0.000024	0.024005
BUD31	15.288235	4.323769	0.000035	0.031655
SHC1	15.285097	4.322665	0.000035	0.031655
UBE2M	15.248080	4.309646	0.000037	0.032029
SP2	15.194206	4.290697	0.000040	0.033300
PDAP1	15.157939	4.277941	0.000042	0.033763
NEDD8-MDP1	15.095478	4.255973	0.000047	0.035655
MRPS18B	15.062382	4.244332	0.000049	0.035933
CLTC	15.040673	4.236697	0.000050	0.035933
ERBB2	15.005822	4.224439	0.000053	0.035936
RNF31	14.994228	4.220361	0.000054	0.035936
AL136295.1	14.913046	4.191808	0.000061	0.037166
LPXN	14.912368	4.191569	0.000061	0.037166
MKKS	14.907021	4.189689	0.000062	0.037166
PPP2R3C	14.866792	4.175539	0.000065	0.038272
SLC39A7	14.831346	4.163072	0.000069	0.039162
DAD1	14.798420	4.151492	0.000072	0.039952
PCK2	14.724462	4.125479	0.000080	0.043291
PSME2	14.676777	4.108707	0.000086	0.044870
SRSF2	14.663337	4.103980	0.000088	0.044870
PSMD8	14.586626	4.077000	0.000098	0.047888
AL121594.1	14.573644	4.072433	0.000100	0.047888
PABPN1	14.562015	4.068343	0.000102	0.047888
EIF2B4	14.537619	4.059763	0.000105	0.047888
SNX17	14.533945	4.058471	0.000106	0.047888
