NUP214	29.961420	9.720487	0.000000	0.000000
PI4KA	29.566059	9.572060	0.000000	0.000000
SNAP29	29.277977	9.463907	0.000000	0.000000
ZNF280A	29.132112	9.409146	0.000000	0.000000
SDF2L1	28.659334	9.231656	0.000000	0.000000
BCR	26.415781	8.389378	0.000000	0.000000
YDJC	25.901585	8.196338	0.000000	0.000000
CCDC116	23.861012	7.430264	0.000000	0.000000
MYL12A	23.106795	7.147114	0.000000	0.000000
GP1BB	23.050598	7.126017	0.000000	0.000000
THAP7	22.946048	7.086766	0.000000	0.000000
CLCN6	22.844139	7.048508	0.000000	0.000000
ZNF280B	22.654360	6.977261	0.000000	0.000000
SYNGAP1	22.311401	6.848506	0.000000	0.000000
MAPK1	21.979170	6.723780	0.000000	0.000000
NBPF1	21.608245	6.584527	0.000000	0.000000
CSNK2B	21.570655	6.570415	0.000000	0.000000
MRPL40	21.548286	6.562017	0.000000	0.000000
DDAH2	21.431900	6.518323	0.000000	0.000000
MTHFR	21.053413	6.376231	0.000000	0.000001
BHLHE40	20.908707	6.321905	0.000000	0.000001
DDIT3	20.797684	6.280225	0.000000	0.000001
USP3	20.576053	6.197020	0.000000	0.000002
MBLAC1	20.221867	6.064051	0.000000	0.000003
HIST1H4A	19.816200	5.911755	0.000000	0.000008
PPIL2	19.661351	5.853621	0.000000	0.000011
TBC1D17	19.472118	5.782579	0.000000	0.000016
H3F3B	19.367139	5.743168	0.000000	0.000020
AIF1L	19.339647	5.732847	0.000000	0.000020
BAG6	18.881894	5.560997	0.000000	0.000051
HMGA1	18.544243	5.434235	0.000000	0.000099
TAGLN2	18.498564	5.417086	0.000000	0.000105
ITPKC	18.476296	5.408727	0.000000	0.000107
TMEM9	18.295537	5.340866	0.000000	0.000149
TXNRD2	18.283831	5.336471	0.000000	0.000149
CDC45	18.260516	5.327718	0.000000	0.000152
HSPA1B	18.186720	5.300014	0.000000	0.000171
HNRNPF	18.106487	5.269892	0.000000	0.000195
CUTA	17.977003	5.221281	0.000000	0.000245
CAPN2	17.738522	5.131751	0.000001	0.000380
CRKL	17.633883	5.092467	0.000001	0.000453
AL662899.2	17.600594	5.079969	0.000001	0.000471
DGCR8	17.341347	4.982642	0.000002	0.000751
COMT	17.260528	4.952301	0.000002	0.000854
HIST1H2AK	17.000261	4.854592	0.000003	0.001319
PPM1F	17.000238	4.854583	0.000003	0.001319
EIF4E	16.842590	4.795398	0.000004	0.001717
ZNF276	16.799488	4.779217	0.000004	0.001817
FIBCD1	16.743695	4.758271	0.000005	0.001966
FAM78A	16.709284	4.745353	0.000005	0.002049
GPANK1	16.634688	4.717348	0.000006	0.002254
CLIC1	16.633684	4.716971	0.000006	0.002254
YPEL1	16.537548	4.680879	0.000007	0.002620
UFD1	16.376734	4.620506	0.000009	0.003405
POU2F1	16.359846	4.614166	0.000010	0.003442
VMAC	16.297742	4.590851	0.000011	0.003720
TRMT2A	16.294211	4.589525	0.000011	0.003720
AC104532.1	16.284074	4.585720	0.000011	0.003720
INSIG1	16.167566	4.541980	0.000013	0.004465
GABPB2	16.138869	4.531207	0.000014	0.004611
SUPV3L1	16.078689	4.508614	0.000015	0.005023
RAB36	16.025143	4.488512	0.000017	0.005409
TOP3B	16.007070	4.481727	0.000017	0.005488
SEPT5	15.927672	4.451919	0.000020	0.006172
GLRX2	15.916840	4.447852	0.000020	0.006188
SACM1L	15.829915	4.415219	0.000023	0.007042
BAZ2A	15.814991	4.409616	0.000024	0.007111
APOM	15.755367	4.387232	0.000026	0.007707
PIM1	15.748423	4.384625	0.000027	0.007707
GBE1	15.714830	4.372013	0.000028	0.008028
ZFP91	15.671046	4.355576	0.000030	0.008503
HIST1H2BN	15.578764	4.320931	0.000035	0.009745
STK19	15.569911	4.317608	0.000036	0.009751
KIF9	15.408968	4.257186	0.000046	0.012463
MCL1	15.371454	4.243103	0.000049	0.012978
PNKP	15.366880	4.241386	0.000049	0.012978
SMIM29	15.331451	4.228085	0.000052	0.013551
MSH5	15.158933	4.163318	0.000069	0.017555
CDC42SE1	15.145539	4.158289	0.000070	0.017674
IER5	15.132385	4.153351	0.000072	0.017674
GNAZ	15.130433	4.152618	0.000072	0.017674
FOSL1	15.067050	4.128823	0.000079	0.019091
TSPAN1	15.065110	4.128095	0.000080	0.019091
LRRC61	15.055776	4.124590	0.000081	0.019139
ZNF219	15.040520	4.118863	0.000083	0.019284
MSH5-SAPCD1	15.035667	4.117041	0.000083	0.019284
PPP1R14B	14.999840	4.103591	0.000088	0.019923
HMGN4	14.999645	4.103518	0.000088	0.019923
ARVCF	14.974462	4.094063	0.000091	0.020478
PRAME	14.958547	4.088089	0.000094	0.020751
SLC22A18	14.840081	4.043614	0.000112	0.024591
SNX29	14.810271	4.032423	0.000117	0.025448
TNFAIP3	14.763709	4.014942	0.000126	0.026990
TANGO2	14.757075	4.012452	0.000127	0.026990
HINT2	14.741381	4.006560	0.000130	0.027319
GDF15	14.735029	4.004175	0.000132	0.027319
RSPH14	14.707832	3.993965	0.000137	0.028090
ZNF74	14.702748	3.992056	0.000138	0.028090
CCRL2	14.656484	3.974688	0.000148	0.029718
CD247	14.651561	3.972840	0.000149	0.029718
CTNNAL1	14.641252	3.968969	0.000151	0.029879
ZFP91-CNTF	14.630684	3.965002	0.000154	0.030056
UCHL5	14.571045	3.942612	0.000168	0.032519
GADD45A	14.554065	3.936237	0.000172	0.033025
VASP	14.521441	3.923990	0.000181	0.034188
IQGAP3	14.517690	3.922581	0.000182	0.034188
