g.name	raw.score	z.score	p.value	q.value
ZNFX1	12.295697	7.249782	0.000000	0.000000
DCAF11	11.716178	6.840669	0.000000	0.000000
PSME1	11.400409	6.617751	0.000000	0.000001
ID1	11.130568	6.427256	0.000000	0.000002
EMC9	11.118072	6.418434	0.000000	0.000002
RBCK1	10.784027	6.182614	0.000000	0.000007
NRL	10.582615	6.040427	0.000000	0.000014
RNF31	10.181351	5.757154	0.000000	0.000063
SRP54	10.119708	5.713637	0.000000	0.000068
IGFBP1	10.109047	5.706111	0.000000	0.000068
ZMYND8	10.085135	5.689230	0.000000	0.000068
AJUBA	9.969658	5.607709	0.000000	0.000097
SOCS1	9.951968	5.595220	0.000000	0.000097
AL132780.3	9.903660	5.561117	0.000000	0.000109
HECTD1	9.563326	5.320858	0.000000	0.000377
RBM39	9.406794	5.210354	0.000001	0.000633
PCK2	9.279606	5.120565	0.000001	0.000947
MGME1	9.087493	4.984943	0.000002	0.001626
PNN	9.087460	4.984920	0.000002	0.001626
OGFR	9.082447	4.981381	0.000002	0.001626
SNX5	9.019740	4.937112	0.000002	0.001928
NFKBIA	8.887268	4.843593	0.000003	0.002908
TINF2	8.804976	4.785499	0.000004	0.003542
NFS1	8.794561	4.778146	0.000004	0.003542
ROMO1	8.791530	4.776007	0.000004	0.003542
HEATR5A	8.752372	4.748363	0.000005	0.003885
TTC6	8.690495	4.704681	0.000006	0.004599
PSME2	8.590334	4.633972	0.000009	0.006082
FOXA1	8.583940	4.629458	0.000009	0.006082
CASP8	8.488960	4.562407	0.000012	0.008002
