g.name	raw.score	z.score	p.value	q.value
SLC6A9	39.183706	28.126506	0.000000	0.000000
P2RX6	39.015824	28.004319	0.000000	0.000000
TOR1AIP2	38.871294	27.899129	0.000000	0.000000
FLNA	38.215176	27.421599	0.000000	0.000000
TRMT44	37.841529	27.149654	0.000000	0.000000
ZNHIT2	35.889353	25.728836	0.000000	0.000000
RECQL4	33.249176	23.807283	0.000000	0.000000
MEF2D	30.469529	21.784222	0.000000	0.000000
LRRC14	30.425000	21.751813	0.000000	0.000000
DPH2	27.750529	19.805301	0.000000	0.000000
MAP1LC3B	27.749824	19.804787	0.000000	0.000000
NR1H2	27.737824	19.796053	0.000000	0.000000
TEKT2	27.630000	19.717578	0.000000	0.000000
AL358472.6	27.060588	19.303153	0.000000	0.000000
PRRT2	26.242824	18.707974	0.000000	0.000000
FBXO43	26.228765	18.697742	0.000000	0.000000
PRDX2	25.317176	18.034277	0.000000	0.000000
HIST1H4A	25.263471	17.995189	0.000000	0.000000
AC026464.6	25.187412	17.939832	0.000000	0.000000
THSD8	25.101176	17.877069	0.000000	0.000000
CLN8	24.607706	17.517915	0.000000	0.000000
AC073111.5	23.759706	16.900731	0.000000	0.000000
PRICKLE3	22.385647	15.900674	0.000000	0.000000
SLC2A1	20.060882	14.208682	0.000000	0.000000
RPL18	19.812706	14.028056	0.000000	0.000000
RIMBP3C	19.611647	13.881723	0.000000	0.000000
DGCR8	17.675412	12.472507	0.000000	0.000000
FLT3LG	17.155235	12.093916	0.000000	0.000000
FOXP3	16.782529	11.822656	0.000000	0.000000
ZNF394	16.540118	11.646226	0.000000	0.000000
TANGO2	15.511529	10.897607	0.000000	0.000000
ARVCF	15.417706	10.829321	0.000000	0.000000
HIST1H4B	15.086824	10.588501	0.000000	0.000000
CRIP1	14.661647	10.279052	0.000000	0.000000
SREK1	14.473000	10.141752	0.000000	0.000000
THAP11	13.954412	9.764318	0.000000	0.000000
GNL3	13.563529	9.479829	0.000000	0.000000
MPZ	13.152000	9.180312	0.000000	0.000000
SPHK2	12.950588	9.033723	0.000000	0.000000
TMEM253	12.794647	8.920227	0.000000	0.000000
RAB13	12.525647	8.724445	0.000000	0.000000
GP1BB	12.257529	8.529306	0.000000	0.000000
TRAPPC6B	12.021000	8.357157	0.000000	0.000000
MEA1	11.974235	8.323121	0.000000	0.000000
LIN7B	11.382941	7.892770	0.000000	0.000000
TRAF2	11.181471	7.746137	0.000000	0.000000
C6orf47	11.176941	7.742841	0.000000	0.000000
HSF5	11.057706	7.656060	0.000000	0.000000
SPDEF	11.025471	7.632598	0.000000	0.000000
CCDC61	11.015471	7.625320	0.000000	0.000000
GUCA1B	10.923118	7.558105	0.000000	0.000000
CTNNB1	10.916588	7.553352	0.000000	0.000000
SEPT5-GP1BB	10.856412	7.509555	0.000000	0.000000
NUDT22	10.414706	7.188076	0.000000	0.000000
STRIP2	10.399235	7.176817	0.000000	0.000000
CATSPERZ	10.360941	7.148946	0.000000	0.000000
R3HDM4	10.332059	7.127925	0.000000	0.000000
SLC5A6	10.309059	7.111185	0.000000	0.000000
AP3D1	10.191353	7.025517	0.000000	0.000000
CHMP2A	10.162824	7.004753	0.000000	0.000000
CALML6	10.034471	6.911336	0.000000	0.000000
SEPT5	9.919000	6.827296	0.000000	0.000000
CD68	9.645235	6.628046	0.000000	0.000000
FAM83F	9.531118	6.544990	0.000000	0.000000
VPS36	9.527882	6.542635	0.000000	0.000000
KAZALD1	9.360294	6.420663	0.000000	0.000000
AIF1	9.253294	6.342787	0.000000	0.000000
BCL7B	9.237294	6.331142	0.000000	0.000000
KRBA1	9.209412	6.310849	0.000000	0.000000
SDF2L1	9.138471	6.259217	0.000000	0.000000
AC005837.2	9.067118	6.207285	0.000000	0.000000
FARSA	9.027059	6.178130	0.000000	0.000001
TMEM120B	8.885059	6.074781	0.000000	0.000001
NRTN	8.497765	5.792903	0.000000	0.000005
ZNF552	8.489824	5.787123	0.000000	0.000006
NOL12	8.428824	5.742727	0.000000	0.000007
SMIM33	8.428765	5.742684	0.000000	0.000007
ZC3H12C	8.316412	5.660912	0.000000	0.000011
PAQR7	8.165824	5.551312	0.000000	0.000020
FMNL1	8.108059	5.509270	0.000000	0.000025
RINL	8.046000	5.464103	0.000000	0.000032
ADORA3	8.036588	5.457253	0.000000	0.000033
EHMT2	7.869412	5.335580	0.000000	0.000062
COPS7B	7.831176	5.307752	0.000000	0.000071
KMT5A	7.588235	5.130936	0.000001	0.000177
ZNF106	7.527000	5.086369	0.000001	0.000220
SSSCA1	7.508647	5.073011	0.000001	0.000233
EMP3	7.451529	5.031440	0.000001	0.000284
AC069503.2	7.182882	4.835916	0.000003	0.000738
PSMD9	7.168647	4.825555	0.000004	0.000767
SLC52A2	7.159588	4.818962	0.000004	0.000783
TMEM150B	6.990059	4.695576	0.000007	0.001394
RIPK1	6.846118	4.590814	0.000011	0.002242
CT45A10	6.794412	4.553182	0.000013	0.002635
CCDC32	6.778353	4.541494	0.000013	0.002750
AL121753.1	6.771471	4.536485	0.000014	0.002785
TCIRG1	6.750294	4.521073	0.000015	0.002955
CORO1A	6.568765	4.388953	0.000026	0.005270
MFSD4B	6.400176	4.266253	0.000045	0.008873
