g.name	raw.score	z.score	p.value	q.value
SP2	3.104021	12.801704	0.000000	0.000000
SPHK2	3.035152	12.481155	0.000000	0.000000
SP1	2.949464	12.082320	0.000000	0.000000
RPL18	2.929952	11.991502	0.000000	0.000000
KHSRP	2.818638	11.473392	0.000000	0.000000
TRIM41	2.791678	11.347903	0.000000	0.000000
CIC	2.747363	11.141639	0.000000	0.000000
DNM2	2.692604	10.886765	0.000000	0.000000
ARHGEF1	2.632068	10.605001	0.000000	0.000000
ANKHD1	2.560775	10.273169	0.000000	0.000000
CCT7	2.523722	10.100707	0.000000	0.000000
PRADC1	2.514340	10.057036	0.000000	0.000000
ANKHD1-EIF4EBP3	2.478812	9.891670	0.000000	0.000000
TIMM10	2.389888	9.477777	0.000000	0.000000
MDC1	2.319905	9.152042	0.000000	0.000000
STIP1	2.310143	9.106607	0.000000	0.000000
NLK	2.301658	9.067109	0.000000	0.000000
ARL14EP	2.219164	8.683144	0.000000	0.000000
COPS4	2.200199	8.594872	0.000000	0.000000
METTL18	2.169937	8.454017	0.000000	0.000000
RAB5B	2.169164	8.450417	0.000000	0.000000
KDM1A	2.139709	8.313321	0.000000	0.000000
HNRNPC	2.124152	8.240913	0.000000	0.000000
EIF2S1	2.121168	8.227020	0.000000	0.000000
PPM1B	2.120673	8.224716	0.000000	0.000000
ATP6V1D	2.117267	8.208864	0.000000	0.000000
ATG101	2.084538	8.056527	0.000000	0.000000
CIPC	2.075854	8.016108	0.000000	0.000000
NCBP3	2.067334	7.976450	0.000000	0.000000
PMEL	2.063111	7.956795	0.000000	0.000000
FAM83E	2.052093	7.905515	0.000000	0.000000
EEF1AKMT2	2.050516	7.898174	0.000000	0.000000
MDM4	2.040332	7.850769	0.000000	0.000000
AC068896.1	2.036116	7.831148	0.000000	0.000000
OSBP	2.036055	7.830862	0.000000	0.000000
ZNF787	2.016275	7.738799	0.000000	0.000000
PCBP2	2.001655	7.670748	0.000000	0.000000
PFDN5	1.999207	7.659355	0.000000	0.000000
AC007375.1	1.996511	7.646807	0.000000	0.000000
UQCC3	1.979022	7.565403	0.000000	0.000000
ZKSCAN5	1.978039	7.560829	0.000000	0.000000
ZNF394	1.950186	7.431190	0.000000	0.000000
ZSCAN25	1.945796	7.410755	0.000000	0.000000
TBPL1	1.944221	7.403422	0.000000	0.000000
G3BP1	1.938322	7.375965	0.000000	0.000000
LRCH4	1.926808	7.322374	0.000000	0.000000
ZNF142	1.914961	7.267232	0.000000	0.000000
NKIRAS2	1.904715	7.219545	0.000000	0.000000
IFT27	1.880973	7.109036	0.000000	0.000000
AC013717.1	1.880633	7.107455	0.000000	0.000000
RBM25	1.869861	7.057316	0.000000	0.000000
AC139530.2	1.865259	7.035893	0.000000	0.000000
MRPL12	1.864975	7.034574	0.000000	0.000000
YLPM1	1.863753	7.028888	0.000000	0.000000
SCYL3	1.857799	7.001172	0.000000	0.000000
PRMT1	1.846114	6.946786	0.000000	0.000000
BCS1L	1.842221	6.928663	0.000000	0.000000
EVI5L	1.836420	6.901664	0.000000	0.000000
RBM15	1.834357	6.892060	0.000000	0.000000
EIF2AK3	1.832746	6.884564	0.000000	0.000000
BPGM	1.797631	6.721121	0.000000	0.000000
TOM1L2	1.783333	6.654570	0.000000	0.000000
FLAD1	1.776730	6.623838	0.000000	0.000000
RRP8	1.773135	6.607105	0.000000	0.000000
WDR75	1.767193	6.579448	0.000000	0.000000
ZCCHC4	1.763686	6.563125	0.000000	0.000000
MRPS10	1.760480	6.548201	0.000000	0.000000
DRC3	1.760291	6.547323	0.000000	0.000000
PWWP2A	1.756209	6.528322	0.000000	0.000000
COG8	1.755767	6.526265	0.000000	0.000000
ILK	1.749116	6.495310	0.000000	0.000000
ZNF687	1.748639	6.493087	0.000000	0.000000
AL021997.3	1.747116	6.486002	0.000000	0.000000
ZSCAN26	1.743500	6.469171	0.000000	0.000000
UBE2Z	1.742267	6.463432	0.000000	0.000000
SMARCD1	1.737502	6.441252	0.000000	0.000000
LBHD1	1.735097	6.430058	0.000000	0.000000
CD79A	1.725235	6.384152	0.000000	0.000000
MEGF8	1.712488	6.324825	0.000000	0.000000
ABCD4	1.711208	6.318865	0.000000	0.000000
TFB2M	1.709483	6.310836	0.000000	0.000000
VRTN	1.708507	6.306295	0.000000	0.000000
LRRC47	1.701242	6.272478	0.000000	0.000000
CNST	1.695642	6.246413	0.000000	0.000000
ATP5F1B	1.683605	6.190390	0.000000	0.000000
SHC1	1.673712	6.144343	0.000000	0.000001
SWSAP1	1.668393	6.119582	0.000000	0.000001
DNAJB11	1.667027	6.113226	0.000000	0.000001
CBX5	1.657458	6.068687	0.000000	0.000001
ACTR1A	1.655513	6.059633	0.000000	0.000001
CACYBP	1.642764	6.000296	0.000000	0.000001
POLQ	1.638058	5.978389	0.000000	0.000001
HNRNPA1	1.637165	5.974233	0.000000	0.000002
ENSA	1.624902	5.917153	0.000000	0.000002
ACOT8	1.624100	5.913422	0.000000	0.000002
DNAJC7	1.623902	5.912499	0.000000	0.000002
CKS1B	1.617267	5.881620	0.000000	0.000003
CSKMT	1.613997	5.866400	0.000000	0.000003
BRIX1	1.607102	5.834305	0.000000	0.000003
KMT5C	1.595685	5.781166	0.000000	0.000004
HBP1	1.589019	5.750140	0.000000	0.000005
MRPS33	1.588588	5.748131	0.000000	0.000005
SLC25A25	1.586995	5.740717	0.000000	0.000005
ZSWIM3	1.584990	5.731387	0.000000	0.000006
NAIF1	1.583733	5.725534	0.000000	0.000006
C11orf98	1.573083	5.675963	0.000000	0.000008
NUMB	1.570315	5.663081	0.000000	0.000008
TCERG1	1.568991	5.656919	0.000000	0.000008
AP001458.2	1.567938	5.652015	0.000000	0.000008
ZKSCAN8	1.564535	5.636176	0.000000	0.000009
HDGFL2	1.562840	5.628287	0.000000	0.000009
