g.name	raw.score	z.score	p.value	q.value
ID1	10.765510	7.476005	0.000000	0.000000
DCAF11	9.179385	6.150829	0.000000	0.000021
AJUBA	9.111794	6.094358	0.000000	0.000021
AL132780.3	9.033106	6.028615	0.000000	0.000021
PNN	9.029414	6.025531	0.000000	0.000021
RBM39	8.773839	5.812003	0.000000	0.000061
HECTD1	8.612741	5.677409	0.000000	0.000096
SRP54	8.596190	5.663581	0.000000	0.000096
CTGF	8.595347	5.662877	0.000000	0.000096
NRL	8.540747	5.617259	0.000000	0.000112
ZMYND8	8.421087	5.517286	0.000000	0.000177
TINF2	8.369190	5.473927	0.000000	0.000206
MGME1	7.965383	5.136554	0.000001	0.001141
STRN3	7.931950	5.108622	0.000001	0.001161
SNX5	7.908830	5.089305	0.000001	0.001161
HNMT	7.888734	5.072515	0.000001	0.001161
AP4S1	7.886774	5.070878	0.000001	0.001161
NFKBIA	7.884994	5.069391	0.000001	0.001161
IGFBP1	7.859488	5.048081	0.000001	0.001225
TRAPPC6B	7.845773	5.036622	0.000001	0.001233
PCK2	7.769529	4.972922	0.000002	0.001615
FLOT1	7.737054	4.945790	0.000002	0.001763
DEPP1	7.582075	4.816308	0.000004	0.003173
ROMO1	7.542386	4.783149	0.000004	0.003566
NFS1	7.494195	4.742886	0.000005	0.004147
POLR3E	7.465005	4.718498	0.000006	0.004475
DUSP6	7.438198	4.696102	0.000006	0.004788
BCL2L1	7.408891	4.671616	0.000007	0.005178
AHSG	7.254312	4.542468	0.000013	0.008833
EMC9	7.252188	4.540693	0.000013	0.008833
TM9SF1	7.242711	4.532776	0.000014	0.008861
MAP1LC3B	7.217740	4.511913	0.000015	0.009433
