g.name	raw.score	z.score	p.value	q.value
FRS3	14.493072	8.262968	0.000000	0.000000
RGMB	13.041127	7.266191	0.000000	0.000000
PLK2	11.325589	6.088454	0.000000	0.000019
XXYLT1	11.268850	6.049502	0.000000	0.000019
TM7SF2	11.256688	6.041152	0.000000	0.000019
UPK2	11.202203	6.003748	0.000000	0.000020
PCBD2	10.877836	5.781066	0.000000	0.000063
PHAX	10.842395	5.756736	0.000000	0.000063
BCL11B	10.759639	5.699922	0.000000	0.000078
NR6A1	10.714641	5.669031	0.000000	0.000084
PCDHA4	10.600254	5.590503	0.000000	0.000118
SLC32A1	10.564519	5.565970	0.000000	0.000124
EFNB2	10.509996	5.528540	0.000000	0.000141
IGF2	10.475983	5.505190	0.000000	0.000149
TEDC1	10.231230	5.337163	0.000000	0.000346
TIPARP	10.190954	5.309514	0.000000	0.000372
BCL9L	10.176707	5.299733	0.000000	0.000372
ATP8B2	10.023391	5.194480	0.000001	0.000583
PPM1J	10.021252	5.193011	0.000001	0.000583
MISP3	9.899145	5.109183	0.000001	0.000853
DTX4	9.755236	5.010388	0.000001	0.001339
HEXIM1	9.697741	4.970917	0.000002	0.001557
GAD1	9.624826	4.920860	0.000002	0.001827
ENC1	9.607385	4.908887	0.000002	0.001827
EEF2	9.606577	4.908332	0.000002	0.001827
TEX261	9.601160	4.904613	0.000002	0.001827
TOMM6	9.566286	4.880672	0.000003	0.001978
CACNB3	9.532413	4.857418	0.000003	0.002013
ALCAM	9.532035	4.857158	0.000003	0.002013
CCDC58	9.529606	4.855491	0.000003	0.002013
LRFN2	9.502662	4.836994	0.000003	0.002131
MFSD3	9.476470	4.819012	0.000004	0.002251
EIF1	9.455712	4.804762	0.000004	0.002338
MRPL39	9.341365	4.726261	0.000006	0.003299
MAPT	9.326220	4.715864	0.000006	0.003366
C11orf58	9.270562	4.677654	0.000007	0.003915
BCL6	9.249844	4.663431	0.000008	0.004071
GNAI2	9.192971	4.624387	0.000009	0.004691
REX1BD	9.188879	4.621578	0.000009	0.004691
ADGRV1	9.070940	4.540611	0.000013	0.006627
DSCAML1	9.058848	4.532310	0.000014	0.006714
NUDT8	8.968763	4.470466	0.000018	0.008658
ARMC12	8.919170	4.436419	0.000021	0.009841
