CTGF	1.073252	16.753959	0.000000	0.000000
AJUBA	1.046702	16.300187	0.000000	0.000000
AL132780.3	1.015813	15.772266	0.000000	0.000000
HNMT	0.589512	8.486409	0.000000	0.000000
SKA2	0.522851	7.347100	0.000000	0.000000
PKP4	0.517820	7.261123	0.000000	0.000000
PRMT5	0.498465	6.930328	0.000000	0.000000
ID1	0.489422	6.775765	0.000000	0.000000
DCAF11	0.482536	6.658088	0.000000	0.000000
BCL2L1	0.466002	6.375509	0.000000	0.000001
APOB	0.459540	6.265058	0.000000	0.000002
NRL	0.458917	6.254409	0.000000	0.000002
ESRP2	0.457387	6.228264	0.000000	0.000002
NFKBIA	0.448368	6.074129	0.000000	0.000006
FABP1	0.447536	6.059899	0.000000	0.000006
PRR11	0.437448	5.887497	0.000000	0.000015
ZMYND8	0.433045	5.812235	0.000000	0.000022
RBM39	0.430203	5.763672	0.000000	0.000027
ROCK2	0.429484	5.751384	0.000000	0.000027
TTC6	0.419058	5.573188	0.000000	0.000072
SMPDL3A	0.418526	5.564099	0.000000	0.000072
NEDD8	0.416800	5.534602	0.000000	0.000081
STRN3	0.415800	5.517515	0.000000	0.000084
RNASE4	0.415449	5.511505	0.000000	0.000084
HECTD1	0.413520	5.478536	0.000000	0.000093
AL163195.3	0.413501	5.478217	0.000000	0.000093
ANG	0.411644	5.446469	0.000000	0.000104
PCK1	0.411528	5.444487	0.000000	0.000104
EMC9	0.410430	5.425725	0.000000	0.000111
DUSP6	0.404920	5.331550	0.000000	0.000173
GMPR2	0.404851	5.330376	0.000000	0.000173
TINF2	0.401326	5.270133	0.000000	0.000231
TM9SF1	0.398326	5.218855	0.000000	0.000293
FBXO33	0.397832	5.210413	0.000001	0.000298
SP5	0.397224	5.200030	0.000001	0.000305
FGA	0.395298	5.167118	0.000001	0.000352
FOXA1	0.394740	5.157573	0.000001	0.000360
AL163636.2	0.391735	5.106214	0.000001	0.000456
CCDC148	0.390748	5.089354	0.000001	0.000484
NEDD8-MDP1	0.389920	5.075187	0.000001	0.000507
ZFP36L2	0.388090	5.043922	0.000001	0.000577
VAMP5	0.387852	5.039852	0.000001	0.000577
RNASE11	0.386147	5.010707	0.000001	0.000653
IPO4	0.381258	4.927157	0.000002	0.000967
DTD2	0.378304	4.876673	0.000003	0.001210
AL139353.1	0.376137	4.839628	0.000003	0.001418
AP4S1	0.371778	4.765126	0.000005	0.001984
IRF2BP2	0.370823	4.748818	0.000005	0.002100
PNN	0.368001	4.700573	0.000006	0.002583
THTPA	0.366953	4.682670	0.000007	0.002754
ZFHX2	0.361078	4.582265	0.000011	0.004298
TGFBR2	0.359607	4.557111	0.000012	0.004729
PSME1	0.356571	4.505231	0.000016	0.005870
PPP2R3C	0.354491	4.469683	0.000018	0.006641
RNF31	0.354380	4.467784	0.000018	0.006641
AL121594.1	0.354242	4.465421	0.000019	0.006641
CREB3L2	0.353090	4.445737	0.000020	0.007123
KIAA0391	0.352654	4.438290	0.000021	0.007235
ADGRG6	0.352282	4.431926	0.000022	0.007316
PCK2	0.351382	4.416544	0.000023	0.007673
ACP1	0.351211	4.413624	0.000023	0.007673
SRP54	0.348426	4.366032	0.000029	0.009304
FIGN	0.347881	4.356717	0.000030	0.009535
PARP2	0.344591	4.300483	0.000038	0.011973
BCL6	0.344138	4.292746	0.000040	0.012188
LTB4R2	0.342271	4.260824	0.000046	0.013759
AHCY	0.341809	4.252932	0.000047	0.014017
FGL1	0.341357	4.245205	0.000049	0.014271
APOA1	0.340508	4.230707	0.000052	0.014956
PTP4A1	0.336625	4.164335	0.000068	0.019478
PSME2	0.334639	4.130386	0.000079	0.022108
BPIFB2	0.334303	4.124650	0.000081	0.022108
MYL12B	0.334245	4.123651	0.000081	0.022108
TK1	0.333783	4.115761	0.000084	0.022530
PROC	0.333202	4.105828	0.000087	0.023156
HIST1H4H	0.331893	4.083455	0.000096	0.025043
SH3YL1	0.331337	4.073960	0.000099	0.025659
MGME1	0.331027	4.068667	0.000101	0.025659
IL1R1	0.330988	4.067999	0.000102	0.025659
AHSG	0.328636	4.027791	0.000120	0.029665
SNX5	0.328530	4.025977	0.000121	0.029665
TRAPPC6B	0.327301	4.004983	0.000131	0.031880
SYNJ2	0.324498	3.957081	0.000159	0.038113
ACIN1	0.324263	3.953063	0.000161	0.038263
C14orf119	0.323640	3.942405	0.000168	0.038984
FLOT1	0.323638	3.942373	0.000168	0.038984
HSPE1	0.322082	3.915774	0.000187	0.042678
NOP9	0.321947	3.913473	0.000188	0.042678
AFP	0.321726	3.909705	0.000191	0.042825
TEAD4	0.320827	3.894341	0.000203	0.044965
CBLN3	0.320437	3.887671	0.000208	0.045640
LRRC1	0.319780	3.876442	0.000218	0.047156
AP1G2	0.319548	3.872479	0.000221	0.047371
DHRS1	0.318501	3.854572	0.000237	0.049795
PUS10	0.318318	3.851447	0.000240	0.049795
ARHGAP5	0.318311	3.851334	0.000240	0.049795
