g.name	raw.score	z.score	p.value	q.value
ZNF611	21.954487	32.165899	0.000000	0.000000
BRICD5	15.101838	21.732556	0.000000	0.000000
BCR	10.850497	15.259777	0.000000	0.000000
GUCA1B	10.157685	14.204952	0.000000	0.000000
HLA-DMA	9.822497	13.694620	0.000000	0.000000
ZNF83	8.526376	11.721240	0.000000	0.000000
MACC1	7.653624	10.392452	0.000000	0.000000
STRIP1	7.438426	10.064808	0.000000	0.000000
GDF11	7.366294	9.954985	0.000000	0.000000
YDJC	7.288487	9.836521	0.000000	0.000000
THUMPD1	7.163929	9.646878	0.000000	0.000000
ZNF701	7.104508	9.556407	0.000000	0.000000
TOR1AIP2	6.911330	9.262289	0.000000	0.000000
FZD5	6.668426	8.892462	0.000000	0.000000
HIST1H4B	6.560985	8.728879	0.000000	0.000000
IRF2BP2	6.503249	8.640975	0.000000	0.000000
BRD2	6.496284	8.630371	0.000000	0.000000
HIST1H2BF	6.289726	8.315880	0.000000	0.000000
VCL	5.993574	7.864981	0.000000	0.000000
MAD2L1BP	5.981675	7.846865	0.000000	0.000000
HIST1H4A	5.978325	7.841764	0.000000	0.000000
HIST1H2BJ	5.768873	7.522868	0.000000	0.000000
SLFN14	5.762061	7.512496	0.000000	0.000000
IPP	5.758406	7.506932	0.000000	0.000000
C6orf47	5.637056	7.322173	0.000000	0.000000
FAM78A	5.538376	7.171930	0.000000	0.000000
SLC6A9	5.536812	7.169549	0.000000	0.000000
EMILIN1	5.533239	7.164108	0.000000	0.000000
USE1	5.511797	7.131463	0.000000	0.000000
USP41	5.488426	7.095880	0.000000	0.000000
CYP2R1	5.449787	7.037051	0.000000	0.000000
FAM89B	5.436690	7.017111	0.000000	0.000000
HTRA2	5.398030	6.958250	0.000000	0.000000
BCL2L2	5.307939	6.821084	0.000000	0.000000
HIST1H2AG	5.293797	6.799552	0.000000	0.000000
PTPRF	5.150731	6.581730	0.000000	0.000000
FIZ1	5.077726	6.470578	0.000000	0.000000
SLC35G6	4.977513	6.318001	0.000000	0.000000
RICTOR	4.950355	6.276653	0.000000	0.000001
