g.name	raw.score	z.score	p.value	q.value
DUSP22	11.220704	8.999499	0.000000	0.000000
RGS1	11.093622	8.875806	0.000000	0.000000
RFTN1	10.885289	8.673027	0.000000	0.000000
SLC15A4	10.572559	8.368635	0.000000	0.000000
TCF3	9.772833	7.590230	0.000000	0.000000
MEF2D	9.603694	7.425601	0.000000	0.000000
RAB11B	9.242354	7.073894	0.000000	0.000000
AGPAT1	8.899435	6.740117	0.000000	0.000000
IL21R	8.588617	6.437586	0.000000	0.000001
PPM1B	8.388417	6.242724	0.000000	0.000003
HLA-DMB	8.264266	6.121883	0.000000	0.000005
TSPOAP1	8.246382	6.104476	0.000000	0.000005
STK17A	8.160835	6.021209	0.000000	0.000008
ISCU	8.138534	5.999503	0.000000	0.000009
TOMM40	8.045443	5.908894	0.000000	0.000014
PHF19	7.897609	5.765002	0.000000	0.000030
ZFP36	7.870719	5.738829	0.000000	0.000032
H2AFV	7.865781	5.734022	0.000000	0.000032
TBC1D10B	7.720821	5.592927	0.000000	0.000067
CDKN1B	7.654679	5.528549	0.000000	0.000089
MACC1	7.651771	5.525717	0.000000	0.000089
PRICKLE3	7.605509	5.480689	0.000000	0.000108
CD74	7.577928	5.453843	0.000000	0.000120
ZNF143	7.523543	5.400909	0.000000	0.000153
FEZ1	7.503049	5.380961	0.000000	0.000164
HNRNPC	7.367620	5.249143	0.000000	0.000318
UBC	7.305374	5.188556	0.000001	0.000420
STIP1	7.281561	5.165378	0.000001	0.000457
EIF2AK3	7.262999	5.147311	0.000001	0.000484
NCF4	7.229381	5.114590	0.000001	0.000549
G3BP1	7.218218	5.103724	0.000001	0.000549
GCSAM	7.217946	5.103459	0.000001	0.000549
ASB2	7.179085	5.065634	0.000001	0.000645
GM2A	7.166057	5.052953	0.000001	0.000668
TPCN1	7.152146	5.039414	0.000001	0.000678
ZFYVE26	7.151391	5.038679	0.000001	0.000678
ALKBH7	7.138219	5.025858	0.000001	0.000703
BIRC3	7.099058	4.987741	0.000002	0.000829
RHEX	7.050074	4.940062	0.000002	0.001023
IRF2BP2	6.996492	4.887909	0.000003	0.001289
GPR132	6.990119	4.881706	0.000003	0.001296
TYMP	6.978916	4.870802	0.000003	0.001335
CYTH2	6.897833	4.791880	0.000004	0.001909
CFLAR	6.874697	4.769361	0.000005	0.002044
PROB1	6.873381	4.768081	0.000005	0.002044
CSK	6.841804	4.737345	0.000005	0.002314
IQCD	6.805848	4.702348	0.000006	0.002671
CHI3L2	6.783680	4.680771	0.000007	0.002894
DNASE1L3	6.763551	4.661179	0.000008	0.003107
DUSP2	6.750515	4.648490	0.000008	0.003230
TNFRSF13B	6.743223	4.641393	0.000008	0.003273
HIST1H2BF	6.676340	4.576293	0.000011	0.004333
TRAF1	6.662727	4.563042	0.000012	0.004494
TMSB4X	6.659653	4.560050	0.000012	0.004494
DENND4A	6.619622	4.521087	0.000015	0.005266
AL031777.3	6.599754	4.501748	0.000016	0.005590
CBFA2T3	6.597858	4.499904	0.000016	0.005590
RHOH	6.592267	4.494462	0.000016	0.005630
HIST1H1E	6.538034	4.441674	0.000021	0.007007
CD69	6.518466	4.422628	0.000023	0.007416
HIST1H2AD	6.514790	4.419050	0.000023	0.007416
ALPK1	6.513362	4.417660	0.000023	0.007416
BHLHE40	6.479314	4.384520	0.000027	0.008361
GTPBP6	6.477959	4.383201	0.000027	0.008361
LY86	6.473777	4.379130	0.000027	0.008380
FCMR	6.468933	4.374415	0.000028	0.008425
SLC25A19	6.460887	4.366584	0.000029	0.008589
HIST1H3A	6.440714	4.346949	0.000031	0.009218
BLK	6.420421	4.327196	0.000034	0.009709
GPR15	6.419814	4.326606	0.000034	0.009709
HMCES	6.418179	4.325015	0.000035	0.009709
