g.name	raw.score	z.score	p.value	q.value
PHF1	6.710597	42.317184	0.000000	0.000000
PDXK	2.681581	15.956028	0.000000	0.000000
SLC23A3	2.287048	13.374672	0.000000	0.000000
POLR2G	2.204163	12.832366	0.000000	0.000000
POLG2	2.110656	12.220569	0.000000	0.000000
CC2D2A	1.976277	11.341346	0.000000	0.000000
HOXC6	1.881018	10.718087	0.000000	0.000000
INTU	1.701235	9.541794	0.000000	0.000000
WDR81	1.606434	8.921532	0.000000	0.000000
SENP3-EIF4A1	1.448365	7.887311	0.000000	0.000000
TSSK4	1.185777	6.169243	0.000000	0.000004
TMEM265	1.121628	5.749528	0.000000	0.000044
NUGGC	1.103578	5.631428	0.000000	0.000074
P4HB	1.103492	5.630867	0.000000	0.000074
RPL38	1.094953	5.574997	0.000000	0.000093
EIF2B4	1.093040	5.562480	0.000000	0.000093
SNX17	1.091815	5.554469	0.000000	0.000093
OST4	1.087324	5.525087	0.000000	0.000104
COPZ2	1.060403	5.348945	0.000000	0.000256
C10orf95	1.042931	5.234627	0.000000	0.000446
COL1A1	1.031298	5.158518	0.000001	0.000631
MC1R	1.028697	5.141497	0.000001	0.000657
EMILIN1	1.017022	5.065111	0.000001	0.000928
ARRDC5	0.992956	4.907647	0.000002	0.001951
LRRC46	0.990075	4.888803	0.000003	0.002054
EML3	0.983857	4.848115	0.000003	0.002407
EFNA1	0.949526	4.623494	0.000009	0.006716
GDPD3	0.936803	4.540252	0.000013	0.009483
METTL23	0.930859	4.501359	0.000016	0.010916
JMJD6	0.924697	4.461042	0.000019	0.012642
MON1A	0.920657	4.434613	0.000021	0.013760
DUSP23	0.906327	4.340850	0.000032	0.020114
RPL23A	0.899530	4.296379	0.000039	0.023634
LAMTOR1	0.889521	4.230892	0.000052	0.030223
GDF7	0.888598	4.224856	0.000053	0.030223
NEDD8	0.873273	4.124588	0.000081	0.044657
OSBPL7	0.868826	4.095489	0.000091	0.048970
GABARAP	0.866368	4.079407	0.000097	0.049943
MRPL10	0.866122	4.077795	0.000098	0.049943
