g.name	raw.score	z.score	p.value	q.value
CIC	11.361489	10.384654	0.000000	0.000000
SP2	10.347572	9.361841	0.000000	0.000000
WDR81	8.744033	7.744232	0.000000	0.000000
SP1	8.557000	7.555558	0.000000	0.000000
UBC	8.411149	7.408427	0.000000	0.000000
HEXIM1	7.910857	6.903745	0.000000	0.000000
ARID1A	7.908978	6.901850	0.000000	0.000000
ANKHD1	7.896645	6.889409	0.000000	0.000000
OSBP	7.674863	6.665681	0.000000	0.000000
MNT	7.562498	6.552330	0.000000	0.000000
RAB5B	7.509213	6.498577	0.000000	0.000000
CLCF1	7.428621	6.417278	0.000000	0.000001
USP3	7.264366	6.251582	0.000000	0.000002
ZNF687	7.248415	6.235491	0.000000	0.000002
KMT5C	7.245431	6.232481	0.000000	0.000002
PPM1B	7.208600	6.195327	0.000000	0.000002
EIF2AK3	7.186790	6.173326	0.000000	0.000002
PPP1R13L	7.154776	6.141030	0.000000	0.000003
ANKHD1-EIF4EBP3	7.104466	6.090279	0.000000	0.000004
MKKS	7.094054	6.079776	0.000000	0.000004
PDE8A	7.093691	6.079410	0.000000	0.000004
PRR11	7.068601	6.054099	0.000000	0.000004
SKA2	7.068156	6.053650	0.000000	0.000004
MED29	7.010898	5.995890	0.000000	0.000005
PAF1	6.997706	5.982583	0.000000	0.000005
EIF4A1	6.864611	5.848320	0.000000	0.000011
MAF1	6.852484	5.836086	0.000000	0.000012
SMARCD2	6.831681	5.815101	0.000000	0.000013
PLEKHG2	6.814245	5.797512	0.000000	0.000014
CYP24A1	6.698864	5.681118	0.000000	0.000025
P4HB	6.695782	5.678009	0.000000	0.000025
PTMA	6.693005	5.675207	0.000000	0.000025
DRC3	6.668372	5.650359	0.000000	0.000028
CD3EAP	6.621459	5.603034	0.000000	0.000036
HSPB6	6.593429	5.574758	0.000000	0.000041
FAAP24	6.572075	5.553216	0.000000	0.000044
PROSER3	6.491112	5.471544	0.000000	0.000068
DNM2	6.445821	5.425855	0.000000	0.000085
SNRPA	6.421418	5.401238	0.000000	0.000094
MYLPF	6.405657	5.385339	0.000000	0.000100
TOP2A	6.381388	5.360857	0.000000	0.000111
PER1	6.338294	5.317384	0.000000	0.000135
CBX5	6.334856	5.313917	0.000000	0.000135
RBM42	6.333187	5.312233	0.000000	0.000135
LIN37	6.313901	5.292777	0.000000	0.000145
NLK	6.311324	5.290178	0.000000	0.000145
AC013717.1	6.252709	5.231049	0.000000	0.000193
CEP89	6.238139	5.216350	0.000000	0.000204
CDC25C	6.227479	5.205598	0.000001	0.000212
HNRNPA1	6.209228	5.187186	0.000001	0.000228
TOMM40	6.181967	5.159686	0.000001	0.000258
ARL6IP6	6.164560	5.142126	0.000001	0.000277
JUP	6.160313	5.137842	0.000001	0.000278
RAB4B	6.142006	5.119375	0.000001	0.000300
LRCH4	6.119352	5.096521	0.000001	0.000331
ARID4A	6.091753	5.068680	0.000001	0.000368
RAB4B-EGLN2	6.089037	5.065940	0.000001	0.000368
NDUFAF8	6.088417	5.065315	0.000001	0.000368
DNAH2	6.078179	5.054987	0.000001	0.000381
SHKBP1	6.072746	5.049507	0.000001	0.000385
PRPF40A	6.066814	5.043522	0.000001	0.000390
HBP1	6.055643	5.032253	0.000001	0.000406
HNRNPUL1	6.043146	5.019647	0.000001	0.000420
DUSP1	6.042878	5.019376	0.000001	0.000420
PMVK	6.037339	5.013788	0.000001	0.000425
TRIB1	6.031833	5.008235	0.000001	0.000431
CNOT3	6.014877	4.991130	0.000002	0.000462
BCL3	5.998816	4.974928	0.000002	0.000494
NFE2L1	5.905924	4.881221	0.000003	0.000772
TOM1L2	5.876877	4.851919	0.000003	0.000878
ZBTB4	5.866278	4.841227	0.000003	0.000911
WBP1	5.852794	4.827625	0.000003	0.000960
POLR2A	5.819095	4.793630	0.000004	0.001115
AP003419.1	5.801254	4.775632	0.000004	0.001188
LNPEP	5.799864	4.774230	0.000004	0.001188
PSMB3	5.797498	4.771843	0.000005	0.001188
TMEM60	5.793543	4.767854	0.000005	0.001196
RPS19	5.783163	4.757382	0.000005	0.001241
CALM3	5.755463	4.729440	0.000006	0.001381
TEPSIN	5.755448	4.729424	0.000006	0.001381
KPNB1	5.741640	4.715495	0.000006	0.001457
CKS1B	5.730971	4.704733	0.000006	0.001514
BHLHE40	5.725187	4.698898	0.000006	0.001537
PEX13	5.707574	4.681130	0.000007	0.001651
FLCN	5.695721	4.669173	0.000007	0.001723
FLAD1	5.693545	4.666978	0.000007	0.001723
AC055811.2	5.681591	4.654920	0.000008	0.001801
DCAF7	5.667713	4.640919	0.000008	0.001890
ANKRD13A	5.665595	4.638784	0.000008	0.001890
CYTH2	5.664102	4.637278	0.000009	0.001890
ATP5F1B	5.644615	4.617620	0.000009	0.002047
LENG1	5.620630	4.593424	0.000010	0.002264
H2AFJ	5.612167	4.584887	0.000011	0.002329
DBP	5.594828	4.567396	0.000012	0.002496
DOLPP1	5.586601	4.559096	0.000012	0.002565
SHC1	5.574350	4.546737	0.000013	0.002686
SIRT2	5.561663	4.533939	0.000014	0.002817
HNRNPC	5.553252	4.525454	0.000014	0.002897
ID1	5.534204	4.506240	0.000016	0.003128
KATNB1	5.507043	4.478840	0.000018	0.003502
ORMDL2	5.501699	4.473449	0.000018	0.003553
AP2A1	5.492962	4.464636	0.000019	0.003659
KHSRP	5.464449	4.435872	0.000021	0.004118
CDCA3	5.439252	4.410454	0.000024	0.004529
SNX17	5.437247	4.408432	0.000024	0.004529
PHTF2	5.436702	4.407882	0.000024	0.004529
EIF2B4	5.423150	4.394211	0.000026	0.004765
TUBB4B	5.398611	4.369457	0.000029	0.005262
ATF7	5.385059	4.355786	0.000030	0.005534
AMIGO2	5.354602	4.325062	0.000035	0.006160
TBC1D17	5.354564	4.325023	0.000035	0.006160
USP5	5.354359	4.324817	0.000035	0.006160
ITGB1	5.345690	4.316072	0.000036	0.006341
ITPKC	5.342870	4.313226	0.000036	0.006363
ENSA	5.332672	4.302940	0.000038	0.006593
TRIP10	5.324889	4.295088	0.000039	0.006761
SNX8	5.320476	4.290636	0.000040	0.006833
LRPPRC	5.295062	4.264999	0.000045	0.007560
PPP6R1	5.276159	4.245931	0.000049	0.008130
C19orf48	5.272748	4.242490	0.000049	0.008181
ARMH4	5.265207	4.234883	0.000051	0.008379
PRMT1	5.238056	4.207493	0.000057	0.009321
TCERG1	5.236328	4.205750	0.000058	0.009321
GPR108	5.234271	4.203675	0.000058	0.009327
ZFP36	5.226870	4.196209	0.000060	0.009531
RPLP0	5.225379	4.194704	0.000060	0.009531
POLR2I	5.221021	4.190309	0.000061	0.009632
PPP5D1	5.211065	4.180265	0.000064	0.009967
GAPDH	5.203724	4.172860	0.000066	0.010201
NFKBIB	5.201051	4.170163	0.000067	0.010237
GSK3A	5.197004	4.166080	0.000068	0.010280
CCDC61	5.196409	4.165480	0.000068	0.010280
FUS	5.193075	4.162117	0.000069	0.010347
MAP3K11	5.173067	4.141933	0.000075	0.011167
IQCH	5.164573	4.133365	0.000078	0.011484
NUBP2	5.160943	4.129703	0.000079	0.011484
STAT3	5.158849	4.127591	0.000080	0.011484
HNRNPL	5.158620	4.127360	0.000080	0.011484
PCED1B	5.157578	4.126309	0.000080	0.011484
SPAG7	5.135819	4.104359	0.000088	0.012480
POLR1A	5.131872	4.100377	0.000089	0.012596
BPGM	5.127198	4.095662	0.000091	0.012751
HIST2H2AC	5.111904	4.080234	0.000097	0.013396
CALM2	5.111843	4.080173	0.000097	0.013396
DDX59	5.109793	4.078104	0.000098	0.013416
WRAP53	5.104421	4.072686	0.000100	0.013622
SARNP	5.097981	4.066189	0.000102	0.013841
AKR1B10	5.097211	4.065412	0.000103	0.013841
FKBP14	5.087082	4.055194	0.000107	0.014331
PTCD3	5.070033	4.037995	0.000115	0.015261
PKM	5.056900	4.024747	0.000121	0.015992
XPO1	5.044612	4.012351	0.000127	0.016698
MBTD1	5.019419	3.986937	0.000141	0.018364
FAM117A	5.009527	3.976959	0.000147	0.018984
ZBTB7B	5.001328	3.968687	0.000152	0.019453
FOS	5.000218	3.967568	0.000152	0.019453
POLG	4.971255	3.938351	0.000171	0.021695
NR6A1	4.944826	3.911690	0.000190	0.023936
PNN	4.938091	3.904896	0.000195	0.024426
DCAKD	4.936439	3.903230	0.000196	0.024431
G3BP1	4.924659	3.891346	0.000205	0.025431
SF3B6	4.922366	3.889033	0.000207	0.025502
STIP1	4.908476	3.875021	0.000219	0.026763
ALDH3A1	4.888776	3.855148	0.000236	0.028723
AC023509.3	4.886945	3.853301	0.000238	0.028753
AKR1B1	4.883375	3.849700	0.000241	0.028979
ZNF524	4.872375	3.838603	0.000252	0.029662
BZW2	4.871384	3.837604	0.000253	0.029662
BLOC1S3	4.868032	3.834222	0.000256	0.029662
GLI1	4.867708	3.833895	0.000257	0.029662
DNAAF3	4.867197	3.833380	0.000257	0.029662
SERPINE1	4.867183	3.833365	0.000257	0.029662
WDR92	4.865324	3.831490	0.000259	0.029662
FAM228B	4.864914	3.831077	0.000259	0.029662
PFN1	4.863725	3.829877	0.000260	0.029662
AC073283.3	4.860631	3.826756	0.000264	0.029848
BCAS3	4.859002	3.825113	0.000265	0.029867
CEP95	4.848328	3.814345	0.000276	0.030946
YWHAQ	4.835210	3.801112	0.000291	0.032364
SARS2	4.818893	3.784652	0.000309	0.034257
STK35	4.815569	3.781299	0.000313	0.034503
UTP18	4.803293	3.768916	0.000328	0.035955
ANP32E	4.792602	3.758130	0.000342	0.037240
MEF2D	4.785729	3.751197	0.000351	0.038015
SMAD6	4.781500	3.746931	0.000357	0.038419
PRKCI	4.779811	3.745227	0.000359	0.038457
TBL1X	4.776092	3.741475	0.000364	0.038792
ZBTB5	4.774457	3.739826	0.000366	0.038825
PNO1	4.768034	3.733347	0.000375	0.039566
EIF3B	4.759056	3.724291	0.000388	0.040633
UGP2	4.757920	3.723144	0.000390	0.040633
NUMB	4.756765	3.721979	0.000392	0.040633
PMEL	4.753374	3.718558	0.000397	0.040941
EXOSC5	4.749740	3.714893	0.000402	0.041288
MTMR4	4.735525	3.700553	0.000424	0.043319
HMGCS1	4.725074	3.690010	0.000441	0.044811
AD000671.2	4.722057	3.686966	0.000446	0.045087
U2AF1L4	4.718382	3.683259	0.000452	0.045476
AXL	4.709778	3.674580	0.000467	0.046715
HIST2H2BE	4.705156	3.669917	0.000475	0.047285
ZNF335	4.702309	3.667045	0.000480	0.047548
BCKDHA	4.691548	3.656190	0.000499	0.049231
CLTC	4.687068	3.651670	0.000507	0.049604
CNOT1	4.686827	3.651428	0.000508	0.049604
