g.name	raw.score	z.score	p.value	q.value
BPIFB2	4.534796	8.211398	0.000000	0.000000
TRIB3	4.350590	7.803469	0.000000	0.000000
PABPN1	3.834584	6.660762	0.000000	0.000001
ORC2	3.708786	6.382178	0.000000	0.000003
PCK2	3.606814	6.156360	0.000000	0.000009
SAMHD1	3.577882	6.092289	0.000000	0.000010
ZMYND8	3.573579	6.082760	0.000000	0.000010
AJUBA	3.508581	5.938821	0.000000	0.000020
SMLR1	3.507666	5.936794	0.000000	0.000020
AL132780.3	3.424622	5.752892	0.000000	0.000052
MBIP	3.383234	5.661236	0.000000	0.000078
RBM39	3.377509	5.648559	0.000000	0.000078
SUN5	3.313728	5.507313	0.000000	0.000159
NBPF1	3.222466	5.305212	0.000000	0.000439
HECTD1	3.188451	5.229883	0.000000	0.000609
TTC6	3.175866	5.202014	0.000001	0.000661
AHCY	3.160173	5.167261	0.000001	0.000702
PRMT5	3.158644	5.163876	0.000001	0.000702
DHRS2	3.155595	5.157125	0.000001	0.000702
SNX5	3.139549	5.121590	0.000001	0.000764
FOXA1	3.138261	5.118738	0.000001	0.000764
MGME1	3.133196	5.107521	0.000001	0.000764
STRN3	3.129231	5.098741	0.000001	0.000764
SRP54	3.127539	5.094993	0.000001	0.000764
RNASE4	3.102448	5.039428	0.000001	0.000968
ANG	3.099364	5.032600	0.000001	0.000968
NFKBIA	3.095345	5.023699	0.000001	0.000974
NOP53	3.082687	4.995668	0.000002	0.001081
AL163636.2	3.067603	4.962264	0.000002	0.001233
AP4S1	3.045922	4.914251	0.000002	0.001511
CARHSP1	3.041659	4.904811	0.000002	0.001531
PRM3	3.028048	4.874667	0.000003	0.001719
EMC9	3.024331	4.866438	0.000003	0.001735
SRC	3.015807	4.847560	0.000003	0.001846
BCL2L1	3.000766	4.814252	0.000004	0.002106
PCK1	2.996940	4.805779	0.000004	0.002133
PNN	2.957784	4.719067	0.000006	0.003136
RBCK1	2.885535	4.559069	0.000012	0.006414
ADGRG6	2.878141	4.542696	0.000013	0.006733
ID1	2.867492	4.519114	0.000015	0.007305
TRAPPC6B	2.846414	4.472435	0.000018	0.008791
TMBIM1	2.839955	4.458131	0.000019	0.009148
DCAF11	2.830828	4.437919	0.000021	0.009776
