TEX54	25.512448	9.272077	0.000000	0.000000
VAMP2	24.664732	8.916278	0.000000	0.000000
AC025165.3	24.316254	8.770017	0.000000	0.000000
BBC3	23.963334	8.621891	0.000000	0.000000
ATP5MC2	22.974271	8.206767	0.000000	0.000000
TMEM107	22.464997	7.993018	0.000000	0.000000
RPS16	22.241107	7.899048	0.000000	0.000000
IRF2BP2	21.719666	7.680192	0.000000	0.000000
RAB34	21.175559	7.451822	0.000000	0.000000
HSD11B1L	20.620285	7.218766	0.000000	0.000000
FAF1	19.701905	6.833308	0.000000	0.000000
ZC3H10	19.679680	6.823980	0.000000	0.000000
TBX18	19.676760	6.822755	0.000000	0.000000
SLC39A1	19.243421	6.640876	0.000000	0.000000
STX5	19.242952	6.640679	0.000000	0.000000
MAZ	19.241043	6.639878	0.000000	0.000000
ORAI3	19.173254	6.611426	0.000000	0.000000
C19orf70	19.154621	6.603605	0.000000	0.000000
SUPT5H	18.992276	6.535467	0.000000	0.000000
DEGS1	18.892113	6.493427	0.000000	0.000000
CBX8	18.868269	6.483419	0.000000	0.000000
ZNF395	18.844988	6.473648	0.000000	0.000000
LIN37	18.794775	6.452573	0.000000	0.000000
NCOA7	18.762469	6.439013	0.000000	0.000000
FXYD3	18.521182	6.337742	0.000000	0.000001
LTBP4	18.238356	6.219036	0.000000	0.000001
HIST1H1A	18.164793	6.188160	0.000000	0.000001
KMT2E	18.043187	6.137120	0.000000	0.000002
SPOCK2	18.022433	6.128409	0.000000	0.000002
PKM	18.009480	6.122973	0.000000	0.000002
ESYT1	17.674734	5.982475	0.000000	0.000004
AC008982.1	17.616769	5.958147	0.000000	0.000005
CDKN2C	17.480433	5.900924	0.000000	0.000007
COX20	17.463197	5.893690	0.000000	0.000007
NBPF1	17.374383	5.856414	0.000000	0.000008
PPP1R14A	17.236617	5.798591	0.000000	0.000011
ADSS	17.202942	5.784457	0.000000	0.000012
HID1	17.023696	5.709225	0.000000	0.000017
DLL3	16.407823	5.450735	0.000000	0.000072
PLEKHJ1	16.350566	5.426703	0.000000	0.000080
HIRIP3	16.339125	5.421901	0.000000	0.000080
MRPL53	16.328496	5.417440	0.000000	0.000080
