g.name	raw.score	z.score	p.value	q.value
DPF1	13.165644	9.326316	0.000000	0.000000
TBCE	12.554455	8.822667	0.000000	0.000000
TMEM107	11.795634	8.197360	0.000000	0.000000
CYGB	11.285485	7.776973	0.000000	0.000000
DMKN	11.239505	7.739083	0.000000	0.000000
PRRT2	10.468267	7.103545	0.000000	0.000000
IRF2BP2	9.967040	6.690508	0.000000	0.000000
RNF10	9.801099	6.553765	0.000000	0.000000
BBC3	9.729931	6.495119	0.000000	0.000001
TLE3	9.691178	6.463185	0.000000	0.000001
KIRREL2	9.672663	6.447928	0.000000	0.000001
COQ3	9.628931	6.411890	0.000000	0.000001
ASGR1	9.532673	6.332569	0.000000	0.000001
COQ8B	9.139317	6.008424	0.000000	0.000008
PLAUR	9.069347	5.950765	0.000000	0.000011
ZNF536	8.992000	5.887028	0.000000	0.000015
MARCH9	8.762178	5.697643	0.000000	0.000042
PRPF4B	8.523059	5.500598	0.000000	0.000119
MNX1	8.429366	5.423390	0.000000	0.000172
ORC3	8.401545	5.400463	0.000000	0.000185
RARS2	8.325050	5.337428	0.000000	0.000247
LBR	8.290733	5.309149	0.000000	0.000274
TUBB	8.241168	5.268305	0.000000	0.000324
IER5L	8.231693	5.260497	0.000000	0.000324
UBC	8.159832	5.201280	0.000001	0.000424
SLURP1	8.082634	5.137665	0.000001	0.000567
HIST3H2A	7.970307	5.045102	0.000001	0.000844
AC009133.6	7.970010	5.044858	0.000001	0.000844
BORCS6	7.951891	5.029927	0.000001	0.000844
FXYD1	7.947525	5.026329	0.000001	0.000844
FXYD7	7.944683	5.023987	0.000001	0.000844
ACTL10	7.938079	5.018545	0.000001	0.000844
PPP6R2	7.929614	5.011569	0.000001	0.000847
PKM	7.788594	4.895362	0.000002	0.001462
SRP9	7.747327	4.861356	0.000003	0.001662
ETV4	7.742465	4.857350	0.000003	0.001662
CDC37	7.718495	4.837597	0.000003	0.001780
COX7B	7.691554	4.815397	0.000004	0.001929
USF2	7.674307	4.801184	0.000004	0.002013
ZFP36	7.636317	4.769878	0.000005	0.002279
ANXA2R	7.590653	4.732249	0.000005	0.002659
MAST1	7.569089	4.714479	0.000006	0.002823
NUP43	7.536446	4.687579	0.000007	0.003129
CEBPA	7.486307	4.646263	0.000008	0.003708
TMUB1	7.471802	4.634310	0.000009	0.003833
SIN3A	7.456168	4.621427	0.000009	0.003980
COX6B1	7.380743	4.559272	0.000012	0.005181
HOXB8	7.371574	4.551717	0.000013	0.005251
KCNN4	7.343614	4.528676	0.000014	0.005711
EFNA3	7.333554	4.520387	0.000015	0.005798
ACSL4	7.328822	4.516487	0.000015	0.005798
VAT1	7.307188	4.498660	0.000016	0.006162
AL163636.2	7.251347	4.452644	0.000020	0.007359
LIN37	7.248822	4.450563	0.000020	0.007359
USP22	7.202574	4.412453	0.000024	0.008436
NTN3	7.201455	4.411531	0.000024	0.008436
COL6A1	7.196188	4.407190	0.000024	0.008448
HES7	7.181653	4.395213	0.000025	0.008752
ENAH	7.120109	4.344497	0.000032	0.010738
ETV2	7.072267	4.305073	0.000038	0.012522
ZNF343	7.058356	4.293610	0.000040	0.012934
DDIT4	7.052277	4.288601	0.000040	0.012934
LIMK1	7.049327	4.286169	0.000041	0.012934
AAAS	7.038901	4.277578	0.000042	0.013209
UBE2H	7.030495	4.270651	0.000044	0.013397
TIMM22	6.987663	4.235356	0.000051	0.015331
PPP1R10	6.969277	4.220205	0.000054	0.015910
WDR83OS	6.968446	4.219519	0.000054	0.015910
SLC27A1	6.952614	4.206473	0.000057	0.016566
HNRNPL	6.918099	4.178031	0.000065	0.018185
LRFN3	6.917347	4.177411	0.000065	0.018185
IL17RE	6.908050	4.169750	0.000067	0.018515
FIZ1	6.873644	4.141398	0.000075	0.020545
GSTO1	6.851307	4.122991	0.000081	0.021869
SENP3	6.825733	4.101917	0.000089	0.023531
CDK4	6.815653	4.093611	0.000092	0.024025
MYLPF	6.799901	4.080630	0.000097	0.025005
CATSPERE	6.785624	4.068865	0.000101	0.025694
ATP6V1FNB	6.784168	4.067666	0.000102	0.025694
MINDY3	6.773099	4.058544	0.000106	0.026089
KIF5A	6.772139	4.057753	0.000106	0.026089
NT5M	6.754653	4.043344	0.000112	0.027320
RNF168	6.741485	4.032493	0.000117	0.028200
HCST	6.732356	4.024970	0.000121	0.028721
AGAP3	6.723891	4.017994	0.000125	0.029004
NR2F6	6.721238	4.015808	0.000126	0.029004
KDM6B	6.718802	4.013801	0.000127	0.029004
SLC39A7	6.674960	3.977673	0.000146	0.033101
SHOC2	6.671762	3.975038	0.000148	0.033101
TMEM119	6.660188	3.965500	0.000154	0.033686
MVP	6.658871	3.964415	0.000154	0.033686
SLC13A3	6.656267	3.962269	0.000156	0.033686
PARP16	6.640149	3.948986	0.000164	0.035121
SNTB1	6.615723	3.928858	0.000177	0.037567
ZNF546	6.612842	3.926484	0.000179	0.037567
PAXBP1	6.597594	3.913919	0.000188	0.039053
ZNF768	6.577099	3.897030	0.000201	0.041286
C14orf93	6.552921	3.877106	0.000217	0.044155
TTYH2	6.536149	3.863285	0.000229	0.046111
FTSJ3	6.529198	3.857558	0.000234	0.046670
RND2	6.520861	3.850688	0.000240	0.047448
OTOP2	6.515317	3.846119	0.000245	0.047816
