g.name	raw.score	z.score	p.value	q.value
NFKBIB	22.594693	8.916449	0.000000	0.000000
SIRT2	21.628168	8.472835	0.000000	0.000000
CADM4	20.314129	7.869718	0.000000	0.000000
ZNF566	19.493851	7.493229	0.000000	0.000000
EGLN2	18.472119	7.024275	0.000000	0.000000
UBE2QL1	18.291485	6.941368	0.000000	0.000000
ZNF428	18.074079	6.841583	0.000000	0.000000
ZNF146	17.324109	6.497363	0.000000	0.000001
POLR2I	16.986970	6.342623	0.000000	0.000002
WDR62	16.913941	6.309104	0.000000	0.000002
ZNF790	16.854307	6.281734	0.000000	0.000002
DLL3	16.057871	5.916187	0.000000	0.000017
ACTN2	15.963010	5.872647	0.000000	0.000020
TAF5L	15.910574	5.848580	0.000000	0.000021
ZNF345	15.768347	5.783301	0.000000	0.000029
NBPF1	15.256713	5.548472	0.000000	0.000103
ITPKC	15.145683	5.497512	0.000000	0.000128
ZNF567	14.997129	5.429328	0.000000	0.000175
SAMD4B	14.744208	5.313243	0.000000	0.000310
THAP8	14.694347	5.290358	0.000000	0.000333
GMFG	14.545287	5.221943	0.000000	0.000454
TNFSF9	14.319871	5.118482	0.000001	0.000739
ARMC4	14.232525	5.078391	0.000001	0.000841
HARS	14.227703	5.076178	0.000001	0.000841
HIRIP3	14.201772	5.064277	0.000001	0.000858
FBL	14.009465	4.976012	0.000002	0.001247
DEDD	14.005891	4.974371	0.000002	0.001247
ALDH9A1	13.958673	4.952699	0.000002	0.001339
CHTF8	13.941267	4.944710	0.000002	0.001345
ARFGEF2	13.906238	4.928633	0.000002	0.001407
GPI	13.839733	4.898108	0.000002	0.001582
SYNCRIP	13.674970	4.822486	0.000004	0.002214
HNRNPL	13.484980	4.735284	0.000005	0.003257
ZNF226	13.412386	4.701965	0.000006	0.003699
KMT2B	13.254396	4.629451	0.000009	0.005040
COX20	13.232050	4.619195	0.000009	0.005092
NMT1	13.223376	4.615214	0.000009	0.005092
SNRPA	12.995911	4.510812	0.000015	0.007983
ZNF233	12.926624	4.479011	0.000018	0.008974
MED29	12.913109	4.472808	0.000018	0.008996
LSM14A	12.880000	4.457611	0.000019	0.009393
UBA2	12.840921	4.439675	0.000021	0.009931
ZNF570	12.821802	4.430900	0.000022	0.010085
TPD52L2	12.792059	4.417248	0.000023	0.010146
ZNF302	12.782149	4.412700	0.000024	0.010146
SMCR8	12.777970	4.410782	0.000024	0.010146
TMED2	12.771030	4.407596	0.000024	0.010146
KIF11	12.764554	4.404624	0.000024	0.010146
MAP3K10	12.666208	4.359485	0.000030	0.012113
PAF1	12.644772	4.349647	0.000031	0.012390
PROSER3	12.624297	4.340249	0.000032	0.012654
TBCE	12.588069	4.323621	0.000035	0.013337
SARS2	12.540119	4.301613	0.000038	0.014388
SRRM5	12.500703	4.283522	0.000041	0.015262
ADAMTS10	12.406188	4.240142	0.000050	0.018028
DPF1	12.335109	4.207518	0.000057	0.020081
TMEM147	12.332109	4.206141	0.000057	0.020081
PLAUR	12.315832	4.198670	0.000059	0.020364
TOMM20	12.297545	4.190277	0.000061	0.020737
ZNF568	12.282139	4.183206	0.000063	0.021004
ZNF225	12.180525	4.136567	0.000077	0.025083
MDM2	12.107267	4.102943	0.000088	0.028345
ZNF780A	12.085139	4.092787	0.000092	0.029080
FBXL19	12.042782	4.073346	0.000100	0.030991
PLEKHG2	12.027594	4.066375	0.000102	0.031289
SUPT5H	12.021168	4.063426	0.000104	0.031289
RABAC1	12.009455	4.058050	0.000106	0.031503
ZFP36	11.965356	4.037809	0.000115	0.033690
HSPB6	11.880653	3.998932	0.000134	0.038815
YIF1B	11.835248	3.978092	0.000146	0.041577
KLHDC9	11.821040	3.971571	0.000150	0.042068
CHUK	11.742188	3.935380	0.000173	0.047865
ZNF607	11.723990	3.927027	0.000179	0.048506
TBC1D17	11.719624	3.925023	0.000180	0.048506
DPP8	11.706584	3.919038	0.000184	0.048927
FBXO17	11.700000	3.916016	0.000187	0.048927
