g.name	raw.score	z.score	p.value	q.value
DDX51	6.993900	10.172836	0.000000	0.000000
RBM42	6.968645	10.133042	0.000000	0.000000
EIF2B1	6.500405	9.395228	0.000000	0.000000
GTF2H3	6.488991	9.377243	0.000000	0.000000
CWC25	6.374259	9.196459	0.000000	0.000000
ZC3H3	5.943347	8.517464	0.000000	0.000000
ANAPC2	5.900247	8.449550	0.000000	0.000000
SSNA1	5.894047	8.439782	0.000000	0.000000
HAUS5	5.704196	8.140630	0.000000	0.000000
COQ7	5.620752	8.009145	0.000000	0.000000
C2orf49	5.612890	7.996758	0.000000	0.000000
RRM1	5.600068	7.976554	0.000000	0.000000
DXO	5.582309	7.948569	0.000000	0.000000
VPS37B	5.564804	7.920987	0.000000	0.000000
MRM3	5.528078	7.863117	0.000000	0.000000
METTL25	5.463283	7.761019	0.000000	0.000000
EMC7	5.440272	7.724761	0.000000	0.000000
TBL3	5.353552	7.588115	0.000000	0.000000
PEF1	5.339528	7.566017	0.000000	0.000000
MED29	5.247456	7.420937	0.000000	0.000000
RECQL5	5.225363	7.386125	0.000000	0.000000
PAF1	5.217152	7.373186	0.000000	0.000000
DPH3	5.176558	7.309221	0.000000	0.000000
NUP214	5.174021	7.305225	0.000000	0.000000
TFPT	5.126429	7.230233	0.000000	0.000000
KPTN	5.126348	7.230105	0.000000	0.000000
PGBD4	5.083840	7.163125	0.000000	0.000000
FANCD2	5.083839	7.163123	0.000000	0.000000
TMUB2	5.063770	7.131499	0.000000	0.000000
C16orf91	5.057227	7.121190	0.000000	0.000000
ISG20L2	5.028104	7.075301	0.000000	0.000000
SF3B6	5.009990	7.046758	0.000000	0.000000
SSU72	5.009798	7.046455	0.000000	0.000000
RPL9	5.008528	7.044454	0.000000	0.000000
PPP2R3B	4.998522	7.028687	0.000000	0.000000
MRPL55	4.986326	7.009471	0.000000	0.000000
RPS6KB2	4.977803	6.996041	0.000000	0.000000
ATXN1L	4.976940	6.994680	0.000000	0.000000
IST1	4.968142	6.980818	0.000000	0.000000
FAM228B	4.920233	6.905326	0.000000	0.000000
ZNF576	4.879638	6.841361	0.000000	0.000000
FAM149B1	4.871240	6.828128	0.000000	0.000000
MVK	4.844100	6.785362	0.000000	0.000000
ZNF384	4.821155	6.749208	0.000000	0.000000
MAGOHB	4.808655	6.729511	0.000000	0.000000
CTU2	4.789987	6.700096	0.000000	0.000000
OXNAD1	4.781347	6.686482	0.000000	0.000000
CCDC86	4.774651	6.675930	0.000000	0.000000
JOSD2	4.773272	6.673757	0.000000	0.000000
SAP30BP	4.766720	6.663433	0.000000	0.000000
RNF166	4.764424	6.659815	0.000000	0.000000
RNF139	4.761779	6.655647	0.000000	0.000000
BECN1	4.716888	6.584913	0.000000	0.000000
NFKBIB	4.700035	6.558357	0.000000	0.000000
TPR	4.694987	6.550403	0.000000	0.000000
GATC	4.693151	6.547510	0.000000	0.000000
TRIAP1	4.690914	6.543985	0.000000	0.000000
CCDC191	4.657255	6.490948	0.000000	0.000000
EIF4A1	4.653045	6.484313	0.000000	0.000000
TRMT61B	4.627503	6.444068	0.000000	0.000000
ODR4	4.624662	6.439591	0.000000	0.000000
NUP153	4.617985	6.429069	0.000000	0.000000
TBC1D17	4.606251	6.410580	0.000000	0.000000
ING4	4.587341	6.380783	0.000000	0.000000
SSSCA1	4.586662	6.379714	0.000000	0.000000
SIRT2	4.569936	6.353357	0.000000	0.000000
WDR81	4.512627	6.263055	0.000000	0.000000
DHRS1	4.501788	6.245976	0.000000	0.000000
NOP9	4.484847	6.219281	0.000000	0.000000
ORMDL3	4.484666	6.218997	0.000000	0.000000
CDCA5	4.458897	6.178392	0.000000	0.000001
RBM18	4.442915	6.153209	0.000000	0.000001
EMC10	4.417878	6.113758	0.000000	0.000001
AP5S1	4.407615	6.097586	0.000000	0.000001
GHITM	4.404605	6.092843	0.000000	0.000001
ZFPL1	4.401821	6.088457	0.000000	0.000001
BDP1	4.387842	6.066429	0.000000	0.000001
RPS11	4.374558	6.045497	0.000000	0.000001
PDE4A	4.371382	6.040492	0.000000	0.000001
TTC1	4.315861	5.953007	0.000000	0.000002
AASDH	4.307465	5.939778	0.000000	0.000002
ELL2	4.306616	5.938441	0.000000	0.000002
SPHK2	4.300843	5.929344	0.000000	0.000002
NOLC1	4.255480	5.857864	0.000000	0.000003
SLC25A3	4.252699	5.853483	0.000000	0.000003
RANBP2	4.214291	5.792963	0.000000	0.000005
NBR1	4.200709	5.771561	0.000000	0.000005
GTF2E1	4.171788	5.725990	0.000000	0.000007
CYCS	4.154856	5.699309	0.000000	0.000008
ZSWIM7	4.149822	5.691377	0.000000	0.000008
HDAC6	4.144207	5.682530	0.000000	0.000008
SLC38A6	4.106114	5.622506	0.000000	0.000012
RPIA	4.104159	5.619426	0.000000	0.000012
ACOX3	4.103558	5.618479	0.000000	0.000012
SNRPB2	4.101979	5.615991	0.000000	0.000012
PPWD1	4.086743	5.591983	0.000000	0.000013
CTDNEP1	4.081461	5.583660	0.000000	0.000014
RLF	4.074740	5.573069	0.000000	0.000014
RBKS	4.050863	5.535446	0.000000	0.000018
TIMM10B	4.041199	5.520219	0.000000	0.000019
LRRC40	4.022084	5.490098	0.000000	0.000022
SRSF11	4.018951	5.485161	0.000000	0.000023
PGAP2	4.014506	5.478158	0.000000	0.000023
NAT10	4.010163	5.471315	0.000000	0.000024
GUK1	4.009263	5.469896	0.000000	0.000024
TMEM208	4.000411	5.455949	0.000000	0.000026
COMMD1	3.993717	5.445400	0.000000	0.000027
ARFIP2	3.978942	5.422119	0.000000	0.000030
RBM23	3.969020	5.406485	0.000000	0.000032
BTG1	3.962271	5.395850	0.000000	0.000034
AC084337.2	3.962124	5.395619	0.000000	0.000034
C9orf72	3.953758	5.382436	0.000000	0.000036
LRRC29	3.946781	5.371442	0.000000	0.000038
CENPK	3.930107	5.345170	0.000000	0.000043
PIDD1	3.922080	5.332522	0.000000	0.000046
DDX19A	3.921169	5.331086	0.000000	0.000046
IRGQ	3.915962	5.322881	0.000000	0.000047
PPIL4	3.912444	5.317337	0.000000	0.000048
ZGRF1	3.911253	5.315460	0.000000	0.000049
UBAP2	3.873291	5.255643	0.000000	0.000066
ARIH1	3.868963	5.248824	0.000000	0.000068
FBXW7	3.846048	5.212717	0.000001	0.000081
OXSR1	3.844326	5.210002	0.000001	0.000082
PSMC4	3.811526	5.158320	0.000001	0.000106
LARP7	3.808358	5.153328	0.000001	0.000108
BRAF	3.801003	5.141738	0.000001	0.000114
RPL23	3.798693	5.138098	0.000001	0.000115
TMEM230	3.796327	5.134369	0.000001	0.000116
PET100	3.763654	5.082886	0.000001	0.000150
RPL13A	3.762496	5.081061	0.000001	0.000150
STRAP	3.762204	5.080602	0.000001	0.000150
ZNF268	3.758486	5.074743	0.000001	0.000151
CCT4	3.757848	5.073737	0.000001	0.000151
CNOT7	3.757782	5.073634	0.000001	0.000151
EIF1	3.746723	5.056208	0.000001	0.000163
XAB2	3.746511	5.055874	0.000001	0.000163
AL136295.1	3.742016	5.048791	0.000001	0.000168
NUP98	3.735748	5.038914	0.000001	0.000175
EPS8	3.731928	5.032896	0.000001	0.000179
MTHFSD	3.726688	5.024639	0.000001	0.000186
SNRPA	3.714312	5.005138	0.000001	0.000203
ING3	3.712902	5.002916	0.000001	0.000204
EMD	3.704822	4.990183	0.000002	0.000216
MZF1	3.669404	4.934376	0.000002	0.000283
ZSWIM6	3.653752	4.909713	0.000002	0.000317
FBXO45	3.649990	4.903784	0.000002	0.000325
SELENOK	3.648818	4.901938	0.000002	0.000325
ZNF805	3.647514	4.899883	0.000002	0.000326
TWISTNB	3.645475	4.896669	0.000002	0.000329
GSK3A	3.644263	4.894760	0.000003	0.000330
DDX49	3.642361	4.891763	0.000003	0.000333
METTL4	3.636904	4.883164	0.000003	0.000345
NDC80	3.634700	4.879692	0.000003	0.000349
PWP1	3.631584	4.874782	0.000003	0.000355
TMEM147	3.630187	4.872581	0.000003	0.000355
BOD1	3.629634	4.871710	0.000003	0.000355
MED9	3.627505	4.868354	0.000003	0.000359
BRCA1	3.623613	4.862221	0.000003	0.000366
PIGG	3.623251	4.861651	0.000003	0.000366
EMC4	3.618303	4.853855	0.000003	0.000378
ZNF721	3.606508	4.835269	0.000003	0.000411
SNAPC5	3.575896	4.787033	0.000004	0.000515
SPTLC1	3.574076	4.784165	0.000004	0.000519
SRRM5	3.562513	4.765946	0.000005	0.000563
OGDH	3.561265	4.763978	0.000005	0.000565
ZNF146	3.554243	4.752914	0.000005	0.000592
AD000671.2	3.546853	4.741270	0.000005	0.000622
ZBTB21	3.538679	4.728389	0.000006	0.000657
U2AF1L4	3.535080	4.722718	0.000006	0.000671
WDR53	3.533026	4.719482	0.000006	0.000677
PLAA	3.530660	4.715754	0.000006	0.000685
SUPV3L1	3.525094	4.706983	0.000006	0.000710
DHX40	3.514018	4.689531	0.000007	0.000766
GTF3C2	3.511887	4.686173	0.000007	0.000774
SF3B5	3.507717	4.679603	0.000007	0.000794
EIF2A	3.504843	4.675073	0.000007	0.000806
AC008763.2	3.476850	4.630965	0.000009	0.000984
ANKRA2	3.467952	4.616944	0.000009	0.001044
TBC1D22A	3.462179	4.607848	0.000010	0.001083
WDR4	3.458904	4.602687	0.000010	0.001091
COX14	3.458389	4.601875	0.000010	0.001091
KAT7	3.458068	4.601370	0.000010	0.001091
HPS4	3.458061	4.601358	0.000010	0.001091
SMU1	3.454317	4.595458	0.000010	0.001112
RPLP2	3.453997	4.594954	0.000010	0.001112
BET1	3.450024	4.588694	0.000011	0.001138
POLR2M	3.438587	4.570672	0.000012	0.001230
SRRD	3.433837	4.563189	0.000012	0.001266
CLTC	3.414756	4.533122	0.000014	0.001443
TPT1	3.413079	4.530481	0.000014	0.001453
DUSP1	3.406866	4.520690	0.000015	0.001511
UBAC1	3.403267	4.515019	0.000015	0.001542
NFX1	3.400687	4.510953	0.000015	0.001563
NDUFV3	3.399362	4.508866	0.000015	0.001569
OSBP	3.396423	4.504234	0.000016	0.001589
SECISBP2	3.395220	4.502340	0.000016	0.001589
LDAH	3.395070	4.502102	0.000016	0.001589
CLPB	3.394751	4.501600	0.000016	0.001589
NUBP2	3.390159	4.494364	0.000016	0.001633
ZNF133	3.386394	4.488431	0.000017	0.001669
RNF44	3.382160	4.481760	0.000017	0.001711
C7orf50	3.381073	4.480047	0.000017	0.001716
BRMS1	3.380044	4.478426	0.000018	0.001720
KDM5A	3.372071	4.465863	0.000019	0.001811
AP1G1	3.368740	4.460614	0.000019	0.001845
COPE	3.367212	4.458207	0.000019	0.001855
ACAD9	3.362918	4.451440	0.000020	0.001903
RPL6	3.353581	4.436729	0.000021	0.002022
FOXRED1	3.337631	4.411595	0.000024	0.002249
WASHC5	3.332161	4.402975	0.000025	0.002325
HSPE1	3.326303	4.393745	0.000026	0.002410
GAN	3.322260	4.387375	0.000026	0.002467
TIPIN	3.318751	4.381846	0.000027	0.002515
DHDDS	3.304548	4.359466	0.000030	0.002761
IDH3B	3.302349	4.356000	0.000030	0.002790
PSMD8	3.293783	4.342503	0.000032	0.002945
