g.name	raw.score	z.score	p.value	q.value
TM7SF2	4.917769	7.705790	0.000000	0.000000
FRS3	4.655065	7.169991	0.000000	0.000000
HIC1	4.594659	7.046790	0.000000	0.000000
TMEM141	4.502470	6.858765	0.000000	0.000000
DNAJC22	4.454827	6.761595	0.000000	0.000000
AL355987.3	4.388813	6.626955	0.000000	0.000000
ACBD4	4.287543	6.420409	0.000000	0.000001
PTMA	4.136283	6.111906	0.000000	0.000007
MFSD3	4.129202	6.097463	0.000000	0.000007
NR4A1	4.122454	6.083702	0.000000	0.000007
UPK2	4.093960	6.025587	0.000000	0.000009
NR6A1	4.071246	5.979259	0.000000	0.000011
BCL6	4.057650	5.951530	0.000000	0.000012
FOXD2	4.046597	5.928987	0.000000	0.000013
TMEM253	4.041798	5.919200	0.000000	0.000013
ROM1	4.033914	5.903119	0.000000	0.000013
CACNB3	3.961996	5.756438	0.000000	0.000030
RHOF	3.920613	5.672036	0.000000	0.000046
CATSPERZ	3.826039	5.479147	0.000000	0.000127
PPM1J	3.816089	5.458854	0.000000	0.000134
NBPF1	3.791622	5.408952	0.000000	0.000168
GORASP2	3.772839	5.370644	0.000000	0.000197
TEDC1	3.751679	5.327486	0.000000	0.000237
S100A2	3.737448	5.298462	0.000000	0.000265
ADRM1	3.715716	5.254137	0.000000	0.000322
SETD1B	3.709414	5.241283	0.000000	0.000331
METTL25	3.704816	5.231906	0.000000	0.000334
KAZALD1	3.701713	5.225578	0.000000	0.000334
BCL9L	3.671145	5.163234	0.000001	0.000446
DSCAML1	3.647599	5.115209	0.000001	0.000551
ERCC1	3.630117	5.079554	0.000001	0.000640
GRM8	3.618559	5.055981	0.000001	0.000699
CDC42SE1	3.612818	5.044271	0.000001	0.000702
VPS18	3.612167	5.042943	0.000001	0.000702
ALG3	3.595899	5.009765	0.000001	0.000806
EEF1AKMT4	3.576362	4.969918	0.000002	0.000939
PLCD3	3.575467	4.968091	0.000002	0.000939
PHAX	3.560697	4.937968	0.000002	0.001034
ENKD1	3.560666	4.937905	0.000002	0.001034
JAG1	3.539076	4.893871	0.000003	0.001252
ABCA2	3.524518	4.864178	0.000003	0.001383
EFNB2	3.524196	4.863521	0.000003	0.001383
RASL11A	3.512612	4.839896	0.000003	0.001483
NEMF	3.510395	4.835374	0.000003	0.001483
EEF1AKMT4-ECE2	3.510128	4.834830	0.000003	0.001483
MIDN	3.506867	4.828179	0.000003	0.001498
ARMC12	3.487633	4.788950	0.000004	0.001771
CBX4	3.458923	4.730393	0.000006	0.002280
INHBE	3.457296	4.727075	0.000006	0.002280
HOXA3	3.452866	4.718040	0.000006	0.002332
ZFP36	3.432189	4.675868	0.000007	0.002787
NEK8	3.411920	4.634529	0.000009	0.003313
SPR	3.380035	4.569497	0.000012	0.004385
PRICKLE4	3.374778	4.558777	0.000012	0.004468
COMTD1	3.374037	4.557264	0.000012	0.004468
RSAD1	3.352602	4.513547	0.000015	0.005351
PRR14	3.344678	4.497386	0.000016	0.005654
ZNHIT2	3.319230	4.445483	0.000020	0.007008
CDC42EP2	3.302577	4.411519	0.000024	0.008007
ISG15	3.297176	4.400503	0.000025	0.008265
CBLN3	3.282687	4.370953	0.000028	0.009174
AL365205.1	3.281846	4.369236	0.000029	0.009174
MUC1	3.272032	4.349219	0.000031	0.009703
DTX4	3.271976	4.349106	0.000031	0.009703
LZTS2	3.268001	4.341000	0.000032	0.009896
