g.name	raw.score	z.score	p.value	q.value
ENKD1	7.920486	12.784217	0.000000	0.000000
CACNB3	7.768638	12.527256	0.000000	0.000000
CBLN3	7.191211	11.550124	0.000000	0.000000
MFSD3	7.069503	11.344167	0.000000	0.000000
ACBD4	6.563819	10.488438	0.000000	0.000000
USF2	6.513227	10.402826	0.000000	0.000000
GORASP2	6.489460	10.362606	0.000000	0.000000
PTK6	6.410550	10.229073	0.000000	0.000000
SAMD10	6.379630	10.176750	0.000000	0.000000
AHCY	6.291883	10.028263	0.000000	0.000000
MUC1	6.289358	10.023990	0.000000	0.000000
DST	6.139849	9.770988	0.000000	0.000000
ROM1	6.049706	9.618447	0.000000	0.000000
APBA1	6.040250	9.602445	0.000000	0.000000
S100A2	6.013533	9.557233	0.000000	0.000000
HEXIM1	5.970168	9.483850	0.000000	0.000000
CDC42SE1	5.916119	9.392387	0.000000	0.000000
FAM216A	5.903454	9.370956	0.000000	0.000000
MMP16	5.901232	9.367196	0.000000	0.000000
SOCS3	5.869877	9.314136	0.000000	0.000000
NR4A1	5.832126	9.250253	0.000000	0.000000
DNAJC22	5.808301	9.209935	0.000000	0.000000
CDH24	5.797126	9.191026	0.000000	0.000000
GRK6	5.768112	9.141927	0.000000	0.000000
ADRM1	5.741947	9.097651	0.000000	0.000000
BICD2	5.726742	9.071920	0.000000	0.000000
ALG3	5.687458	9.005443	0.000000	0.000000
EEF1AKMT4	5.680602	8.993840	0.000000	0.000000
JAG1	5.612674	8.878891	0.000000	0.000000
EEF1AKMT4-ECE2	5.612471	8.878549	0.000000	0.000000
C19orf12	5.609244	8.873089	0.000000	0.000000
KLHL22	5.605548	8.866833	0.000000	0.000000
CDC42EP2	5.559886	8.789563	0.000000	0.000000
HPCA	5.528605	8.736629	0.000000	0.000000
RSAD1	5.496538	8.682365	0.000000	0.000000
MED15	5.484335	8.661715	0.000000	0.000000
RASL11A	5.471592	8.640151	0.000000	0.000000
FOXD2	5.408443	8.533288	0.000000	0.000000
MYL5	5.405627	8.528524	0.000000	0.000000
FGF8	5.362726	8.455925	0.000000	0.000000
GRIFIN	5.352157	8.438040	0.000000	0.000000
TRABD2B	5.342089	8.421003	0.000000	0.000000
NR6A1	5.336796	8.412046	0.000000	0.000000
MRPS2	5.332964	8.405561	0.000000	0.000000
ISG15	5.332800	8.405285	0.000000	0.000000
DEF8	5.326673	8.394916	0.000000	0.000000
MAP3K5	5.322276	8.387474	0.000000	0.000000
MTMR4	5.252413	8.269252	0.000000	0.000000
INHBE	5.219698	8.213890	0.000000	0.000000
ATP8B2	5.219485	8.213531	0.000000	0.000000
ADCK5	5.192414	8.167719	0.000000	0.000000
C11orf58	5.189241	8.162351	0.000000	0.000000
UPK2	5.174651	8.137662	0.000000	0.000000
CST9	5.169005	8.128107	0.000000	0.000000
MATN2	5.133703	8.068369	0.000000	0.000000
EFNB2	5.129778	8.061727	0.000000	0.000000
PHAX	5.119601	8.044505	0.000000	0.000000
GRM8	5.110616	8.029300	0.000000	0.000000
ABCC12	5.091915	7.997653	0.000000	0.000000
TM7SF2	5.086027	7.987690	0.000000	0.000000
SEPT5-GP1BB	5.057191	7.938893	0.000000	0.000000
ACSS2	5.053610	7.932833	0.000000	0.000000
PANO1	5.025210	7.884775	0.000000	0.000000
ABCA2	5.014845	7.867234	0.000000	0.000000
PPM1J	4.986873	7.819900	0.000000	0.000000
CNEP1R1	4.964652	7.782297	0.000000	0.000000
DTX4	4.952027	7.760933	0.000000	0.000000
FAM214B	4.946275	7.751199	0.000000	0.000000
