g.name	raw.score	z.score	p.value	q.value
APLP1	23.787373	13.602045	0.000000	0.000000
ETV2	22.909873	13.045571	0.000000	0.000000
LTBP4	22.298697	12.657990	0.000000	0.000000
BAIAP3	22.038539	12.493009	0.000000	0.000000
TMC8	20.456037	11.489454	0.000000	0.000000
RPS16	20.153825	11.297805	0.000000	0.000000
DKKL1	19.907793	11.141782	0.000000	0.000000
DNAJC18	19.406211	10.823700	0.000000	0.000000
MAZ	18.781561	10.427574	0.000000	0.000000
POP4	18.044925	9.960431	0.000000	0.000000
SUPT5H	17.669481	9.722341	0.000000	0.000000
CCDC187	15.787681	8.528984	0.000000	0.000000
CLEC11A	15.156605	8.128783	0.000000	0.000000
LIN37	14.880555	7.953724	0.000000	0.000000
CIRBP	14.797346	7.900956	0.000000	0.000000
CAPNS1	14.644241	7.803864	0.000000	0.000000
ALOXE3	14.075682	7.443308	0.000000	0.000000
APC2	13.930976	7.351542	0.000000	0.000000
LYPD3	13.609185	7.147476	0.000000	0.000000
PDXK	13.536277	7.101241	0.000000	0.000000
ZNF570	13.270993	6.933008	0.000000	0.000000
AC008982.1	13.111090	6.831605	0.000000	0.000000
PEX11G	12.928525	6.715830	0.000000	0.000000
SCGB2B2	12.860240	6.672527	0.000000	0.000000
MPP3	12.666181	6.549463	0.000000	0.000000
GPX4	12.650820	6.539721	0.000000	0.000000
ATF4	12.532321	6.464575	0.000000	0.000000
RNASEK-C17orf49	12.523802	6.459172	0.000000	0.000000
MAFF	12.411566	6.387997	0.000000	0.000000
CALY	12.316920	6.327976	0.000000	0.000001
FLII	12.231550	6.273839	0.000000	0.000001
RAB34	12.221690	6.267586	0.000000	0.000001
FLOT1	12.166491	6.232581	0.000000	0.000001
UAP1L1	11.956695	6.099537	0.000000	0.000002
AC010325.1	11.949757	6.095138	0.000000	0.000002
EPB41L1	11.916701	6.074175	0.000000	0.000002
CDC25B	11.896423	6.061316	0.000000	0.000002
NBPF1	11.796158	5.997732	0.000000	0.000003
MFSD11	11.583491	5.862867	0.000000	0.000007
PCP2	11.519337	5.822184	0.000000	0.000009
GTPBP3	11.500067	5.809964	0.000000	0.000009
FXYD7	11.485925	5.800995	0.000000	0.000009
GABARAP	11.469762	5.790746	0.000000	0.000010
ICE1	11.425719	5.762815	0.000000	0.000011
RAB3D	11.366612	5.725333	0.000000	0.000013
ACTN4	11.355198	5.718094	0.000000	0.000014
HMOX2	11.258165	5.656560	0.000000	0.000019
HES7	11.107711	5.561148	0.000000	0.000032
RPL41	11.060750	5.531367	0.000000	0.000037
AC008878.2	10.982410	5.481688	0.000000	0.000047
ECH1	10.933334	5.450566	0.000000	0.000055
HNRNPUL1	10.862542	5.405673	0.000000	0.000069
VIM	10.812077	5.373670	0.000000	0.000080
RPL23A	10.804880	5.369106	0.000000	0.000081
EPN3	10.656614	5.275082	0.000000	0.000131
PPP1R14A	10.625840	5.255566	0.000000	0.000143
TMEM205	10.539582	5.200865	0.000001	0.000181
ISL2	10.539272	5.200669	0.000001	0.000181
TWNK	10.539095	5.200557	0.000001	0.000181
KCTD2	10.456486	5.148170	0.000001	0.000233
CENPB	10.424746	5.128041	0.000001	0.000254
VGF	10.416695	5.122936	0.000001	0.000256
PFN3	10.355676	5.084240	0.000001	0.000308
PDP2	10.253124	5.019206	0.000001	0.000415
STUB1	10.252544	5.018838	0.000001	0.000415
ANO8	10.208633	4.990992	0.000002	0.000470
RNASEK	10.088145	4.914584	0.000002	0.000675
LAMTOR4	10.018245	4.870256	0.000003	0.000821
VMO1	10.015660	4.868616	0.000003	0.000821
FBXL15	9.929060	4.813699	0.000004	0.001056
MRPL43	9.906991	4.799704	0.000004	0.001113
NFKBID	9.861112	4.770609	0.000005	0.001262
DBP	9.844440	4.760036	0.000005	0.001282
PDE9A	9.844319	4.759959	0.000005	0.001282
ZNF575	9.842260	4.758654	0.000005	0.001282
SIM2	9.793623	4.727810	0.000006	0.001465
NME3	9.785651	4.722755	0.000006	0.001481
MAGIX	9.719113	4.680559	0.000007	0.001783
IRF2BP2	9.711725	4.675874	0.000007	0.001799
BBC3	9.702834	4.670236	0.000007	0.001824
BCL2L13	9.692224	4.663507	0.000008	0.001859
PNPLA6	9.658890	4.642368	0.000008	0.002026
DNASE2	9.648219	4.635601	0.000009	0.002066
SFN	9.606453	4.609115	0.000010	0.002307
CAV1	9.537092	4.565129	0.000012	0.002789
AL358472.7	9.528219	4.559503	0.000012	0.002829
